picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣
cef98b78-76f0-11e9-85ba-4ccc6a492333,acb742f45ad64c0592a2e116dbdaf061,雕塑、造像,像,0,0.9999534,1.0762158e-06,1.4433517e-06,7.1269733e-07,1.7719641e-07,1.0938103e-06,1.8531855e-06,3.2825528e-06,1.2206398e-06,2.079148e-06,8.6170934e-07,8.95816e-06,5.428111e-06,5.413878e-06,1.6155358e-06,2.966132e-07,7.2261076e-07,8.625986e-06,1.7349632e-06
beedfaa3-76f0-11e9-85ba-4ccc6a492333,a2ea0c299f674d1eb33196b498a10c66,雕塑、造像,像,12,0.05257842,0.006815449,0.20019144,0.015369723,0.001555197,0.04043205,0.013246233,0.028582027,0.0040663616,0.009910001,0.00551934,0.01573353,0.5293642,0.027509883,0.021654826,0.0038933046,0.0028181672,0.013637796,0.007122103
921b769e-76f0-11e9-85ba-4ccc6a492333,e15f155636274bd0935747ecfc14a84d,雕塑、造像,像,0,0.99912626,1.7419326e-05,3.7686186e-05,4.3907017e-05,1.7125788e-06,1.8449678e-05,9.868208e-06,7.577211e-05,5.9454446e-06,1.3913245e-05,2.2020387e-05,0.00014739479,0.00016519245,1.3405041e-05,2.9978042e-05,2.6222162e-06,1.1543729e-05,0.00020585489,5.1205086e-05
b70810f4-76f0-11e9-85ba-4ccc6a492333,d69331d33f994205a8e62046d29ebbaf,雕塑、造像,像,0,0.9996846,2.6100681e-06,7.3487745e-06,1.9244883e-06,2.380988e-06,3.547281e-05,2.7513064e-05,3.6013356e-05,1.5051881e-05,1.8297064e-06,2.1450463e-05,8.5469665e-06,2.939672e-05,1.4243076e-05,1.7142369e-06,7.2223916e-06,3.229667e-05,6.7027555e-05,3.306409e-06
caafdf3c-76f0-11e9-85ba-4ccc6a492333,ab56b1ee0228436db62f4bf2af47ef74,雕塑、造像,像,0,0.9904907,0.00024712333,9.992649e-05,5.2280073e-05,4.6681253e-05,0.0006166672,0.00017314623,0.0009866351,0.0002670267,9.331144e-05,0.00012902907,0.00021714171,0.0021016824,9.788772e-05,8.687122e-05,5.3005562e-05,0.00023481618,0.0031064677,0.00089967984
9e287528-76f0-11e9-85ba-4ccc6a492333,2afe22a852b641739d6d69d87182a3a9,雕塑、造像,像,0,0.95710224,0.00025154604,0.0010020564,0.00036059236,0.00010323546,0.0007093977,0.0014903168,0.0004872175,0.0016934159,0.0005077981,0.00087547646,0.0023163166,0.0022385477,0.0003372,0.0019753773,8.952485e-05,0.00057589647,0.027442915,0.00044081506
71b1a76b-76f0-11e9-85ba-4ccc6a492333,d93a4cb4991c4b6e9b6b762b76624ef1,雕塑、造像,像,0,0.9982963,2.0681555e-05,1.65041e-05,5.3150807e-06,0.000118202894,5.047437e-05,0.00014653741,0.00014772109,0.000358591,8.443682e-05,9.848343e-05,4.105228e-05,1.6642078e-05,8.538538e-05,2.503046e-05,2.2095712e-05,6.045002e-05,0.000381622,2.4407997e-05
c5b17118-76f0-11e9-85ba-4ccc6a492333,fa7a73ff6e594b9ea25195b2b7c658fe,雕塑、造像,像,0,0.9187224,0.0013312213,0.0037186847,0.00017242068,0.0008385481,0.0024842636,0.0038693913,0.0068950416,0.0038242934,0.0030816367,0.0012045924,0.003385694,0.0032523065,0.019293655,0.0017598687,0.00034591398,0.00293461,0.0047947858,0.018090654
9b5c41e5-76f0-11e9-85ba-4ccc6a492333,1a04ffa76ef84b59b29e710c481dbc76,雕塑、造像,像,0,0.9991171,3.568221e-05,4.6657606e-05,2.0689187e-05,6.829128e-07,6.0235758e-05,1.942285e-05,0.00012108851,3.5046327e-05,1.2793819e-05,1.0857311e-05,2.9248056e-05,0.0002413165,8.469394e-06,1.7569622e-05,9.196816e-06,8.489828e-06,0.00019268953,1.2892847e-05
a1355d3d-76f0-11e9-85ba-4ccc6a492333,27743088ac404b5d9f33c9b01d628a15,雕塑、造像,像,0,0.99912494,1.2575656e-05,2.1115426e-05,9.380176e-06,2.3223479e-06,1.0347176e-05,2.7844292e-06,0.00021747495,1.1952011e-05,8.456047e-06,1.0545109e-05,3.549206e-05,0.00032883525,1.6867387e-05,1.3839332e-05,6.6079347e-06,1.3712134e-05,9.464947e-05,5.798151e-05
b4378f66-76f0-11e9-85ba-4ccc6a492333,8e8e2ae6be8f416eb6e5cdf407c8cb80,雕塑、造像,像,0,0.98667717,0.0013940736,0.00011414456,7.714839e-05,0.00010865316,8.5579566e-05,0.00027808445,0.0022257888,0.000980769,0.00017025309,0.00026360512,9.966487e-05,0.0009438046,0.005964682,0.00014277722,0.00020101009,0.00013009415,0.00011587001,2.6918331e-05
95552849-76f0-11e9-85ba-4ccc6a492333,3f0cbfed68ea45b0afd912aaafb43e44,雕塑、造像,像,0,0.9908953,9.029157e-05,0.00017660134,0.00033340187,5.7852776e-05,0.00040672693,0.0004384847,0.00019098108,0.00017181947,0.00010818758,0.00010011556,0.0004940291,0.00029165996,0.00025954287,0.00014780805,0.000111100366,0.00014752161,0.005472141,0.00010645848
855413e7-76f0-11e9-85ba-4ccc6a492333,4dd9ce422c7e41a6bb7f16d57ad427a5,雕塑、造像,像,0,0.9915603,5.9879392e-05,5.4609478e-05,0.00014725013,1.2371019e-05,0.00033565902,6.5657674e-05,0.0006616718,0.00014342336,0.0002182197,0.0008281111,0.00084972975,0.0035697971,9.533631e-05,0.00011855148,0.0001288538,0.00053388503,0.00038809044,0.0002284512
