picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖,杯,壶,条,戈,镯,册,璧,圈,刀,带,斧,扳指,盒,铃,戒指,剑
daf82a7b-76f0-11e9-85ba-4ccc6a492333,c44260fe6e45480eb6eb35df2d93b88e,雕塑、造像,像,0,0.9999993,2.7827623e-12,3.2807593e-12,2.955058e-11,9.8969125e-14,7.902511e-10,2.4961096e-11,8.7246954e-12,1.4373084e-13,3.981913e-12,4.0107405e-12,6.135012e-11,7.577379e-10,3.6874928e-10,1.33747345e-11,4.866045e-13,3.8967912e-13,1.562261e-07,6.994382e-12,2.1104231e-11,1.0904767e-09,4.022638e-12,5.7622184e-12,4.1298627e-12,9.914569e-12,2.473341e-12,4.797879e-07,2.4281327e-11,3.5988957e-12,2.764135e-13,9.0191033e-13,1.7627957e-12,2.946485e-12,2.9368386e-13,6.7931797e-12,2.8358373e-14,3.025714e-14,3.4570658e-12,1.4483982e-07,1.1180035e-12,1.1161482e-11
8b610449-76f0-11e9-85ba-4ccc6a492333,074ad1e5800040e098cec170a73e62fb,雕塑、造像,像,0,0.9999771,9.789195e-10,1.6820574e-11,4.117877e-09,4.7110605e-12,1.1284931e-09,4.6132878e-10,1.582006e-09,2.967086e-10,5.3192284e-10,5.7992755e-10,3.444187e-09,6.149215e-07,1.1509635e-09,3.781473e-09,9.901711e-11,8.675836e-11,1.373763e-07,2.4018996e-09,6.5270664e-11,4.2298517e-08,1.9140887e-09,5.4581806e-10,1.15708644e-10,1.4609768e-10,7.303863e-11,6.5347067e-06,3.287831e-10,1.7753434e-11,1.9365766e-10,1.3513579e-10,3.7424352e-11,8.024112e-11,8.342829e-12,2.2517906e-11,1.3464065e-12,2.5167396e-11,1.9952138e-09,1.5649e-05,2.3023472e-11,1.0538974e-09
a26353a0-76f0-11e9-85ba-4ccc6a492333,6c2e48a220ee42e894fa3ad208358673,雕塑、造像,像,0,0.99998283,1.5026663e-09,1.8530799e-09,5.1411697e-09,4.2421323e-12,1.9392267e-10,8.213493e-10,4.696831e-08,1.4426202e-07,3.4460315e-10,1.8424716e-09,1.5525461e-10,2.3809206e-07,6.8856804e-10,7.825211e-10,8.989943e-10,2.2057682e-09,5.0084555e-08,6.0850825e-06,7.3916864e-09,1.8509624e-07,4.3062154e-09,3.3315288e-09,3.3730876e-10,1.65843e-10,2.4414184e-09,8.991453e-06,5.7065087e-08,2.8387743e-09,1.0364862e-09,4.0983017e-10,1.924241e-11,1.4577757e-10,2.6426767e-11,2.685969e-10,3.2843006e-11,1.8743345e-12,5.835289e-11,1.3250258e-06,5.028804e-09,1.9995607e-09
af5a9d08-76f0-11e9-85ba-4ccc6a492333,1986bb0c6b0c47aaa157df1f92c8aabd,雕塑、造像,像,0,0.9999845,3.5005e-09,4.7685675e-11,8.927559e-09,9.082658e-12,5.5948796e-10,1.8504942e-09,2.071322e-08,1.0734297e-09,2.386596e-09,2.3060673e-09,2.4053284e-09,6.8761835e-08,1.0972335e-08,3.0540699e-09,8.889155e-10,1.0149932e-09,3.958841e-06,1.3248372e-08,5.328396e-10,3.0976075e-08,5.4229625e-09,1.7454718e-09,2.963658e-10,2.8661273e-10,8.968016e-11,5.157982e-06,1.772249e-09,2.7243088e-10,1.9431212e-10,4.8860965e-10,6.9512326e-11,5.1200454e-11,2.1155628e-11,3.5763678e-10,9.437915e-12,8.428159e-11,1.0300808e-09,6.1834303e-06,1.0006543e-11,1.1276585e-08
bd321a21-76f0-11e9-85ba-4ccc6a492333,464eb3b2f4e34beaada118004cc27e8a,雕塑、造像,像,0,0.9999964,3.6687584e-10,4.239052e-12,2.434918e-09,1.2294977e-12,1.3948136e-10,8.6003993e-10,3.79471e-09,5.446327e-10,5.177915e-10,1.0552976e-09,5.667898e-10,4.357643e-08,1.1239307e-09,7.26596e-11,7.919867e-11,8.7722815e-11,4.6032014e-07,1.0729211e-08,4.6005283e-11,1.10492316e-07,1.1106734e-09,3.6770456e-10,3.025844e-10,1.178923e-10,1.9114994e-12,4.1498745e-07,1.6329836e-10,5.5922437e-11,1.0790043e-11,3.6798432e-11,1.0516964e-10,2.3190293e-11,2.685091e-12,1.2580798e-10,1.8033623e-12,1.6805026e-11,1.2618646e-10,2.6629486e-06,2.486103e-13,2.664418e-09
cd71c422-76f0-11e9-85ba-4ccc6a492333,c77d658b33a24f74984f0f2635c37907,雕塑、造像,像,0,0.99999523,1.6294295e-09,1.3414765e-11,2.962949e-10,7.395405e-12,5.877375e-10,2.5274238e-09,2.6996725e-08,3.493955e-12,1.0938319e-10,5.0755117e-10,9.32412e-10,9.3059804e-10,2.3555945e-08,1.9324789e-10,4.6279196e-11,5.57302e-10,2.4715207e-06,5.515883e-10,1.1186741e-10,2.8560107e-08,3.365758e-10,8.4778594e-11,7.3005976e-11,1.3882806e-09,2.5628618e-12,3.7705163e-08,4.3670692e-10,1.3600551e-10,7.875658e-12,1.6201222e-10,7.061811e-11,3.4314183e-12,1.2898854e-12,3.2250722e-10,4.737503e-12,5.12043e-12,4.981788e-10,2.2448662e-06,2.4259747e-11,1.3331168e-09
ad25eb08-76f0-11e9-85ba-4ccc6a492333,14a092577efe41f68350ae4c00f27b2d,雕塑、造像,像,0,0.9999504,1.5230225e-10,3.3566479e-12,3.253274e-09,1.9175363e-11,1.1070814e-10,6.0031174e-10,3.3277376e-09,1.3058397e-10,3.4674857e-10,3.1604655e-10,9.110538e-09,9.131206e-09,2.2021405e-09,9.816394e-11,2.3090727e-10,3.870417e-09,1.4051848e-06,1.769062e-08,1.7426395e-11,1.8307175e-07,2.4682334e-09,7.258759e-10,1.9713174e-10,6.38501e-10,5.6535825e-13,5.799992e-07,5.58927e-10,3.6977907e-11,4.1476926e-11,4.049263e-11,2.4895508e-10,2.130035e-10,3.9083485e-12,1.6017315e-10,3.6345419e-12,5.181438e-11,2.273249e-09,4.739996e-05,1.7972257e-12,1.6533145e-09
297cfd9a-76f1-11e9-85ba-4ccc6a492333,cf1e5a04e51142129bf6f8ec5cdaec9d,玉石器、宝石,像,7,0.00027908638,0.0004954438,0.00049662316,2.0937568e-05,7.987377e-05,5.1111365e-05,0.0013107844,0.7943819,0.004251095,0.0003287466,0.0005086509,0.00037134535,0.00026897024,0.0003135573,2.8222905e-05,0.0010020847,0.099536,0.00038877781,0.0080138,0.0051641744,0.0063073193,0.00035573353,0.0004786383,0.00030433855,0.00065721455,0.00033900427,0.00041524981,0.00089001044,0.0005611272,0.00017793114,8.914354e-05,0.0027102903,7.757899e-05,0.00027354015,0.04428649,0.002406016,0.004118362,0.00030295635,0.0076945615,0.009785733,0.0004775058
985f1856-76f0-11e9-85ba-4ccc6a492333,3dc851dbb3a8457fac6638f9421ca9ed,雕塑、造像,像,0,0.967687,2.2499084e-05,1.9642172e-05,6.063671e-06,1.6092371e-06,2.2591408e-05,5.2388816e-05,0.00039007544,0.00038431882,5.9491316e-07,0.00020996157,5.3682534e-06,1.1919604e-05,5.8015326e-06,2.421739e-06,4.329588e-05,1.0467077e-05,4.7699286e-05,0.00065130956,0.0017562262,1.3660368e-05,5.953156e-05,9.010909e-05,3.9601313e-05,8.228091e-06,5.251137e-05,0.02753049,0.0004146471,1.8111516e-05,8.011133e-06,7.4903905e-06,8.804619e-06,3.4384088e-06,1.3743625e-06,1.2130905e-06,7.8512954e-07,1.4634192e-07,6.423598e-06,0.0003996569,2.5978545e-06,1.9514152e-06
9684c792-76f0-11e9-85ba-4ccc6a492333,86d92f2f403a46b49344dbe4192aeb19,雕塑、造像,像,0,0.98892576,6.074541e-08,2.2125082e-07,9.815029e-07,5.5596137e-09,5.949986e-06,2.256248e-06,1.0059421e-05,1.16455245e-08,2.32375e-08,3.393006e-07,8.1282195e-07,2.8283544e-05,3.2265555e-06,2.930833e-06,5.2504834e-08,6.25879e-08,0.00026773306,7.4974923e-07,3.6171997e-07,5.749029e-06,2.1622665e-08,5.1847426e-08,1.4942651e-07,7.025384e-07,1.9365056e-07,0.010308247,9.519814e-07,1.8409462e-08,8.997492e-08,3.458693e-07,8.3413386e-07,1.4476623e-08,5.8085057e-09,6.6845324e-08,3.1416e-08,4.688339e-09,3.6155785e-07,0.00043203143,4.6227546e-09,2.6786978e-07
c25b5b0e-76f0-11e9-85ba-4ccc6a492333,43e61b215cf648968a0de3fc1294f40d,雕塑、造像,像,0,0.9999964,4.9913313e-11,5.524343e-14,3.676071e-10,1.9297454e-13,1.36808785e-11,5.9768236e-12,4.0368814e-10,1.2105562e-12,1.225402e-10,8.5076904e-11,8.905208e-11,5.943476e-10,2.856195e-11,8.0838544e-11,2.8572724e-12,1.1772168e-11,2.150423e-07,2.379079e-10,7.6469525e-12,2.0299877e-10,5.028771e-11,6.8711294e-11,6.2838085e-12,1.0434538e-11,3.7635114e-14,1.5468589e-07,1.5661757e-12,2.1702514e-12,1.0541601e-11,2.969562e-13,6.6449546e-12,7.223765e-13,1.5196343e-13,4.8403805e-13,2.0141946e-13,4.2856736e-13,1.2108201e-11,3.2749956e-06,3.5740162e-14,4.4512692e-11
