picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣
c2c07eff-76f0-11e9-85ba-4ccc6a492333,0e549706a9214ef78ded24b02642478e,雕塑、造像,像,0,0.9995962,1.0616944e-06,1.1725617e-07,1.3189785e-06,6.26642e-08,1.518326e-06,1.1740382e-06,2.0926209e-05,3.0253716e-06,6.1632586e-06,6.527313e-07,3.1683388e-07,7.702938e-07,6.498986e-06,6.0731395e-07,2.1194681e-07,6.96817e-07,0.00035539886,3.3246606e-06
d5e6550b-76f0-11e9-85ba-4ccc6a492333,f1e95692d8aa407fa33ecd7e5cdc03af,雕塑、造像,像,0,0.9827692,0.00011433038,7.150028e-05,8.622673e-05,4.7445665e-05,0.00088566873,0.0005576135,0.0018832221,5.675785e-05,0.0004913147,0.0005560353,0.000139618,0.0062444243,0.00025638271,0.000114090966,8.286035e-05,0.0016178903,0.0025228912,0.0015025815
a9fb118b-76f0-11e9-85ba-4ccc6a492333,f88c71684a1a483a8d5b1c8f44f3ac2f,雕塑、造像,像,0,0.99954283,6.4400156e-06,2.3866837e-06,4.8402876e-06,1.964165e-06,9.085165e-07,2.6890115e-05,0.0002513145,8.416587e-06,2.7389362e-06,2.695347e-06,9.833262e-06,1.6326907e-05,8.214599e-05,9.900621e-07,8.369375e-07,3.201649e-06,1.2050618e-05,2.3168088e-05
b22840bc-76f0-11e9-85ba-4ccc6a492333,d2e2ba311e984e889a108f9bc773644d,雕塑、造像,像,0,0.9989286,3.53271e-05,4.200473e-05,2.2236325e-05,3.792407e-06,2.1031417e-05,0.00011883767,0.00010235306,2.8197037e-05,1.7987204e-05,9.8296696e-05,6.217969e-05,0.00016334337,8.649046e-05,7.7665565e-05,0.00012223919,2.1405685e-05,3.7984755e-05,1.0033542e-05
7bc3209e-76f0-11e9-85ba-4ccc6a492333,c9e010e61087411391237639b218a571,雕塑、造像,像,0,0.9987728,4.6953332e-06,2.1360167e-06,1.6418929e-06,9.880557e-07,1.0394407e-05,4.1612752e-06,4.3684988e-05,3.7557718e-06,1.9631816e-06,1.413052e-06,1.575903e-06,7.1043337e-06,4.8438055e-06,2.715435e-06,1.0171825e-06,1.1603968e-06,0.001131977,1.9639906e-06
c9147f67-76f0-11e9-85ba-4ccc6a492333,cc62cf014e2548f8bb92c0656a88415e,雕塑、造像,像,0,0.9743026,0.00026836194,0.00018923584,5.3693373e-05,0.00013020038,0.0003415552,0.00027757333,0.0025013497,0.0009520773,0.00042408798,0.0003013366,3.7180253e-05,0.0007545521,0.0022675465,7.526536e-05,4.2405336e-05,0.00014315844,0.015430097,0.0015076519
c34cccef-76f0-11e9-85ba-4ccc6a492333,2947c0790ce2497e92de94cb524f4075,雕塑、造像,像,0,0.9979291,3.826458e-05,9.836303e-05,4.9355363e-06,2.820908e-06,6.520058e-05,2.5881134e-05,0.00012823674,0.00045600827,1.9977228e-06,4.6821237e-06,9.982311e-06,2.3101586e-05,0.0010657181,5.0113763e-06,5.9030203e-06,5.441715e-05,1.0714625e-05,6.963465e-05
89cc8a22-76f0-11e9-85ba-4ccc6a492333,c3c28c20ec7947a0a1b29885e5adcfc2,雕塑、造像,像,0,0.9995672,8.2386e-06,1.4171407e-06,2.3800276e-06,3.54514e-07,2.0568448e-06,4.4407538e-05,1.8400822e-05,1.5314006e-06,4.1334997e-06,2.4713488e-06,1.2409076e-06,2.2173042e-06,1.5541133e-05,1.0205686e-06,6.5977088e-06,1.377273e-06,0.00031214123,7.204547e-06
d277ee49-76f0-11e9-85ba-4ccc6a492333,8c0f7d8b3d844245bc537e04eef4da22,雕塑、造像,像,0,0.99640214,0.000100071404,0.00017966238,3.6266698e-05,2.1727119e-05,0.000301154,0.00022681584,0.00037414356,7.011299e-05,0.00016243842,3.6554273e-05,2.4955392e-05,0.00033466922,0.0006195297,1.4406866e-05,1.7753768e-05,3.7077763e-05,0.00075268844,0.00028776083
cfafae45-76f0-11e9-85ba-4ccc6a492333,7e88092f2e7b4a42ab2987e0b6dcdff3,雕塑、造像,像,0,0.9999943,2.2942882e-07,1.855956e-07,5.44496e-08,2.70582e-08,1.2077855e-07,2.2955797e-07,1.6469766e-06,2.9878176e-08,1.5622874e-07,7.950981e-08,9.475399e-08,1.0351024e-07,5.4657784e-07,7.992567e-08,5.5596644e-08,1.3266221e-07,1.8429033e-06,8.2609965e-08
81996719-76f0-11e9-85ba-4ccc6a492333,5c2cc4ec28b24e0aa2cafd27447514e9,雕塑、造像,像,0,0.9973902,7.42487e-05,8.788801e-05,1.7545814e-05,2.7157843e-05,7.805896e-05,5.4017288e-05,0.00096004235,5.172536e-05,3.7933452e-05,1.5064686e-05,2.6113532e-05,0.00045315293,4.4779215e-05,0.00019394672,1.9571324e-05,1.2633689e-05,0.00038161667,7.432862e-05
b92a13e8-76f0-11e9-85ba-4ccc6a492333,7f7361a845544e2f80d27f6822e26998,雕塑、造像,像,0,0.9960465,0.00014830774,0.00022232611,4.2886266e-05,2.636186e-05,4.7475023e-05,0.00010937323,0.0014434045,1.5093107e-05,3.288813e-05,2.6674132e-05,7.189211e-05,0.0007568032,0.00033169234,0.000118354066,1.9334815e-05,0.00024826505,0.00025518806,3.7210375e-05
cfc6be9c-76f0-11e9-85ba-4ccc6a492333,98058c2f153b4bccaa3abfdb723ec0af,雕塑、造像,像,0,0.9998456,6.397979e-07,2.9697082e-06,7.919716e-07,3.1221982e-06,2.4859216e-06,1.4460868e-06,8.200046e-05,6.503234e-07,1.4086298e-07,2.5260713e-06,1.4589277e-06,5.445257e-06,3.9403243e-05,1.990504e-06,4.0292946e-07,2.8148452e-06,3.2339524e-06,2.9387065e-06
d9b8140c-76f0-11e9-85ba-4ccc6a492333,8252fc8b85f048079a8437e5d272b0b6,雕塑、造像,像,0,0.99736387,2.374085e-05,6.945865e-06,9.581336e-06,1.3087244e-05,2.8037335e-05,0.00033365423,0.0006955523,1.1401733e-05,1.6239694e-05,2.3654608e-05,8.966066e-06,4.0826268e-05,0.00019997911,3.1777134e-05,4.6348932e-06,2.4771667e-05,0.0010165866,0.0001467588
da665965-76f0-11e9-85ba-4ccc6a492333,9039fc3740de45a58653d744fb949bb5,雕塑、造像,像,0,0.9999324,2.4314706e-06,6.399792e-07,1.9275724e-06,1.759092e-07,1.5709388e-06,1.3363962e-05,1.52296125e-05,1.4159128e-06,8.942885e-07,1.5700463e-06,9.4284513e-07,3.4832267e-06,1.6051597e-05,5.828933e-07,5.6058434e-07,1.1398329e-07,4.658637e-06,1.8830566e-06
b9558d73-76f0-11e9-85ba-4ccc6a492333,4f28587190d24093ba67407ea6d716ac,雕塑、造像,像,0,0.99991584,3.918746e-06,5.339405e-06,4.176292e-06,1.0812887e-07,3.4460343e-06,3.0753315e-06,1.1139223e-05,2.6374182e-06,1.1296099e-06,4.2036896e-07,9.3700663e-07,2.493206e-05,1.0200715e-05,8.1515566e-08,3.409606e-07,1.0317538e-06,6.208704e-06,5.016677e-06
aacf3773-76f0-11e9-85ba-4ccc6a492333,4c0c317108674de09e62d23ca2efb5e6,雕塑、造像,像,0,0.99993443,1.887127e-06,6.1949495e-06,3.994545e-06,1.4753434e-07,1.2526655e-05,2.071588e-06,1.26286595e-05,3.323053e-06,3.6474242e-07,4.011952e-07,3.3437163e-06,5.879675e-06,9.2903065e-06,7.941704e-07,1.0338e-06,3.8461042e-07,1.0700824e-06,2.6699988e-07
bc626f9f-76f0-11e9-85ba-4ccc6a492333,1ade7259bb6f44208ae024989ea5c6b7,雕塑、造像,像,0,0.9992735,6.28358e-06,1.4319418e-06,1.43406e-06,1.7034075e-06,7.552675e-06,1.9587821e-06,0.00025911047,3.7804216e-06,2.6396872e-05,1.1438798e-06,8.040693e-06,3.2734006e-05,6.3266752e-06,2.0001882e-05,1.0525259e-06,4.7564668e-06,0.0003123666,3.0456997e-05
721be77c-76f0-11e9-85ba-4ccc6a492333,e1c13e0236f04f9fbb1f3808cd8839fe,雕塑、造像,像,0,0.99959606,2.5391832e-05,5.8460896e-06,1.121254e-06,4.2601943e-07,4.1847024e-06,9.212832e-06,6.01151e-05,1.1360083e-06,4.311088e-06,2.486605e-06,1.1298067e-06,7.631197e-06,3.976019e-05,4.2553147e-06,9.757039e-07,4.3138266e-06,0.00020475472,2.6999372e-05
c4bf238a-76f0-11e9-85ba-4ccc6a492333,a777e7e3d9a64892aafdc61a939c1a1d,雕塑、造像,像,0,0.99948174,1.1678934e-05,1.1096955e-05,4.107405e-06,1.4476864e-06,4.861628e-06,1.4325632e-05,3.6119647e-05,1.6605081e-05,6.7531982e-06,2.6443699e-05,1.1179959e-05,3.1106603e-05,1.9053494e-05,3.262897e-06,3.9713937e-06,2.2732587e-05,0.0002773969,1.614442e-05
cff6a859-76f0-11e9-85ba-4ccc6a492333,e509e40db4734d51872ec92a165055f6,雕塑、造像,像,0,0.9036628,5.3594697e-05,1.6529528e-05,4.794885e-06,3.78425e-06,3.2248197e-05,0.000338628,6.7837595e-05,3.3850188e-06,1.2471263e-05,1.4782469e-06,6.8535555e-06,7.611689e-06,4.3202268e-05,2.2648267e-06,4.118332e-06,2.024734e-05,0.09561681,0.0001012873
80a247bc-76f0-11e9-85ba-4ccc6a492333,f1a9c3e9a20a4654963f5f16baa25d37,雕塑、造像,像,0,0.99992704,1.8228361e-06,1.0706584e-06,3.5367498e-07,1.4305387e-07,1.1050494e-06,2.0077603e-06,1.2558045e-05,4.747999e-06,1.0009936e-06,3.8823967e-07,4.5820173e-07,2.8552606e-06,1.4398535e-06,2.2310958e-07,7.1551904e-07,2.676433e-06,2.7866075e-05,1.1588657e-05
a2730bd1-76f0-11e9-85ba-4ccc6a492333,bfc7c787154e41aa9a8b61d57b2b8151,雕塑、造像,像,0,0.99973327,3.7231337e-06,5.3006606e-06,8.507814e-07,2.37496e-06,3.9148485e-06,7.780277e-06,1.0275629e-05,1.7245166e-06,3.6500546e-07,2.5654367e-07,1.7361369e-06,0.0001698689,4.27042e-05,1.1087444e-05,3.4321022e-07,7.352655e-07,2.490015e-06,1.2118016e-06
85ad3f96-76f0-11e9-85ba-4ccc6a492333,0dd27f681070490cb46760869ce5592d,雕塑、造像,像,0,0.99984384,9.024719e-06,8.23384e-06,5.53656e-06,4.1069163e-07,1.4422444e-06,1.6619813e-05,2.5063622e-05,6.282507e-07,4.378343e-06,1.8913629e-06,9.344643e-06,2.0069932e-05,2.4638082e-05,3.3949893e-06,3.5662615e-06,2.251917e-06,1.598699e-05,3.5470766e-06
97b1ee1c-76f0-11e9-85ba-4ccc6a492333,422e38c2ccfe455c9e3a2bdc68c713ff,雕塑、造像,像,0,0.99483335,9.3613635e-05,7.126764e-05,3.44455e-05,1.3597777e-05,0.00036369814,0.00010166938,0.00016178147,0.00029504622,3.5991976e-05,3.2164196e-05,0.00011022969,7.311764e-05,0.00011369741,1.0567089e-05,3.297588e-05,2.3242641e-05,0.0035529532,4.6753845e-05
88b5f7c5-76f0-11e9-85ba-4ccc6a492333,9dbffad5a2da444b8ae47a898e12dc3c,雕塑、造像,像,0,0.9963356,9.661236e-05,5.5182096e-05,3.945259e-05,3.4095067e-06,0.00010764329,0.0001784221,0.00036551277,1.8804221e-05,1.2324421e-05,2.58236e-05,0.0001667711,0.0024187448,6.741157e-05,1.4441009e-05,1.40762195e-05,2.7906526e-05,3.527965e-05,1.654748e-05
8ba5b59a-76f0-11e9-85ba-4ccc6a492333,06c8285309f74ad391fbeeb3a4566bb9,雕塑、造像,像,0,0.99991906,1.8055737e-06,7.8521884e-07,4.796858e-07,2.6447094e-07,7.248443e-07,4.601307e-06,2.2711542e-05,4.910481e-07,8.855994e-07,4.3109947e-07,3.1461489e-06,2.4578258e-05,1.06839725e-05,9.184754e-07,9.921251e-07,5.479919e-07,6.221835e-06,7.3141393e-07
95c85744-76f0-11e9-85ba-4ccc6a492333,3f01b040b9b84cb1b1d6040b6377225c,雕塑、造像,像,0,0.9523234,7.270947e-05,1.2792533e-05,6.553735e-05,2.0503054e-05,4.3614753e-05,0.00046876783,0.0016205352,4.513841e-05,7.1511386e-05,3.0347068e-05,0.00011399491,0.00029894605,3.3227225e-05,1.445495e-05,7.735853e-05,0.00022237872,0.044222683,0.00024205376
201901291141260440158,28fb7a2cda244aa48c30e1539875871d,雕塑、造像,像,0,0.9507017,0.00015241305,0.00014926029,0.0029847873,0.0040561026,0.0020909316,0.00071157864,0.006021977,0.00032917358,0.007250436,0.0022187955,0.0015765578,0.0016709259,0.00019120963,0.0040536895,0.00033142517,0.0005055944,0.014418994,0.0005844172
c8c2e975-76f0-11e9-85ba-4ccc6a492333,40b058b187504bb09e311dc4997107f5,雕塑、造像,像,0,0.6792027,0.0043647382,0.0036461935,0.0034844952,0.004340848,0.0017021489,0.0029521636,0.06874308,0.004147707,0.0073858905,0.0011246357,0.011703157,0.027914336,0.011965149,0.0016164847,0.0010310801,0.12445923,0.0039319503,0.03628407
c883dc8f-76f0-11e9-85ba-4ccc6a492333,aa5c5df35bce485997ac53bcb6e82b59,雕塑、造像,像,0,0.998109,3.854936e-05,8.177661e-06,6.5409245e-06,4.057539e-06,0.00012393008,0.00042176727,0.00037317435,5.33937e-05,1.0130907e-05,7.3990384e-05,2.7513594e-05,3.2743323e-05,8.342956e-05,1.347107e-06,3.542893e-05,6.4286534e-05,0.00029878473,0.00023374533
b3c21d71-76f0-11e9-85ba-4ccc6a492333,e7199303df9d4cdf883d849604ad84ee,雕塑、造像,像,0,0.9989297,2.4087269e-05,1.8899915e-05,9.142888e-06,1.7953366e-06,2.1004442e-05,1.2031908e-05,0.00024327279,1.3547746e-05,3.2378855e-05,4.3533605e-06,1.2872541e-05,6.453647e-05,6.66068e-05,7.205742e-06,3.635971e-06,1.6395385e-05,0.0003506494,0.00016804395
b7be810a-76f0-11e9-85ba-4ccc6a492333,c44a5afca6c449bdb1bb229c5313193d,雕塑、造像,像,0,0.9997886,1.531313e-06,5.1300804e-06,7.515936e-07,1.9125804e-07,1.5322582e-06,4.265464e-06,7.767896e-06,1.0391664e-06,2.901899e-07,2.8475781e-06,6.759686e-06,9.380797e-06,2.309918e-05,4.1846265e-06,2.8629694e-07,1.0954263e-06,0.00013964603,1.7000876e-06
c8102159-76f0-11e9-85ba-4ccc6a492333,f04edc82bd124cb99a9e5f953bedcc20,雕塑、造像,像,0,0.9999925,1.6048273e-07,8.0595576e-08,5.327408e-08,2.9579228e-09,6.680422e-08,4.3423748e-07,2.095719e-06,2.6094432e-08,3.6966668e-07,9.417276e-08,4.2112166e-08,3.224247e-07,1.2370687e-06,3.7044114e-08,2.4731689e-08,6.416613e-08,1.907326e-06,5.1108907e-07
ac004a92-76f0-11e9-85ba-4ccc6a492333,5e5bb6ac7c3b4ea6b614392f760a0715,雕塑、造像,像,0,0.9974547,6.0191593e-05,5.795297e-05,7.056021e-05,2.3210607e-06,3.839395e-05,3.5870067e-05,0.0001865507,7.792343e-05,0.00013401166,3.7750226e-05,0.00012346603,0.00054157845,0.0003956695,2.330813e-05,1.5550213e-05,2.3992025e-05,0.00064182485,7.844851e-05
c2eb7239-76f0-11e9-85ba-4ccc6a492333,a710956955424388802f84e392c1981f,雕塑、造像,像,0,0.99947447,8.489724e-06,3.2323758e-06,3.0659983e-06,1.3319265e-06,2.8477763e-05,3.5112866e-05,0.00030126845,7.844406e-06,5.158233e-06,1.8804432e-06,3.17895e-06,3.1960506e-05,1.3298304e-05,5.4693e-06,3.775262e-06,7.8205185e-06,5.7103156e-05,7.198356e-06
d2708dc3-76f0-11e9-85ba-4ccc6a492333,344a5e54c923443f91def4089ab1b6b0,雕塑、造像,像,0,0.97565186,0.0005034259,0.002055011,0.0002197942,5.9171187e-05,0.00015038272,0.005017304,5.6780726e-05,0.0003257881,0.00021408866,0.0001851716,0.00012535146,0.00077537005,0.0023981538,0.000102666694,0.00039139303,0.00016268983,0.010812414,0.00079325493
d42c4a65-76f0-11e9-85ba-4ccc6a492333,2f5f35da293f44d692a53c1816586025,雕塑、造像,像,0,0.999592,9.103136e-06,4.0902432e-06,1.9811162e-06,5.3392256e-07,1.4101915e-05,1.5897289e-05,0.00017041698,4.485755e-06,1.0688232e-05,1.2414315e-05,4.771934e-06,2.0209754e-05,3.8038586e-05,1.7884704e-06,8.9467835e-07,5.6109866e-06,3.8460046e-05,5.461392e-05
ca4d80f4-76f0-11e9-85ba-4ccc6a492333,b51fb585ecae48c49e14cf644c6667ab,雕塑、造像,像,0,0.99477035,4.6053778e-05,3.5706897e-05,1.4181254e-05,3.1321974e-06,3.2014996e-05,0.00015668974,0.0013509464,6.823479e-05,7.807959e-05,8.001151e-05,2.364036e-06,2.9747374e-05,0.00053715054,6.4495084e-06,1.7314926e-05,2.59363e-05,0.002261551,0.00048412828
8e1d6d81-76f0-11e9-85ba-4ccc6a492333,9d970efd80af455bab789c422aa57d5c,雕塑、造像,像,0,0.9994979,7.351208e-06,1.0747314e-05,3.420341e-06,7.7060895e-07,4.711404e-06,1.6589443e-05,1.9259789e-05,5.0120316e-06,6.4931182e-06,2.8675047e-06,7.4814596e-07,3.9212253e-05,3.7243823e-05,1.4359267e-05,6.013618e-06,5.002042e-06,0.0003152562,6.888429e-06
201901291141260441634,1E418A2166D842C182153EE71FC17C16,雕塑、造像,像,16,0.011214896,0.00032879927,0.00019766441,0.0004936672,0.0009194148,0.00038224627,0.00070966285,0.009283644,0.0005446407,0.00029570455,0.0023204726,0.00025141588,0.00017965997,0.00010676363,0.0005536789,0.00011852827,0.9634903,0.005681048,0.0029277909
940b6b12-76f0-11e9-85ba-4ccc6a492333,85ac941b3cf44e87a9bd6e9bea32d960,雕塑、造像,像,0,0.9805117,6.270207e-05,0.00014322948,1.2700197e-05,1.8315859e-05,0.0019744295,0.013071899,0.0010650861,0.0003084362,5.4351956e-05,0.00028079687,2.8662946e-05,1.3521584e-05,0.0010962788,1.0759641e-05,0.00018043983,0.00021776494,0.00085681543,9.213435e-05
ab5e5f9b-76f0-11e9-85ba-4ccc6a492333,e08a713bccca4e0eb5596740429862d9,雕塑、造像,像,0,0.7980121,0.009705236,0.026231967,0.00092313637,0.00046964115,0.004909709,0.0010707873,0.0062514227,0.05678249,0.004880951,0.002349234,0.0016830128,0.028817657,0.0069091166,0.002427142,0.0006572802,0.04387522,0.0020733143,0.0019706967
