picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣
dd220f7d-76f0-11e9-85ba-4ccc6a492333,9788a5cc081f4ce09237e580719b6640,雕塑、造像,像,0,1.0,3.9199893e-11,4.4517897e-13,1.5388923e-11,2.5403577e-14,5.8927924e-10,5.546985e-12,7.3707923e-13,3.6750993e-12,1.2494965e-14,5.3752146e-12,2.0422832e-13,4.8779896e-09,1.9562972e-10,3.02612e-14,4.4150987e-13,3.590609e-12,2.0774115e-08,6.862798e-11
d7f0fd38-76f0-11e9-85ba-4ccc6a492333,6ce07ae7dc1044dcb3ee735e390cd64e,雕塑、造像,像,0,0.9999969,9.736207e-10,5.009665e-11,1.0691204e-11,1.0481059e-11,1.0259744e-08,4.02998e-11,7.269099e-10,2.0318846e-12,7.07573e-13,4.3031433e-11,2.5203125e-13,2.9984872e-06,2.716057e-10,1.2595334e-13,3.625041e-11,6.236392e-10,1.289142e-07,3.2874495e-11
223d9a82-76f1-11e9-85ba-4ccc6a492333,04fd50a504134519b4a951fd33b855da,玉石器、宝石,像,12,0.0006929681,0.0002757423,0.21655245,0.0004706966,0.00016401819,0.000867052,0.0006715446,0.00040391996,0.00063464255,0.016225435,6.409045e-05,0.0004277595,0.725727,0.019828591,0.015043493,0.0005039542,0.00062004337,0.00030488113,0.0005217914
cab6c5a4-76f0-11e9-85ba-4ccc6a492333,29b21dd4a1f345ae9a3be9f03cef2abc,雕塑、造像,像,0,0.99992025,1.1339222e-05,1.7709839e-08,1.2467143e-06,4.367244e-09,8.3369036e-07,1.15320866e-07,3.3522156e-08,2.0451682e-06,1.8243348e-08,1.6818891e-06,3.812247e-08,5.5987152e-06,8.894822e-07,1.7794537e-10,1.3487339e-07,1.554659e-07,3.641662e-05,1.9236348e-05
8e44abde-76f0-11e9-85ba-4ccc6a492333,6e5f16baaf164ff4b855ca43bf4301d3,雕塑、造像,像,0,0.9999988,1.4684881e-09,1.15795706e-10,1.1688864e-09,1.6516175e-12,7.969308e-09,2.5529048e-11,1.765134e-11,5.2917754e-11,9.701015e-12,1.2049534e-10,8.228999e-12,1.0555534e-06,9.127045e-10,6.001613e-13,2.2623525e-11,3.080421e-10,6.3301506e-08,8.710064e-11
94f034b4-76f0-11e9-85ba-4ccc6a492333,6dcf7cf62ff54c019e0a3a6a5c55107a,雕塑、造像,像,0,0.99888974,7.119355e-06,3.6263702e-07,1.161605e-05,6.126063e-08,0.0005108609,3.9266147e-06,2.9330422e-06,7.2068383e-07,3.8239364e-07,2.263518e-06,4.1472745e-07,0.0003344577,9.957152e-06,2.829917e-07,7.706125e-07,4.188467e-06,0.00021198405,7.974577e-06
c54e1663-76f0-11e9-85ba-4ccc6a492333,981bd8b9c8aa45e58044e2d3b7849b38,雕塑、造像,像,0,0.99945337,7.411598e-05,2.4306826e-07,1.1472658e-05,8.152279e-08,2.8272585e-05,3.330129e-06,4.945369e-07,6.025267e-06,1.1850432e-06,1.7744984e-05,6.264238e-07,0.00028337658,1.9586828e-06,7.981705e-09,5.269622e-07,9.3645093e-07,5.8010533e-05,5.8333404e-05
c4201ecb-76f0-11e9-85ba-4ccc6a492333,e576e0dd49fe40dcaad711c5595cacc5,雕塑、造像,像,0,0.9999982,3.837735e-09,5.8378725e-11,6.111987e-10,4.2816697e-13,1.2194102e-09,4.186719e-11,4.3455703e-10,1.3738837e-09,5.0195802e-11,3.853253e-10,6.176138e-13,1.690408e-06,1.594696e-10,1.9334698e-13,1.3780762e-11,2.823572e-10,8.178283e-08,5.9803185e-10
a0ad0cf5-76f0-11e9-85ba-4ccc6a492333,0fcabbe2223b44379310aeb753e42fd7,雕塑、造像,像,0,0.9999348,1.4561851e-07,6.832341e-10,4.5218446e-08,7.9294e-11,2.5553553e-07,1.1010357e-09,1.304255e-08,7.657791e-09,4.1028936e-09,5.8923546e-09,8.512982e-10,5.709188e-05,1.114785e-07,1.3785179e-10,1.8193287e-09,9.3966385e-08,7.360238e-06,1.3007329e-07
e30ee3bf-7900-11e9-85ba-4ccc6a492333,ef1a658ea78749689b34c6d68ffd4d01,书法、绘画,像,6,0.18726167,0.000114357696,0.0034104504,0.0019999046,5.454964e-05,0.00025963024,0.75667834,2.0373664e-05,0.0047091465,5.9779675e-05,0.005327696,0.0018449357,0.00053610414,0.00060198543,0.00059574534,0.027351867,9.920032e-05,0.009018838,5.546297e-05
