picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣
ddba3f06-76f0-11e9-85ba-4ccc6a492333,ae77ab8f07f840c3b3b3aa1da1875ffe,雕塑、造像,像,0,0.99916196,3.062339e-05,2.6130698e-05,1.1741422e-05,5.1097327e-06,1.402228e-05,9.590658e-06,0.00023186674,4.4409055e-05,1.0099716e-05,9.830086e-06,9.696901e-06,0.00012123457,5.6099125e-05,7.913262e-06,3.2013435e-05,1.7043149e-05,0.00018080616,1.9812604e-05
9a49c38e-76f0-11e9-85ba-4ccc6a492333,e037af7bd707443ba02a12e91db1f879,雕塑、造像,像,0,0.98225397,0.00018807214,9.875288e-05,0.00022910947,0.00013865429,0.00079643336,0.00074641465,0.00026127123,0.00012734339,0.00019752393,0.00016383744,0.0004744862,0.0003285969,0.0002848846,0.00023236836,0.0003032557,8.781503e-05,0.01304189,4.5354263e-05
c0926166-76f0-11e9-85ba-4ccc6a492333,19f5a97750b9402598a7a1833c614d44,雕塑、造像,像,0,0.99925333,1.2456044e-05,0.000103148035,2.076139e-05,9.664394e-06,1.3775492e-05,0.00010434999,7.072163e-05,9.021298e-06,8.831209e-06,5.6947138e-05,1.4475303e-05,4.8900667e-05,0.00013187151,1.0781729e-05,8.960392e-05,8.342844e-06,3.0320782e-05,2.61412e-06
8ca153bf-76f0-11e9-85ba-4ccc6a492333,2c2506978c884a1a990defb5c7d05430,雕塑、造像,像,0,0.9983304,1.9363188e-05,2.1226426e-05,2.5317588e-05,1.2598857e-05,3.6430287e-05,5.5984696e-05,3.8620547e-05,3.5967473e-06,6.8051354e-06,1.9173991e-05,3.852196e-05,2.9779433e-06,1.3831096e-05,1.6066677e-05,2.9920873e-05,1.1894212e-05,0.0013126447,4.6104556e-06
a6453cfd-76f0-11e9-85ba-4ccc6a492333,d002e1bbafc94239b85ef6eb534c974a,雕塑、造像,像,0,0.98590094,6.694328e-05,5.6155328e-05,7.158074e-05,6.527279e-05,0.00024918123,0.00015756872,3.9789495e-05,7.110583e-05,7.253039e-05,0.00012188771,0.00014571476,0.012324836,0.0004147001,2.3172206e-05,4.4294935e-05,7.566664e-05,6.211514e-05,3.648943e-05
e935dd66-7900-11e9-85ba-4ccc6a492333,2db5ca86cd8c4890b57022511e63a39f,书法、绘画,像,6,0.10766825,0.0015335847,0.0069461474,0.004223599,0.002144212,0.0015385126,0.33181778,0.014207268,0.003407976,0.0008997493,0.31321967,0.0011785167,0.0049029384,0.0014644305,0.006925219,0.19018635,0.0010536968,0.0032898318,0.0033923336
7dc61302-76f0-11e9-85ba-4ccc6a492333,9e187d68dfaf4b948e61633f2dae8e68,雕塑、造像,像,0,0.99892175,1.4492222e-05,0.00010129082,8.890927e-06,3.2707521e-06,9.843951e-06,0.00012300194,0.00012467518,1.41588325e-05,2.0053527e-05,3.1114534e-05,8.08883e-06,0.00015351901,0.00023827021,8.931874e-06,9.9513905e-05,4.1969665e-06,0.000106893254,8.100178e-06
a26dde51-76f0-11e9-85ba-4ccc6a492333,e551f6ccbcd44fd999a4a3ff8ee251b1,雕塑、造像,像,0,0.99970824,3.355666e-06,7.4491318e-06,5.0549206e-06,3.6569022e-06,1.2179112e-05,4.3734008e-06,0.00011387882,7.5459875e-06,4.2046313e-06,2.3288085e-06,4.127957e-06,5.2379735e-05,2.1154729e-05,1.8504692e-06,8.075799e-06,2.6985556e-06,3.433529e-05,3.0866297e-06
d699dcd2-76f0-11e9-85ba-4ccc6a492333,83d075f48f254981bd892902188abce6,雕塑、造像,像,0,0.9996244,2.3093703e-06,2.5151707e-05,1.6622765e-06,2.3917935e-06,2.9329372e-05,1.4029025e-05,1.345871e-05,4.6073423e-05,2.770663e-06,6.800628e-06,1.1981045e-05,1.2449028e-05,5.8378006e-05,1.0124015e-06,2.675531e-06,4.9383863e-05,9.2343245e-05,3.4616814e-06
80ebeeb6-76f0-11e9-85ba-4ccc6a492333,2c69ebc55a624721bf3cc3ef447dde7b,雕塑、造像,像,0,0.9999796,3.0590407e-08,2.1395135e-06,7.362652e-08,5.379506e-08,1.8420662e-06,3.6048748e-06,4.8124434e-07,4.5143324e-07,1.1303706e-08,8.7957335e-07,1.6296622e-07,6.6423977e-06,1.2167375e-06,4.626081e-08,2.0603384e-06,4.4622072e-07,2.8779914e-07,1.6655779e-08
8d75cd50-76f0-11e9-85ba-4ccc6a492333,ceeef1408f8d4763bdcfa996c22c1e6b,雕塑、造像,像,0,0.99883634,1.7444741e-05,7.0014066e-05,1.5795204e-05,1.864131e-06,5.962051e-06,0.00010040335,0.00022400336,2.7726524e-05,3.759822e-05,3.623232e-05,2.6984591e-05,8.086739e-05,3.3843648e-05,6.5602953e-06,2.4051322e-05,7.2954035e-06,0.00042256562,2.4360697e-05
8b5c2858-76f0-11e9-85ba-4ccc6a492333,12d4300cf3594fb483e289e457b16a99,雕塑、造像,像,0,0.9926131,9.630484e-05,0.0003267715,0.00010477906,2.7873572e-05,7.041473e-05,0.0005443414,0.0016224334,0.00012743507,7.732439e-05,0.00015354373,0.000221146,0.00019789622,0.00041308397,0.00010173603,0.00012767667,0.00021594694,0.0028321145,0.00012607875
91b732c4-76f0-11e9-85ba-4ccc6a492333,0b01a97a547f4f2881ada209460c9a92,雕塑、造像,像,0,0.9984308,2.0890755e-05,4.4645516e-05,4.299659e-05,1.880904e-05,2.9102746e-05,6.847882e-05,4.4966935e-05,1.1337393e-05,2.9261375e-05,4.6750898e-05,5.6430057e-05,0.00015442597,8.429435e-05,2.6294772e-05,7.248459e-05,5.8436644e-06,0.0008108283,1.2562192e-06
863609be-76f0-11e9-85ba-4ccc6a492333,e10116a98d3a43f8a2cd771cdf4d0ff4,雕塑、造像,像,0,0.9969838,9.1376576e-05,0.00039864975,0.000117536816,2.4059385e-05,3.343473e-05,0.00023861308,0.00012514915,5.4483735e-05,3.1845797e-05,0.00037720872,0.00013197513,0.00042070926,0.0002027191,9.576169e-06,0.00051967014,2.7456483e-05,0.00015200619,5.97512e-05
