picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖,杯,壶,条,戈,镯,册,璧,圈,刀,带,斧,扳指,盒,铃,戒指,剑
96bb27ff-76f0-11e9-85ba-4ccc6a492333,e54e79160bf24ad09c50c1816c07b199,雕塑、造像,像,0,0.36805317,0.00017993785,0.00052932696,0.00082910934,0.00010415613,0.00358089,6.0956623e-05,0.18838121,0.29271868,0.00030302856,0.000107413834,0.00063491246,0.00016473365,0.0152293155,0.00016486975,0.00018270593,0.06442956,0.009911606,0.013023765,0.0046060467,0.0017730951,0.00043826117,0.00066487,8.4754116e-05,0.0012087884,0.0011432862,0.00030000927,0.013779655,0.005429061,0.0017682116,2.279295e-05,0.00021148025,0.0004882903,3.870222e-05,0.000350259,7.91102e-05,0.0008940766,0.001080416,0.0049029426,0.0015418705,0.00060470984
ab76962e-76f0-11e9-85ba-4ccc6a492333,ce0d5e0259d3468994f2ba4dd1d166b2,雕塑、造像,像,0,0.9984535,1.0523977e-06,7.727315e-06,1.0591679e-06,1.4277243e-08,4.6175518e-07,7.914145e-05,1.0694687e-05,8.466558e-05,8.314761e-06,1.5446055e-06,2.0643802e-07,0.00014298965,6.051122e-05,6.293792e-05,2.7419592e-06,2.6552264e-06,1.1612156e-06,2.158832e-06,1.02759805e-05,0.0009312775,8.618499e-07,1.4342045e-07,8.0871325e-07,1.75691e-06,2.7906224e-05,1.3464564e-05,3.600261e-05,2.1115839e-06,1.0791108e-06,1.0778752e-05,9.4573714e-08,3.810587e-07,1.436651e-05,1.7711016e-06,3.0659714e-07,9.458201e-08,2.3990353e-06,3.8989906e-06,6.2162535e-06,1.0415828e-05
dc5912d7-76f0-11e9-85ba-4ccc6a492333,a4f0707e088940eeb84cf60b38866d55,雕塑、造像,像,0,0.99448806,1.7770684e-07,4.0789067e-07,1.508005e-08,5.219706e-08,9.891332e-07,1.1242182e-05,2.3952887e-06,1.3246824e-06,1.208264e-07,2.4995188e-07,2.6946754e-08,0.00033034183,2.0912094e-06,3.6342662e-08,3.6824115e-08,1.05803586e-07,0.00016782728,0.0048706336,1.4592082e-07,1.7977845e-05,5.441756e-07,5.050069e-08,1.874068e-07,8.811846e-06,4.4130443e-06,6.152918e-09,3.8308906e-05,4.4127496e-10,1.0932247e-09,1.4438159e-06,2.0832598e-09,9.6263264e-08,2.8992447e-10,1.5655019e-07,5.987753e-09,8.517657e-08,3.8700603e-07,5.106858e-05,2.762748e-08,1.2899247e-07
c4554cbc-76f0-11e9-85ba-4ccc6a492333,5a412730f73d478b8dad95f1789c112b,雕塑、造像,像,0,1.0,9.7035845e-11,1.5125824e-11,7.587284e-12,1.1567239e-11,8.326899e-12,1.683608e-11,4.9491046e-08,6.188198e-10,2.4241202e-09,1.2620082e-11,2.8906823e-12,1.001746e-09,8.86818e-09,4.6914905e-10,2.7536943e-11,3.132629e-11,2.1702087e-09,1.3131034e-09,3.04331e-11,1.252533e-08,6.3100296e-11,2.9680834e-13,2.218301e-11,1.6671851e-08,4.0396148e-10,7.282837e-09,2.245411e-09,9.252401e-13,2.7306172e-12,6.081279e-09,2.5635706e-14,1.3898994e-11,1.35832925e-11,2.3342133e-12,5.5908425e-12,6.0511405e-12,5.3235593e-11,5.789395e-10,1.5335047e-10,3.2043107e-12
bc98111c-76f0-11e9-85ba-4ccc6a492333,aadfd1fd839645589c183e1fde3a993b,雕塑、造像,像,0,0.9999975,2.7586827e-10,1.0314312e-09,1.7980434e-09,2.8365504e-11,6.4991306e-09,2.0063455e-08,6.281255e-07,1.0390381e-07,1.953986e-08,1.4393012e-08,3.1715322e-10,2.7612021e-08,3.4548077e-07,1.9246968e-09,7.7971823e-10,1.7571834e-08,2.2736185e-07,7.3085005e-07,3.1560635e-08,1.4472964e-07,2.6716993e-08,1.1606599e-10,4.84369e-10,6.921456e-09,3.54809e-09,1.6759808e-08,5.7577594e-08,6.149378e-10,3.2815076e-10,4.8142192e-09,4.2629775e-11,2.552495e-09,9.55575e-10,2.3731412e-09,7.48673e-10,1.6148935e-10,1.3682243e-08,9.957434e-09,1.1339432e-08,6.699759e-09
82a52c8d-76f0-11e9-85ba-4ccc6a492333,db653e39bb214bee8c4cd1ca6271eb6a,雕塑、造像,像,0,0.99947435,1.18676844e-07,1.281652e-07,1.6838065e-07,1.510832e-07,3.7393164e-07,8.6331504e-08,0.00042501255,3.6201797e-07,5.224646e-07,6.263314e-08,2.180422e-08,3.8100947e-07,1.6474362e-06,3.7006842e-08,2.4860995e-07,3.6180418e-06,7.318694e-05,3.949965e-07,1.6289015e-06,4.6404766e-06,8.824505e-08,1.1929783e-08,2.2785864e-08,1.429893e-06,4.13997e-07,1.5304537e-06,1.1595164e-06,7.0047655e-08,9.549607e-09,1.8766278e-07,2.0130242e-09,1.4407141e-07,3.0969836e-08,1.758862e-08,1.3699802e-09,6.882737e-08,6.779935e-06,8.7813504e-07,1.42879975e-08,2.7539576e-08
889668eb-76f0-11e9-85ba-4ccc6a492333,c39f62a7662640169ff9b2bd596446fb,雕塑、造像,像,0,0.99915147,4.8745807e-07,2.0051864e-05,1.3662542e-07,1.02697264e-07,7.1797734e-07,0.00033814137,2.0115684e-05,2.557754e-06,4.6206937e-06,8.10075e-08,2.7685243e-07,0.00023716097,1.9024743e-05,2.197482e-06,1.3446678e-06,6.738858e-07,8.689018e-07,8.518645e-08,3.4114964e-05,7.0598326e-05,2.4664095e-07,2.348757e-06,4.2569777e-06,8.339401e-06,2.8283768e-08,1.867507e-05,3.5656427e-05,3.3672638e-06,9.315014e-09,1.5547923e-06,1.2554581e-08,2.425283e-07,5.7757634e-06,6.5468413e-07,6.8797436e-07,1.6262522e-08,1.1628033e-06,1.1234954e-05,6.898211e-09,8.319316e-07
95f63b80-76f0-11e9-85ba-4ccc6a492333,437ebab32d2d4ebd878afbc2c639c347,雕塑、造像,像,0,0.9122647,5.0096764e-06,1.3813202e-05,8.226766e-05,1.1756567e-05,2.4806852e-05,0.005658511,0.0004199684,5.765277e-06,5.03686e-05,2.8863674e-06,8.1894395e-06,0.0024556336,0.00022334878,0.00094967376,1.4341614e-05,6.2467843e-06,0.0024478897,0.0009421862,2.1839418e-05,0.00012994687,1.0952161e-05,6.4883134e-05,4.8642607e-05,0.0005923249,0.000113058195,0.06839245,0.0035101608,1.3895914e-05,7.119068e-07,2.9126377e-05,1.0371784e-06,9.595211e-06,9.631069e-07,4.9965005e-05,1.1168919e-05,9.00383e-06,0.00026197222,0.0011153687,1.5652678e-05,9.919264e-06
a0983fba-76f0-11e9-85ba-4ccc6a492333,f67d29cb846845beb010f9117dfeaec3,雕塑、造像,像,0,0.999995,2.1160187e-09,7.118208e-09,1.0390726e-08,3.2872444e-10,5.7749744e-10,1.2648933e-08,8.968106e-08,5.3994285e-08,9.341941e-09,7.890233e-10,3.3995068e-10,1.5385751e-07,1.9788352e-07,8.521719e-09,5.0263904e-09,7.8623197e-10,5.2277983e-08,2.3384446e-06,1.7393352e-09,1.5794755e-06,4.01533e-09,3.344135e-10,1.86805e-09,2.6718713e-08,6.7333703e-09,4.857125e-08,4.4676852e-08,5.3020427e-10,2.1634881e-11,5.0887063e-09,1.2660988e-10,1.9130415e-10,2.4507035e-10,3.8204355e-09,8.7597163e-10,6.213915e-10,2.9036582e-07,6.5060505e-08,1.2929875e-10,9.498617e-09
6ea82cee-76f0-11e9-85ba-4ccc6a492333,58a92c147b0349a5a0e6467df2ab87b0,雕塑、造像,像,0,0.99967146,1.0039738e-09,1.2112051e-07,3.685381e-08,8.5443475e-09,5.7620447e-08,2.9262188e-07,0.00025362975,1.4187178e-08,8.1758444e-08,4.3740303e-07,3.6392205e-09,3.3078558e-07,3.3244482e-06,1.8735062e-06,9.202906e-09,1.5376733e-08,3.4825585e-05,8.623665e-07,5.6892016e-09,1.4881356e-06,9.347478e-08,1.3931035e-09,3.5325591e-09,2.3024497e-05,1.1358134e-08,6.2706016e-07,1.4581144e-06,1.02356505e-08,4.0108166e-09,5.799934e-07,7.761191e-09,7.3728006e-09,2.6203926e-09,3.4618044e-08,2.3737028e-09,9.837787e-09,4.5854417e-06,5.759498e-07,2.786405e-09,3.7084225e-09
c313cb0b-76f0-11e9-85ba-4ccc6a492333,7b78602299b4450bb3c43164607e621a,雕塑、造像,像,0,0.9999999,7.2221127e-12,1.7735198e-10,6.791516e-11,1.4704719e-12,3.2291787e-11,1.404266e-09,1.3941627e-08,5.2413003e-09,6.2436234e-10,4.341425e-11,4.695594e-12,4.832434e-10,4.5443844e-09,3.2145165e-11,3.4865721e-10,2.9670728e-11,3.7353878e-08,3.367055e-08,1.14873236e-10,1.2755546e-08,3.1740017e-11,2.1157193e-12,4.3198993e-11,5.9268784e-10,3.7048306e-10,3.7802067e-11,1.2906785e-09,1.2849631e-12,9.207737e-13,5.5707856e-09,7.0986224e-13,2.9122147e-12,2.0787905e-12,1.3970568e-11,5.0190884e-12,2.4780113e-13,2.8788616e-09,1.3919886e-09,1.7370543e-11,2.3928295e-11
