picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖,杯,壶,条,戈,镯,册,璧,圈,刀,带,斧,扳指,盒,铃,戒指,剑
cd79234d-76f0-11e9-85ba-4ccc6a492333,95eba412753742759edcd53e6b96f134,雕塑、造像,像,0,0.99988866,5.6306783e-07,1.4553565e-06,1.8109189e-07,5.609176e-07,9.836138e-08,1.1544509e-05,2.2665521e-05,8.3728054e-07,1.8700936e-07,4.045245e-06,3.6316277e-07,1.9951232e-05,2.139327e-06,1.5668887e-06,4.0705282e-07,1.2984291e-06,1.395493e-05,2.4428704e-07,2.6867934e-07,1.1280559e-06,5.424957e-07,1.3502325e-06,1.0087807e-06,4.9979525e-07,6.7712125e-07,3.583647e-07,8.753484e-06,1.2554399e-07,3.4993835e-07,1.811317e-06,2.6944707e-07,1.7812796e-07,2.3788887e-06,1.1193906e-06,2.0871279e-07,1.261282e-07,5.7678136e-07,7.355036e-06,8.2707345e-08,1.1957874e-07
c6d31aa5-76f0-11e9-85ba-4ccc6a492333,275ac4b86bc544e5b23ec0e94fddb31c,雕塑、造像,像,0,0.9959919,5.326207e-06,3.6125242e-05,7.5247062e-06,7.65527e-06,1.7450808e-05,6.004568e-05,0.0002737028,6.331283e-05,1.9427787e-06,7.2115827e-06,9.928176e-07,3.2640422e-05,0.00055549096,9.322519e-06,5.3869044e-06,8.641467e-05,0.0010832158,0.00012750573,1.1982938e-05,0.00027839985,1.9122146e-05,1.1338858e-05,4.6844925e-06,3.7360518e-05,2.6363432e-05,1.7999425e-06,0.00011921551,5.4297448e-06,1.2763534e-05,3.0337626e-06,9.5902915e-06,4.4597205e-06,6.0571594e-05,3.05743e-05,4.483237e-05,6.067158e-06,4.0369163e-05,0.0008760846,1.2513156e-05,1.0206592e-05
bdd94d98-76f0-11e9-85ba-4ccc6a492333,cf509ffe15fb4e67941f3d21e4df80b8,雕塑、造像,像,0,0.9882957,0.00026430257,0.00073765346,6.5805805e-05,7.368523e-05,7.158482e-05,0.0013420855,0.00038182997,4.138297e-05,0.000102583756,0.00016694808,6.5928296e-05,0.0013093693,0.0031931563,4.2174874e-05,0.00013643538,0.00011006827,0.00017027851,0.00014370841,0.00015672616,0.00027221773,9.020219e-05,6.1750485e-05,0.00015679374,0.00011082581,6.499983e-05,7.745688e-05,0.00053320825,0.00011611366,0.0002431841,0.00038209403,5.3273474e-05,0.00011200821,3.7454487e-05,4.812463e-05,0.00012934503,0.00017598995,2.4846066e-05,0.0003080718,4.3847067e-05,8.684461e-05
da85ccbe-76f0-11e9-85ba-4ccc6a492333,889411dc51074c54b2d0556aa4c3ab1a,雕塑、造像,像,0,0.98814756,0.00012825415,0.00018032307,7.452074e-05,1.7738148e-05,0.00026381525,0.0005400041,0.0010057153,0.00016443864,0.00014621096,0.0002775036,0.0002309396,0.00026809293,0.001263188,8.015811e-05,0.00020700344,7.543427e-05,0.002490238,0.00015537144,3.668646e-05,0.00027183583,0.000103966624,0.00026198203,0.00011410228,0.0007871938,0.00063905097,6.350591e-05,0.0006116912,6.707459e-05,0.000108436136,0.00019392873,7.72635e-05,5.3141586e-05,3.059632e-05,0.00014211448,5.2931482e-05,0.00016957533,0.00012583467,0.00033882432,2.1487449e-05,1.2185194e-05
bfa8d5af-76f0-11e9-85ba-4ccc6a492333,40953765765d4103932e6d19de73e634,雕塑、造像,像,0,0.9991209,5.76496e-06,3.8974744e-05,4.0738955e-06,1.1808614e-06,1.8985056e-06,4.385215e-06,3.794537e-06,2.4994733e-06,2.9450093e-06,1.34485945e-05,1.4707413e-06,0.00013036597,0.00014838281,2.481024e-07,3.1463576e-06,8.820448e-05,3.243401e-05,8.6463646e-05,2.116229e-05,3.7629423e-05,1.7652262e-06,9.900681e-07,8.139873e-06,1.175444e-05,2.2883407e-06,2.9122762e-06,8.710468e-06,4.9578903e-06,3.0380074e-06,1.4486668e-05,1.7196743e-06,5.433164e-06,3.7074922e-06,7.129714e-06,3.4121813e-06,3.3360511e-06,1.9741299e-06,0.0001510277,3.6878416e-07,1.3325371e-05
848d8d2d-76f0-11e9-85ba-4ccc6a492333,e4ab30e178ce4cd9afda72c46c1c4845,雕塑、造像,像,0,0.9973424,2.2938966e-06,1.05592735e-05,3.7440357e-06,8.115186e-06,3.9446886e-06,3.7576447e-05,0.00028870231,2.7767923e-05,3.7526006e-06,2.0399471e-05,1.358364e-05,0.00019618889,4.946647e-05,1.6375689e-05,2.8860238e-06,4.3938442e-05,0.0001913038,1.9723031e-05,1.659326e-05,8.271412e-05,1.7526343e-05,3.5216282e-05,1.2494898e-05,3.647283e-05,5.826271e-06,5.3809043e-05,8.914589e-06,8.561263e-06,3.2615677e-05,1.8628141e-05,1.6778837e-05,1.5058219e-05,2.2860664e-05,3.1382766e-05,1.5241912e-05,2.516265e-06,5.5413e-06,0.0012661454,2.4481456e-06,9.8786995e-06
93231589-76f0-11e9-85ba-4ccc6a492333,8d4858434e7b4d87b8c1959009fbb27d,雕塑、造像,像,0,0.9903555,2.619762e-05,1.8949e-05,1.5238559e-05,1.5059932e-05,2.1512942e-05,0.0003739455,0.00045582114,0.00014682987,1.2904607e-05,5.878701e-05,0.00021752843,0.00010791858,5.3904645e-05,4.729745e-05,2.1150026e-05,5.5272285e-05,0.0035249558,0.00012995809,2.493442e-05,9.690287e-05,3.3914854e-05,6.056214e-05,6.457746e-05,4.3799933e-05,7.22402e-05,1.9991967e-05,9.812334e-05,2.72435e-05,6.181117e-05,1.7799888e-05,0.00010778981,3.7802507e-05,2.0044312e-05,2.0490004e-05,5.351077e-05,1.2842853e-05,0.00014200059,0.0032364957,5.9851878e-05,2.8601904e-05
874a6702-76f0-11e9-85ba-4ccc6a492333,30daf4ea84ce44c08d2ecbe53a0587b9,雕塑、造像,像,0,0.99904484,1.7469703e-06,1.174363e-05,2.3938949e-06,3.1085904e-06,3.0594274e-06,3.431558e-05,0.00016616583,4.701497e-06,2.1710482e-06,1.7773273e-05,1.0614339e-06,0.0001234211,0.0003589754,3.041269e-06,2.0571701e-06,1.9730793e-05,1.9447505e-05,1.1589161e-05,2.493919e-06,2.1640666e-05,5.8878495e-06,1.5696081e-05,4.959409e-06,1.09174935e-05,9.960071e-07,3.1113723e-06,3.0686395e-05,2.976751e-06,1.9313127e-06,1.4862592e-05,1.7371285e-06,3.1960924e-06,6.903421e-06,7.544688e-07,4.0081936e-06,2.0703214e-06,1.4459458e-06,2.6516318e-05,1.3242299e-06,4.5410643e-06
cdad0902-76f0-11e9-85ba-4ccc6a492333,bce9638476664644bcb843cf5525a159,雕塑、造像,像,0,0.9963321,2.0987876e-05,0.00012001438,4.236547e-05,4.6746304e-06,2.8438602e-05,0.00010254464,3.1479623e-05,2.0830823e-05,4.254151e-05,7.022047e-05,2.4477293e-05,0.00068265473,0.0005800509,1.7271996e-05,2.2039074e-05,1.8032873e-05,0.00012727127,0.00012575061,5.044371e-05,7.669128e-05,2.8837341e-05,1.4195474e-05,2.8776956e-05,6.825906e-05,8.009586e-05,2.788142e-05,0.00029136683,4.0368628e-05,3.405129e-05,0.00010828817,3.6251626e-05,2.7534108e-05,1.1739272e-05,1.6434815e-05,5.6199046e-05,2.6144056e-05,3.0177496e-05,0.0005056231,1.1798758e-05,1.4995325e-05
6eeb02b0-76f0-11e9-85ba-4ccc6a492333,fcabcee29d714a0cbc85332d68623ae6,雕塑、造像,像,0,0.8272796,0.0010298926,0.0055102864,0.0018266279,0.000348402,0.0015974396,0.0023421017,0.0007864969,0.00067447766,0.0005530869,0.003078335,0.0003197214,0.009965667,0.015945364,0.00036279386,0.0010371449,0.00083645707,0.0030388643,0.000661108,0.0009969084,0.020608088,0.002653954,0.00037719766,0.00035833332,0.0014819708,0.000824668,0.00062415405,0.003682936,0.010509853,0.00025129082,0.00095126574,0.00032917343,0.0005196613,0.0021157188,0.00020611958,0.0015273085,0.00043296357,0.00016671933,0.07361778,0.0003384424,0.0002316833
