picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖
970f2983-76f0-11e9-85ba-4ccc6a492333,debd42b8d27f4040b11a1bba75af06e1,雕塑、造像,像,0,0.7354496,0.0036652652,0.004231984,0.016886063,0.0016527988,0.017593624,0.00996654,0.005530887,0.004174311,0.0012754177,0.0010360681,0.0019505749,0.014259646,0.0035335748,0.001687493,0.0023289025,0.0055709127,0.14731383,0.0027062953,0.0015826124,0.0033398694,0.001444353,0.00042712712,0.0005717151,0.011820545
a9163244-76f0-11e9-85ba-4ccc6a492333,b4207e905c8e483db8393e8c5d793b61,雕塑、造像,像,0,0.9960316,5.77961e-05,0.00014289565,4.7824444e-05,2.3841143e-05,0.000107838605,0.00013647298,0.000537546,2.4030973e-05,0.00012688948,8.7766115e-05,3.492054e-05,0.0011661085,7.824079e-05,0.00012274118,2.7543501e-05,0.000108957865,0.0004247625,4.4878216e-05,7.643461e-05,0.0003355268,4.191668e-05,4.1868334e-05,0.00010166639,6.990156e-05
99ccb5ed-76f0-11e9-85ba-4ccc6a492333,1833635535214beabe8ab2cb9412b888,雕塑、造像,像,0,0.9978046,5.377789e-05,0.00020053875,1.0414131e-05,3.976023e-05,7.319047e-05,0.0003372604,4.830348e-05,2.1779062e-05,5.621821e-05,0.00017712932,3.4082204e-05,0.00023164829,0.00017160775,3.4533452e-05,2.3309703e-05,3.3453896e-05,0.00024696699,8.64891e-05,1.3441511e-05,0.00010244246,2.3757388e-05,3.1642237e-05,8.647136e-05,5.7279038e-05
b5ea0ab5-76f0-11e9-85ba-4ccc6a492333,77e527a01e3d4eeeac0b065231b6a228,雕塑、造像,像,0,0.9955199,5.8118017e-05,9.994122e-05,1.7849077e-05,1.466613e-05,0.00014887564,7.015039e-05,0.00025352775,2.2107655e-05,0.00013144172,1.9929525e-05,8.219914e-05,0.0014101926,0.00025214205,9.107575e-05,1.4093966e-05,9.347861e-05,0.00027019155,4.556826e-05,3.7394453e-05,0.0010980192,3.1950996e-05,3.8126942e-05,4.1490694e-05,0.0001375826
b682828f-76f0-11e9-85ba-4ccc6a492333,eeb277a857ad4477b2746dabec143357,雕塑、造像,像,0,0.9981517,3.213442e-05,8.6891625e-05,1.2158526e-05,1.8941651e-05,8.587439e-05,1.5695965e-05,5.491591e-05,8.97326e-06,2.0979618e-05,1.1983732e-05,2.595276e-05,0.0005850777,0.00011294177,1.4523123e-05,1.7291433e-05,9.122434e-05,0.00012644634,0.00011711115,5.3829808e-05,0.00029109835,1.929834e-05,3.5656556e-06,1.826834e-05,2.3254011e-05
a234f236-76f0-11e9-85ba-4ccc6a492333,b3f8202f459c46149ca235d3900fc364,雕塑、造像,像,0,0.9953094,7.699506e-05,0.0005114492,5.525305e-05,2.1537579e-05,0.00017467423,0.00046370635,0.00015486218,8.8210974e-05,6.768422e-05,5.5921155e-05,6.052934e-05,0.00017381129,0.0001803474,4.5574576e-05,6.491448e-05,0.00048175958,0.00093111664,8.828823e-05,0.00017019754,0.00051517604,6.8788715e-05,5.567812e-05,0.00010029109,8.3899016e-05
a19a8fe9-76f0-11e9-85ba-4ccc6a492333,cd3a7c08b9d749fb9490455e3ef00212,雕塑、造像,像,0,0.9813648,0.00030410144,0.00013630616,8.3314975e-05,1.4362372e-05,0.0003012789,6.169318e-05,0.0004519061,6.253659e-05,6.557279e-05,0.00020622583,0.00013319512,0.012077331,0.00046548917,0.00048412452,3.0732703e-05,0.00017998558,0.0014611307,0.00036316866,0.00030627387,0.0011075507,0.000100924444,1.786414e-05,7.835442e-05,0.00014197869
30fa8dbf-76f1-11e9-85ba-4ccc6a492333,bd26b3aae47c48b0a6746e6b44328f41,玉石器、宝石,像,19,0.012319355,0.019395156,0.039835233,0.0030241404,0.029481435,0.008218537,0.007289279,0.11430419,0.004283512,0.0017112304,0.0015922246,0.0029188846,0.059625965,0.029354291,0.0067386013,0.013420724,0.03812395,0.0035029557,0.05403799,0.38512787,0.11051391,0.01688919,0.029943641,0.007123317,0.0012244012
c98031a6-76f0-11e9-85ba-4ccc6a492333,82dc00b6a4664a2d834fa7ad50978ba4,雕塑、造像,像,0,0.9991166,4.3790507e-05,7.479997e-05,5.91644e-06,1.4351805e-05,6.1116014e-05,5.4886015e-05,3.848985e-05,1.1681652e-05,1.4326341e-05,1.7466402e-05,1.5833395e-05,2.4936617e-05,0.0002288606,1.3724135e-05,1.8485849e-05,8.044968e-06,2.1979557e-05,7.511522e-05,3.40383e-06,6.238006e-05,6.4174706e-06,9.4986735e-06,1.5121245e-05,4.2656335e-05
8ccf7577-76f0-11e9-85ba-4ccc6a492333,b0a9a93fcd774f499665c14970159246,雕塑、造像,像,0,0.99392563,7.064691e-05,0.0007331942,2.0528698e-05,4.793026e-05,0.00020076889,0.00064849335,0.00017457349,1.7035516e-05,0.00013086351,0.00033429236,9.192974e-05,0.0029075346,1.898971e-05,0.00018544975,2.31803e-05,4.0783696e-05,6.288213e-05,5.9037347e-06,1.9618346e-05,0.00026520254,1.3648612e-05,2.1266207e-05,1.9844263e-05,1.979221e-05
