picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣
d0350429-76f0-11e9-85ba-4ccc6a492333,1795f646f71345a1af883b5d47a45d27,雕塑、造像,像,0,0.99991715,7.57217e-08,6.38608e-09,3.8782522e-10,5.3133755e-09,3.7160652e-07,1.5562465e-08,1.6312357e-06,5.432551e-07,3.4060388e-09,1.7192171e-08,4.4476155e-07,1.6390662e-07,2.5583253e-08,2.5408853e-09,1.11024555e-07,5.0838405e-08,7.8649675e-05,6.573112e-07
c9871ad7-76f0-11e9-85ba-4ccc6a492333,5c04c70686fa4704a213db865a71bc6d,雕塑、造像,像,0,0.9976763,0.00014923257,0.00015351987,9.722345e-06,1.821156e-06,9.078674e-06,6.688775e-05,1.6115642e-05,1.757255e-05,2.7741255e-06,1.4090402e-05,2.6822145e-05,0.00018780108,0.0004947815,1.6800939e-06,0.000112765956,1.700732e-06,0.0010266581,3.048375e-05
bfda5f84-76f0-11e9-85ba-4ccc6a492333,a58f13ca84c14d539df6346446453043,雕塑、造像,像,0,1.0,9.065941e-12,1.3783697e-12,2.6002027e-11,8.2906517e-13,3.4653105e-10,1.3237335e-12,8.167716e-11,1.8929202e-11,1.784199e-12,1.6107378e-11,1.1499003e-11,1.8564974e-09,7.486606e-10,6.786166e-12,1.2602769e-10,1.1450754e-13,5.720245e-10,5.1389195e-11
d14a9a2d-76f0-11e9-85ba-4ccc6a492333,b09abafe4945498c964849e53253bb5c,雕塑、造像,像,0,0.9999989,2.831379e-09,8.5073276e-10,8.2481005e-10,4.2850837e-11,2.8765335e-08,1.5495276e-09,1.860572e-07,1.9581554e-09,7.6772316e-10,1.0178341e-10,5.3250493e-10,8.230571e-08,7.800679e-09,1.727005e-09,2.6421183e-08,5.7253685e-10,7.1615693e-07,1.894626e-08
0a561c0d-76f1-11e9-85ba-4ccc6a492333,5754fadfde664a0caa9275862282ce4a,玉石器、宝石,像,8,0.090449154,0.0012104854,0.03516098,0.040826134,0.0005666283,0.080894284,0.0036232492,0.016605671,0.4850927,0.006114434,0.001384724,0.015332857,0.0009532703,0.0021876332,0.0011395536,0.00012894493,0.030045195,0.043407008,0.1448771
97235637-76f0-11e9-85ba-4ccc6a492333,54c420af72e14df49e60105c43ab3ee7,雕塑、造像,像,0,0.971545,6.807155e-06,5.9633417e-06,1.4956046e-06,1.5720334e-05,0.018776357,1.0723037e-05,2.2126897e-05,3.2466512e-05,3.257834e-06,1.9994335e-05,5.75255e-06,0.00013437733,0.0032202215,1.0355744e-05,5.5385603e-06,0.00011627148,0.006064138,3.387314e-06
93cf0327-76f0-11e9-85ba-4ccc6a492333,8fa1d33e86f8421a9c76a87850985b6e,雕塑、造像,像,0,1.0,3.5676122e-11,5.881908e-11,1.0357856e-11,1.0221939e-12,7.068856e-10,1.7140314e-09,1.3454484e-09,1.0181963e-10,8.4698746e-13,5.327945e-12,4.609266e-11,2.276829e-09,3.2730896e-10,2.5675479e-11,1.0967038e-09,4.354875e-12,2.40206e-09,2.1018853e-10
922d9533-76f0-11e9-85ba-4ccc6a492333,98c2472b0b0e47f69b64504570fd7d66,雕塑、造像,像,0,0.99995136,4.7278487e-10,2.5462835e-10,1.0533137e-09,2.1590117e-11,5.0446523e-08,1.6922014e-08,3.871744e-08,1.3539605e-09,3.3440528e-10,1.0318926e-10,2.2643788e-10,2.3858644e-07,7.922979e-09,2.2791264e-08,6.09986e-09,7.2682073e-12,4.820953e-05,1.555181e-08
d8332233-76f0-11e9-85ba-4ccc6a492333,66504245fd174b868dfbcfa76b46361c,雕塑、造像,像,0,0.9999999,5.888878e-11,1.2031312e-10,1.583405e-11,1.5283936e-11,3.076245e-09,2.7289001e-11,4.8479185e-09,1.8433467e-09,6.9843713e-13,2.887746e-11,5.5422147e-12,5.974568e-11,2.5289157e-09,9.956972e-11,9.512275e-10,8.342828e-12,2.609557e-08,3.3550478e-08
8e9e5175-76f0-11e9-85ba-4ccc6a492333,96bfd450f1554319b74e799d04330963,雕塑、造像,像,0,0.99999094,3.965197e-09,7.704605e-09,2.6403075e-09,1.474243e-10,2.4408369e-06,3.991088e-08,8.322256e-07,3.6118426e-08,7.609962e-10,4.7109777e-10,2.4584724e-08,1.3780565e-06,3.5217802e-08,1.9973118e-06,8.748816e-09,3.3809268e-11,2.2679699e-06,1.0147235e-08
bfa8d5af-76f0-11e9-85ba-4ccc6a492333,40953765765d4103932e6d19de73e634,雕塑、造像,像,0,1.0,2.1551166e-12,5.238142e-13,2.4191465e-12,5.752293e-13,3.6148212e-10,1.0371556e-11,1.0596455e-10,7.2870464e-13,2.9916133e-13,3.6083972e-12,2.4920474e-12,2.4781253e-09,2.8366184e-10,4.098874e-13,6.767213e-13,3.7844234e-13,2.625379e-11,8.2627254e-13
e5bd46d3-7900-11e9-85ba-4ccc6a492333,ea9362dd814c4ca39edee0ebd06108d4,书法、绘画,像,6,0.08225682,3.234242e-05,0.0025298733,6.100283e-05,0.0006198195,0.00012219668,0.90916765,1.8522313e-05,4.0545827e-05,0.00020195264,0.0014704894,0.00013780488,7.7703466e-05,0.0001584809,0.00013598395,0.0023991175,3.313202e-05,0.00038359495,0.0001530023
bc1f49cd-76f0-11e9-85ba-4ccc6a492333,936fc271f6e54fd0a2f27b1c314e7aa2,雕塑、造像,像,0,0.9999951,6.844809e-09,9.912789e-08,1.9452983e-08,6.822153e-10,2.4118467e-08,4.98051e-08,1.452629e-07,1.067995e-08,4.688489e-10,7.8265017e-10,1.7298994e-09,3.078134e-06,1.1120653e-06,5.613016e-09,8.769557e-08,2.7986005e-09,2.1301275e-07,5.789759e-08
b592c0fb-76f0-11e9-85ba-4ccc6a492333,3180228454cc40548cb8305c23b48af7,雕塑、造像,像,0,0.9999118,6.082184e-08,1.3799378e-07,1.3814e-06,4.7141686e-08,9.1216543e-07,1.0646205e-06,1.503457e-05,8.902923e-08,5.3660553e-08,1.1345879e-08,9.0624326e-07,1.22102965e-05,4.822183e-07,3.411531e-07,1.1837176e-05,3.6832727e-08,4.324288e-05,2.134165e-07
8822f207-76f0-11e9-85ba-4ccc6a492333,c8c6836ccff144f09b56fab0cd3500e8,雕塑、造像,像,0,0.9998591,4.7013586e-06,7.60258e-07,1.3818838e-07,3.227878e-07,3.8484472e-06,6.3396333e-06,4.762251e-06,3.6287162e-07,5.7125433e-08,4.819239e-07,9.570981e-08,6.824854e-05,4.073503e-05,1.3786142e-07,1.7509454e-06,5.611239e-06,2.3107586e-06,1.5014376e-07
d251fa3a-76f0-11e9-85ba-4ccc6a492333,b4d1c411c95a43ea8179019a48a3d4f9,雕塑、造像,像,0,1.0,6.466077e-11,9.784519e-12,6.513843e-12,7.865287e-13,2.1070715e-10,5.179017e-11,3.181683e-10,6.489478e-11,7.570901e-13,1.0303094e-12,2.8369024e-12,2.5561933e-10,4.713222e-10,1.6054307e-12,6.907451e-10,2.1665276e-13,1.659552e-08,1.3439813e-09
cad8bc0b-76f0-11e9-85ba-4ccc6a492333,de815a8953c34f2f866fd5ad52c6e044,雕塑、造像,像,0,0.9999356,2.2961345e-07,1.4832227e-07,6.349642e-08,7.456103e-09,1.4425804e-06,8.2828215e-08,5.755927e-06,7.7557125e-08,2.3203828e-08,1.8898794e-08,9.075773e-08,3.2943617e-06,3.417109e-07,2.9587717e-08,9.532928e-07,1.11451165e-07,4.9553862e-05,2.0638172e-06
15ee74b1-76f1-11e9-85ba-4ccc6a492333,2d0141048ec34c40ab24529f3b5cbe2c,玉石器、宝石,像,7,0.041649967,4.2014418e-07,0.00029486095,5.4380675e-06,1.7239006e-06,0.00016189592,1.6565117e-07,0.9556353,1.9002789e-08,1.7952258e-05,2.0865555e-07,4.2752467e-07,8.757579e-06,1.773447e-06,0.0021548197,3.7139856e-08,1.1118782e-05,3.1065672e-05,2.41076e-05
80695c1e-76f0-11e9-85ba-4ccc6a492333,5cbc959f9a3f460f984b43034a092ce1,雕塑、造像,像,0,1.0,2.7346334e-10,9.236387e-10,7.0799067e-10,7.0802643e-12,1.565064e-09,1.132711e-09,5.1482672e-08,1.2856467e-09,2.3289447e-11,9.398115e-11,1.090059e-10,1.037076e-08,1.0076295e-08,5.3536592e-11,1.8708475e-09,2.640475e-11,2.7354082e-08,4.978133e-11
0cecb8bb-76f1-11e9-85ba-4ccc6a492333,464096ad4ace4d18a812e86192ef4cfb,玉石器、宝石,像,18,0.00600876,0.0005909764,0.00046063054,0.0005373045,0.00079322787,0.0013732648,0.00025376645,0.092750914,0.0010860476,0.017023643,0.00026984923,0.0008055196,0.000107458654,0.02784059,0.0003339829,0.0012090667,0.009211048,0.00029250653,0.8390514
a6453cfd-76f0-11e9-85ba-4ccc6a492333,d002e1bbafc94239b85ef6eb534c974a,雕塑、造像,像,0,0.9999597,3.157532e-09,4.836622e-09,1.6756097e-09,7.9533674e-10,1.5221062e-08,2.9317377e-08,4.0687488e-07,3.758477e-05,7.145907e-10,1.2752862e-09,4.5372666e-08,8.422005e-07,3.6965423e-07,4.9190024e-10,1.0951349e-07,2.9434073e-09,1.4478242e-07,6.596829e-07
90d72165-76f0-11e9-85ba-4ccc6a492333,e42ea97909ec42a1a61887cfde127430,雕塑、造像,像,0,0.99998724,4.1030326e-08,1.245136e-07,2.546306e-07,2.6170007e-08,3.9937654e-06,1.5648524e-06,5.1446477e-08,2.790952e-08,2.1802599e-08,4.0051638e-09,8.760744e-08,1.8712431e-07,1.2369908e-07,7.42244e-07,7.691763e-08,4.956022e-08,5.2022297e-06,2.3300217e-07
