picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖
d4a830c9-76f0-11e9-85ba-4ccc6a492333,393e21491bdb4e0eaaaa4d2614ee2cb5,雕塑、造像,像,0,0.999977,6.1648414e-08,2.69965e-07,2.4032662e-08,8.83765e-09,1.14532554e-07,7.583786e-07,1.3860502e-07,1.4337126e-08,2.3061872e-08,8.504023e-07,2.952922e-09,1.04760346e-07,2.6255107e-06,4.3857337e-08,5.723371e-08,1.2195927e-07,1.689809e-05,2.4354339e-08,6.114872e-08,2.0654925e-07,1.5478292e-07,2.4358473e-08,2.3281585e-07,1.1799906e-07
201904171011131156,5a9286ce0fc248b28c27c7e7fc746bc3,雕塑、造像,像,0,0.9714337,3.8488364e-05,7.8919096e-05,0.0018947538,0.000105658604,9.4898016e-05,0.0013468325,0.0015009134,7.169852e-05,5.9295908e-05,5.065206e-05,5.05694e-06,0.0008506639,0.0030518814,7.910883e-05,3.0467776e-05,0.00063164154,0.011924568,1.3765368e-05,0.0009100202,0.0009575115,0.0017851347,0.00097049976,0.0005223813,0.0015915215
ce721c6b-76f0-11e9-85ba-4ccc6a492333,e55562cfc4ef438ab763766ad113efa6,雕塑、造像,像,0,0.9999894,2.5011927e-08,1.2166048e-09,8.4210694e-10,8.817797e-11,5.226094e-08,1.7476399e-08,4.356098e-09,1.3808545e-07,2.9022504e-10,1.7235958e-07,1.4029977e-10,3.5430776e-07,1.0809821e-08,8.372643e-09,5.0869918e-08,5.1508646e-08,9.152945e-06,1.7353722e-07,1.6724313e-09,1.0279567e-08,2.5575197e-08,7.442799e-11,2.962477e-08,2.7402865e-07
c49b7716-76f0-11e9-85ba-4ccc6a492333,c5e4278438284e52a39e55348e6dfe81,雕塑、造像,像,0,0.99998915,9.398978e-08,1.7480462e-08,1.36937475e-08,5.5263377e-10,3.0820382e-07,6.7568e-08,2.1055685e-06,1.9596689e-08,1.0740763e-08,1.8599195e-08,1.8740844e-09,1.3228032e-06,5.396226e-08,5.5446274e-09,3.072836e-08,1.0857805e-07,5.227638e-06,8.275353e-08,6.290153e-07,3.983003e-07,1.8735628e-07,5.7628613e-09,4.6664645e-08,1.5820582e-07
c086eaeb-76f0-11e9-85ba-4ccc6a492333,67eb6bfc40ed4258b14f032fe6538f63,雕塑、造像,像,0,1.0,7.9278645e-10,2.8258507e-10,3.368849e-11,2.7366408e-11,2.9188343e-11,6.696179e-11,1.0992567e-09,4.8873283e-10,2.3041749e-11,3.8953902e-09,7.3653195e-11,1.816293e-08,1.7229805e-08,6.179125e-11,6.002605e-09,2.1171336e-11,2.4717006e-09,9.926136e-12,1.8675737e-10,5.047898e-09,2.340792e-10,3.2497158e-12,1.6557965e-11,3.2134884e-10
a9a09c08-76f0-11e9-85ba-4ccc6a492333,6ea2ac67c9f4454ca5b3001633eb3b04,雕塑、造像,像,0,0.9999975,3.1475585e-07,1.7175491e-08,3.5915047e-08,5.5652144e-10,1.9321977e-08,3.2848675e-08,3.6849963e-07,2.5337682e-08,3.8856317e-08,3.080496e-08,3.32434e-10,1.55314e-07,2.126477e-07,1.2372158e-07,9.1686225e-08,2.4532034e-09,3.180533e-07,2.4992852e-09,5.916589e-09,4.751425e-07,6.9251044e-08,1.5483644e-09,8.005816e-09,4.666655e-08
c44f6388-76f0-11e9-85ba-4ccc6a492333,2bcd8c68409d4842b04160b33dfa1901,雕塑、造像,像,0,0.9999399,1.2084926e-08,4.2657864e-09,5.527418e-09,8.8993736e-11,3.2724095e-08,6.599825e-09,1.490694e-07,1.9986496e-07,4.33231e-09,4.0078096e-09,2.1969854e-10,3.0095674e-07,7.1741823e-07,1.7567161e-09,5.2599553e-08,7.307403e-09,5.0943505e-05,6.0985203e-06,1.5038154e-08,1.0575831e-06,4.0875076e-07,3.3348253e-09,5.320951e-09,6.129028e-09
91627113-76f0-11e9-85ba-4ccc6a492333,8472b2cac02247d4b7dd558f6c10697c,雕塑、造像,像,0,0.99999726,3.472283e-09,1.7871667e-09,2.1852766e-09,2.025611e-10,1.0509704e-08,1.9431732e-07,1.1292866e-09,2.6787033e-09,2.8138074e-09,7.133582e-09,1.1649517e-09,1.9718254e-06,2.4376673e-08,3.618932e-07,1.2218008e-08,1.3255846e-08,1.1825532e-08,1.0809281e-09,7.2747235e-09,1.5321307e-08,8.785303e-10,1.011012e-10,5.0297393e-09,9.568098e-09
3015e88f-76f1-11e9-85ba-4ccc6a492333,6074b5fa68bb4f7e8a4fadd519921c12,玉石器、宝石,像,7,0.0024237086,0.00074239966,9.564814e-05,0.00096502295,8.79134e-05,0.0021610057,6.339743e-05,0.8956617,5.7316734e-06,0.05640693,4.6609284e-06,9.448188e-05,6.7430614e-05,0.0019757827,0.0021274658,0.00025038468,0.033558223,1.5191111e-05,0.00044231213,0.0011308481,0.0008150757,8.099781e-05,0.00024488373,7.009602e-05,0.0005087768
cb894936-76f0-11e9-85ba-4ccc6a492333,3b9288896cd944e3902457dd20f3fa34,雕塑、造像,像,0,0.9998952,5.9868357e-06,7.7086827e-07,5.145352e-08,1.7464956e-08,1.8370217e-06,1.0138904e-06,3.0181216e-05,1.6791441e-07,4.8619626e-07,4.941797e-07,8.288808e-08,6.1686374e-06,6.089608e-07,1.02029505e-08,5.680518e-06,6.217193e-07,2.1677477e-05,4.7689996e-06,2.6312064e-06,2.806065e-06,8.130915e-06,2.3070415e-08,1.6537872e-06,8.906249e-06
96f1fa04-76f0-11e9-85ba-4ccc6a492333,a2a0347e071b480cb4a00abbeaa9c11e,雕塑、造像,像,0,0.99968755,4.922076e-07,2.3559377e-07,2.021581e-07,2.4652746e-07,1.425974e-05,3.6866618e-07,0.0002576543,4.385836e-06,2.9181646e-07,2.9648933e-07,1.9247721e-09,6.515259e-07,1.5389869e-05,7.561196e-08,5.648713e-07,1.0603121e-06,8.100971e-06,5.25207e-07,1.0751255e-06,4.6276505e-06,1.5379678e-06,8.00222e-09,4.552838e-08,2.65892e-07
a98bed2c-76f0-11e9-85ba-4ccc6a492333,84e8497e933e4195a22ca9a28dca15fa,雕塑、造像,像,0,0.99999845,1.5081547e-08,1.27032065e-08,3.5084429e-09,5.028007e-10,3.806498e-09,1.6866377e-09,2.871193e-08,1.1955589e-08,3.9975383e-09,2.855321e-09,7.1997186e-10,7.453052e-07,3.719232e-07,2.7061187e-09,1.8461318e-08,1.3233472e-09,6.788551e-08,8.394161e-09,3.4571077e-09,1.7379666e-07,3.4975074e-08,9.2508123e-10,3.682696e-10,7.727491e-09
91a9ad47-76f0-11e9-85ba-4ccc6a492333,777c8ebae2154624b665440b9ce29b13,雕塑、造像,像,0,0.999998,6.7725723e-09,3.3825984e-09,1.0335451e-08,1.1464587e-09,3.3934162e-09,3.3972e-08,1.8141703e-08,3.3305263e-08,1.5659117e-09,1.6300314e-08,9.2232355e-10,1.3212212e-06,1.5629966e-07,1.9095568e-08,5.6716434e-08,2.0011907e-08,1.8835509e-07,6.575806e-09,2.0070699e-08,3.359016e-09,1.0496294e-07,3.0495066e-09,6.367102e-08,1.1649443e-08
be6f060b-76f0-11e9-85ba-4ccc6a492333,81bbc05f51be4169baeecece90520fb2,雕塑、造像,像,0,0.9998374,6.6593266e-06,1.1374807e-06,6.075306e-07,3.517895e-07,5.1214006e-06,8.480221e-06,4.8848084e-05,6.2552494e-06,1.1159374e-06,4.30454e-06,8.464143e-08,4.394083e-05,7.2542375e-06,5.3879285e-07,2.9660696e-06,8.6224944e-08,1.4541504e-05,1.4594701e-07,3.1311313e-07,3.101775e-06,3.2373048e-06,1.6791736e-07,2.7359915e-06,4.7664074e-07
ba5fe82f-76f0-11e9-85ba-4ccc6a492333,01a46ab676cf41f5921cf497f5d1999d,雕塑、造像,像,0,0.99848396,2.3456057e-06,1.0303381e-06,7.8941684e-07,1.5687685e-07,6.1467913e-06,1.3719192e-06,0.0013325476,1.6634083e-05,2.3565071e-06,2.7659346e-06,6.9254025e-09,2.7949861e-06,1.09551875e-05,1.3345201e-05,3.7899922e-06,7.074347e-08,1.4813266e-05,6.011423e-07,5.998837e-08,9.873283e-05,3.1866318e-07,2.142839e-08,2.7490626e-06,1.7198665e-06
a3937cf9-76f0-11e9-85ba-4ccc6a492333,12b8ece2b9b8438c830cc1c96b417f82,雕塑、造像,像,0,0.7787535,0.001749588,0.0008272843,0.0005174495,6.433131e-05,0.0013856731,0.0017861415,0.0015015625,0.018070456,0.00036449643,7.002544e-05,0.00047160347,0.0013863418,0.014884978,2.1468742e-05,0.0003625246,0.0014675373,0.0051318407,0.005408428,0.025714075,0.12581071,0.009222305,0.00040094455,0.00014786996,0.004478949
85b75759-76f0-11e9-85ba-4ccc6a492333,20886dbf06b440c980cfb130dbf132af,雕塑、造像,像,0,0.9999645,7.0205135e-07,5.007179e-08,4.258325e-08,6.816121e-09,5.488918e-07,7.369063e-07,8.135224e-08,6.149029e-08,2.9819856e-07,1.403693e-07,3.081207e-07,1.4107427e-05,9.1013663e-07,1.7344513e-06,2.386387e-07,1.4587462e-08,8.940226e-06,4.5889603e-08,6.209988e-08,1.8079862e-07,1.4387685e-07,6.416066e-08,3.8341923e-07,5.7005245e-06
b9a76711-76f0-11e9-85ba-4ccc6a492333,f6183d0d144749caa1aa3228ea954bd3,雕塑、造像,像,0,0.99999607,2.5166722e-07,2.4355034e-08,8.739742e-08,4.5605786e-09,8.510407e-09,6.774833e-09,2.9345353e-08,3.885626e-08,6.397995e-09,4.1734916e-07,1.3776496e-08,7.253815e-07,8.161721e-07,8.495398e-07,7.995768e-08,8.491955e-09,1.8285013e-07,7.6608714e-10,1.5578395e-08,6.1977715e-08,7.5426975e-08,9.971917e-10,1.8775795e-08,2.1803469e-07
c6b16172-76f0-11e9-85ba-4ccc6a492333,4fe5d102c2f34a4687d66467c0c978e0,雕塑、造像,像,0,0.9999833,3.0135884e-06,8.8666155e-08,4.955785e-08,9.0425925e-09,5.186019e-07,2.6807743e-07,1.5704518e-07,7.106827e-08,3.666902e-08,1.7478469e-07,8.6112436e-08,1.8053633e-07,1.293735e-06,2.2027812e-08,1.464727e-07,3.3742765e-08,7.057005e-06,4.1599677e-07,6.590458e-07,1.2475138e-06,3.8640425e-07,3.5686533e-08,2.4648918e-07,5.370476e-07
7e19bcfd-76f0-11e9-85ba-4ccc6a492333,aa7056a4178148f994d12d5dc293ab3b,雕塑、造像,像,0,0.99999285,5.9360744e-08,6.380049e-09,1.1885719e-08,2.6561517e-10,3.5372554e-09,2.144277e-08,4.9156412e-09,5.341336e-09,4.1202437e-09,8.051459e-09,6.5783996e-11,4.201284e-07,9.964974e-08,5.130876e-09,3.6530219e-09,2.7473857e-10,6.4113306e-06,1.3666297e-08,9.298617e-09,6.478794e-08,2.8728753e-08,3.135507e-10,6.0713266e-09,9.984141e-10
cf16374a-76f0-11e9-85ba-4ccc6a492333,e52bb6e7415d4f9d9de94f3e188ccb64,雕塑、造像,像,0,0.9999982,6.967479e-08,2.8248768e-09,1.9518818e-09,4.5150597e-10,9.043094e-08,2.777886e-08,1.5490052e-07,4.781616e-09,3.4272605e-09,6.871598e-08,5.4431587e-10,6.8061816e-08,1.7732083e-07,2.4387892e-09,1.0171532e-08,1.2351459e-08,8.710559e-07,8.5150653e-10,6.486392e-09,2.3177533e-09,3.2269665e-09,2.2715665e-10,1.6790024e-08,1.1184424e-07
201901291141260440158,28fb7a2cda244aa48c30e1539875871d,雕塑、造像,像,0,0.34513223,0.002081887,0.0032026875,0.045833893,0.0013444569,0.015226741,0.0016767404,0.002974661,0.0035465262,0.0012762636,0.021077588,0.0005619109,0.068718135,0.06920455,0.27423498,0.0029228681,0.00026807564,0.010522239,0.00031505676,2.6918118e-05,0.004953328,0.012201589,0.0015267243,0.0006897873,0.11048018
d9608886-76f0-11e9-85ba-4ccc6a492333,a2ad17eb71fd4f5b8c080424e428e3a7,雕塑、造像,像,0,0.9999999,1.4462634e-09,2.1403507e-10,2.7945693e-10,5.644523e-12,3.6415393e-10,6.37476e-11,5.0012354e-09,1.1828843e-10,1.9504513e-10,4.4552448e-10,8.475275e-12,3.8532078e-10,2.1047022e-09,1.3585041e-09,4.076785e-09,7.663948e-12,1.3150722e-07,8.997657e-11,4.1638228e-11,6.1494987e-10,1.961569e-10,1.1073927e-12,1.2253104e-10,2.5726668e-10
c441f276-76f0-11e9-85ba-4ccc6a492333,c3bce9b7e2164c66b24ed877a05092a2,雕塑、造像,像,0,0.99964476,2.8470122e-05,1.3447678e-07,2.1013922e-07,4.2318106e-08,1.1319811e-06,1.1367113e-05,3.593597e-05,4.875685e-05,4.0427133e-07,2.415084e-06,3.1715601e-06,6.0002935e-06,0.000120890465,8.851534e-08,2.7918488e-06,1.1961263e-05,4.4830535e-06,1.2216475e-06,1.0061483e-06,5.937453e-05,2.6010935e-06,6.744661e-07,1.87174e-06,1.02641425e-05
90445988-76f0-11e9-85ba-4ccc6a492333,670a296c0fee468e9cde9cf1de464a50,雕塑、造像,像,0,0.99999595,7.666136e-09,6.909956e-09,1.3318273e-08,1.8604565e-09,3.985304e-08,1.844895e-08,8.2522345e-09,1.8291804e-08,9.164442e-09,3.1217515e-09,2.793494e-09,6.9388744e-07,1.4189063e-06,1.272625e-06,2.4414948e-07,1.0383227e-08,6.4464686e-08,2.2832471e-09,9.099804e-09,9.7578985e-09,6.0369835e-08,2.6072902e-10,9.687965e-09,5.0721436e-08
