picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣
724e3ca9-76f0-11e9-85ba-4ccc6a492333,faccf2f42fc44ecfb7f14d653e0f74f0,雕塑、造像,像,0,0.9992335,2.742429e-08,1.3698173e-09,4.4421395e-08,1.020199e-09,4.828222e-07,5.069685e-09,7.176111e-09,3.091281e-08,2.7196886e-10,5.500937e-10,4.4315108e-08,8.198151e-07,1.8993788e-08,2.0239043e-11,2.492322e-09,6.7195915e-11,0.0007650363,2.4809687e-08
acfb9548-76f0-11e9-85ba-4ccc6a492333,135e94b3a29a47c5a32e64d6eb9fdd26,雕塑、造像,像,0,1.0,2.1047658e-10,3.7074944e-11,1.2495086e-10,3.506177e-11,4.4757913e-09,7.9645686e-11,5.347011e-09,6.042021e-11,5.6542752e-12,2.8789566e-12,5.948371e-11,8.388141e-09,1.2032146e-09,2.482469e-12,5.0956006e-12,1.928605e-12,7.1682456e-09,1.6983676e-10
c1a2a801-76f0-11e9-85ba-4ccc6a492333,f89eb23637e44f76a2506b740197c9fd,雕塑、造像,像,0,0.9999405,1.0125521e-07,2.305183e-09,9.9566195e-09,2.8570954e-09,1.7701424e-07,6.1344956e-08,3.615131e-06,4.9958955e-05,1.0815598e-09,1.3507834e-09,1.2297499e-09,1.3737306e-06,1.3625188e-08,2.0525885e-09,2.0342317e-09,4.09356e-09,4.1506317e-07,3.7293323e-06
b9d617cd-76f0-11e9-85ba-4ccc6a492333,a3151962137c44e6a3d7b98d6aa3f49f,雕塑、造像,像,0,1.0,1.0012655e-11,1.5200753e-12,7.661931e-12,2.47448e-12,5.5275895e-10,7.0855634e-11,5.685188e-10,3.3002114e-12,4.271131e-13,6.991729e-13,8.9258115e-12,5.143808e-09,9.765208e-11,2.873787e-13,1.3712426e-12,5.1578638e-14,4.215361e-09,6.9267224e-11
da43c4ee-76f0-11e9-85ba-4ccc6a492333,b9d66f8f91f54c07ba01ec1316384c28,雕塑、造像,像,0,0.99997187,7.783317e-09,5.824253e-10,2.1711816e-10,2.6186453e-10,3.3581503e-07,3.3972714e-09,4.3284154e-10,1.172062e-07,5.4876855e-13,2.2647274e-10,2.8155398e-09,5.582779e-08,2.2730669e-10,1.3339363e-11,1.0500029e-10,3.883983e-12,2.7606562e-05,1.1025903e-08
82fff113-76f0-11e9-85ba-4ccc6a492333,ffa0badcf98d42ad99f0524d3459a977,雕塑、造像,像,0,1.0,2.3394774e-12,2.2191069e-13,2.4055673e-13,2.5566916e-13,1.6161385e-11,7.560587e-12,7.336153e-12,2.0188376e-12,1.1189567e-14,1.2431928e-13,1.4032199e-12,8.309741e-10,4.8342715e-13,2.6484368e-13,1.426829e-13,4.3109332e-16,5.95987e-09,1.0449992e-11
97c1bf22-76f0-11e9-85ba-4ccc6a492333,2bb5f2c20bf54848a6b386030cc20fa6,雕塑、造像,像,0,0.99982506,2.8025488e-08,2.032144e-08,3.0456374e-07,6.946701e-08,2.4092344e-06,3.1929972e-07,3.8221222e-07,1.1531818e-08,4.1316884e-08,2.732217e-07,1.05162805e-07,5.0485367e-05,6.822051e-07,1.2958742e-07,8.902626e-08,2.2027318e-07,0.00011814998,1.1323278e-06
d0a1392a-76f0-11e9-85ba-4ccc6a492333,469d03a3fad04e98ba10a4aaccc84ac8,雕塑、造像,像,0,0.99999964,1.2638415e-10,2.7531614e-12,1.2006126e-12,1.9879216e-11,1.1468264e-08,9.473611e-11,1.493864e-09,2.0212845e-11,1.1484017e-13,7.6857525e-13,1.8794502e-11,4.1058215e-07,1.3642148e-11,6.691778e-13,1.8239334e-12,1.9300743e-14,1.0171003e-08,4.7195154e-11
7c421000-76f0-11e9-85ba-4ccc6a492333,bc2137d32d1b4d14a8ca39502588be21,雕塑、造像,像,0,0.99999976,3.3810125e-12,1.6498267e-13,1.089081e-12,9.946921e-13,4.4112494e-10,6.7373485e-12,3.446951e-10,9.091168e-12,9.543735e-13,5.2063963e-13,3.377511e-13,4.0508805e-09,5.393687e-13,3.1604838e-13,1.2248224e-13,2.354463e-13,2.0795709e-07,1.2721026e-11
718f855d-76f0-11e9-85ba-4ccc6a492333,f66159cd70ae49008d41fff9902f4461,雕塑、造像,像,0,0.99999774,3.5024678e-10,5.5962204e-11,6.80439e-11,2.868112e-10,2.3012778e-07,7.4097767e-10,8.054385e-09,2.8121225e-10,4.758298e-12,8.119093e-12,2.7052072e-10,1.4331148e-06,1.2364759e-10,4.827665e-12,5.8176835e-11,2.839034e-12,6.0934167e-07,5.964084e-10
