picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣
6f969104-76f0-11e9-85ba-4ccc6a492333,14e0043100a746ebb5cae70155e97f14,雕塑、造像,像,0,0.98930407,0.0001526261,0.00031858345,8.108139e-05,1.5335087e-05,0.00068347726,0.0040365434,4.2228054e-05,9.773214e-05,6.194154e-05,0.00041811142,9.470843e-05,0.0017406878,0.002001871,0.0001905937,0.00014469214,2.62283e-05,0.0005491433,4.0291678e-05
96e8e429-76f0-11e9-85ba-4ccc6a492333,de3cd08d30234b24a0102c9f59ce97c6,雕塑、造像,像,0,0.9983163,6.4934604e-05,0.00015606012,8.697269e-05,1.3958906e-05,0.00014017717,0.00015826437,3.7264774e-05,6.624968e-05,4.7249803e-05,3.5413144e-05,5.0545368e-05,0.00040435776,6.249401e-05,4.642291e-05,0.0001390416,3.5272864e-05,6.0513525e-05,7.855296e-05
84cdffef-76f0-11e9-85ba-4ccc6a492333,21462ea9be2d4a68ab75269e38a5c10d,雕塑、造像,像,0,0.99910945,1.8668909e-05,0.00014044745,1.5344254e-05,6.1832834e-06,2.5043064e-05,3.505348e-05,7.64883e-05,0.000102603626,5.3156623e-06,6.92208e-05,3.7413647e-05,6.835188e-05,6.7305016e-05,1.42480985e-05,1.3614301e-05,2.7375283e-05,0.00014087632,2.6995756e-05
a0b267d0-76f0-11e9-85ba-4ccc6a492333,450ceb825c4c47f09de733219f7f43d2,雕塑、造像,像,0,0.9040671,0.0005065652,0.0017931828,0.00088958745,0.00025431273,0.00060892495,0.0004711209,0.0049855122,0.00045479726,0.002404955,0.00072468555,0.0013836242,0.038825747,0.0020492019,0.010690345,0.0013448212,0.00043044146,0.026583223,0.0015319458
bcb0ef2b-76f0-11e9-85ba-4ccc6a492333,fdcd4830b1be4e0dbdc01ab3be43e91c,雕塑、造像,像,0,0.9991491,2.2213719e-05,5.8633846e-05,5.778286e-05,8.858273e-06,5.8549474e-05,9.433608e-05,0.00014319384,6.178728e-05,1.4501729e-05,3.5706602e-05,2.0455183e-05,0.00011970056,4.026169e-05,5.619878e-06,1.3357644e-05,4.0219402e-05,3.5734163e-05,1.9993175e-05
9bc6df0e-76f0-11e9-85ba-4ccc6a492333,251971045c984840ba68dd0a6617adc9,雕塑、造像,像,0,0.997595,4.8508296e-05,4.3455195e-05,2.7531281e-05,9.653464e-06,6.2494844e-05,0.00025274282,2.7926644e-05,5.091631e-05,4.750976e-05,0.00021726252,0.00012201348,3.8135648e-05,9.297073e-05,3.9588558e-05,0.00014229478,1.0531985e-05,0.0011531832,1.826374e-05
dd5c7a7a-76f0-11e9-85ba-4ccc6a492333,bd90e670ccf54569ac9315d90ad5e5d5,雕塑、造像,像,0,0.99971217,3.6392846e-06,1.7952865e-05,4.6237633e-06,5.6194716e-07,9.867397e-06,5.35131e-06,1.647881e-05,1.9318686e-05,2.0871623e-06,2.0398984e-06,1.057721e-05,1.4848599e-05,9.4138435e-05,1.485073e-06,3.5383698e-06,1.9340428e-06,7.491526e-05,4.48071e-06
9460a2a3-76f0-11e9-85ba-4ccc6a492333,7208e1d12a004eb7abe8c073a061fbab,雕塑、造像,像,0,0.99855405,3.2050088e-05,3.9267466e-05,1.2729352e-05,5.088471e-06,9.9070945e-05,0.00020709568,1.67283e-05,4.686915e-06,8.239312e-06,3.902838e-05,1.4237529e-05,0.00015076635,0.00071538624,1.2797223e-05,3.6604724e-05,2.3985322e-05,2.2091554e-05,6.2258387e-06
b9558d73-76f0-11e9-85ba-4ccc6a492333,4f28587190d24093ba67407ea6d716ac,雕塑、造像,像,0,0.99787426,2.6968399e-05,9.4874726e-05,7.963049e-05,5.2600494e-06,0.0001260825,0.00013678975,3.1269483e-05,1.4109416e-05,5.5755525e-05,1.8712166e-05,4.261459e-05,0.0005593792,0.00021589259,9.9136996e-05,9.5797595e-06,0.0003196134,0.00022448336,6.550119e-05
a572a9eb-76f0-11e9-85ba-4ccc6a492333,b1c52a159fad4339a6a66f1137299688,雕塑、造像,像,0,0.9995141,6.0636567e-06,6.115205e-05,2.3461558e-05,8.478166e-06,5.0286093e-05,9.430284e-06,6.230699e-05,1.4858842e-05,4.8063216e-06,2.1718186e-05,3.58535e-05,4.999498e-05,3.1655272e-05,1.0003135e-05,8.850512e-06,1.6251985e-05,6.5432054e-05,5.2807613e-06
