picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣
7f82cf35-76f0-11e9-85ba-4ccc6a492333,9b1a58d99f7e42e78122c42e73f388be,雕塑、造像,像,0,1.0,3.0341433e-13,7.392217e-14,2.6096636e-14,9.237065e-16,2.623104e-13,7.254748e-13,9.542673e-11,2.9567135e-14,5.7690876e-15,2.1117502e-14,1.4872452e-14,1.121106e-10,7.194413e-15,3.305421e-16,4.086663e-14,1.081031e-15,6.3105774e-09,8.167537e-13
ac11fc7b-76f0-11e9-85ba-4ccc6a492333,42dcafe9c282459d99dae666345d3673,雕塑、造像,像,0,1.0,2.186745e-10,3.2561946e-11,1.6624174e-10,6.6711984e-13,1.1982105e-09,1.10653035e-10,5.9188725e-09,1.0443146e-09,3.1902298e-12,4.9703342e-11,5.5607935e-10,3.064967e-08,8.116297e-11,5.87492e-12,3.7643113e-12,2.9077668e-10,1.1949543e-08,5.355115e-09
72585664-76f0-11e9-85ba-4ccc6a492333,ffb646e96b8146b4b3d3b434053f0bcb,雕塑、造像,像,0,0.999997,2.178879e-09,3.5957828e-10,4.5858498e-10,4.617477e-12,3.7575788e-08,5.731884e-09,8.669851e-08,3.9212175e-08,6.655768e-11,9.589889e-10,1.4969327e-08,7.780859e-08,5.7550857e-09,6.935731e-11,9.096663e-11,1.1182414e-09,2.7735364e-06,2.8232146e-09
876b7455-76f0-11e9-85ba-4ccc6a492333,a3a91eccf8b743f4bd913f740896f425,雕塑、造像,像,0,0.9999882,1.6578058e-07,2.8441005e-09,8.623252e-08,2.620853e-09,1.605876e-06,2.2499354e-07,7.6314464e-08,1.9910675e-07,2.2398945e-07,7.2668433e-07,3.5980858e-09,7.437572e-06,3.7016076e-07,2.0031417e-08,4.868475e-07,1.5829308e-07,5.1338898e-08,1.2982933e-08
ab39b6cc-76f0-11e9-85ba-4ccc6a492333,6772acab888846428f388058f19ac068,雕塑、造像,像,0,0.9591454,0.0007642569,0.00073008373,8.726798e-05,2.521936e-06,0.0003209428,0.000127611,0.0027136146,0.027614877,2.7980414e-05,0.0017229655,0.0006040797,0.0002701059,0.0008369142,0.00020194681,0.0007204743,0.0032092005,0.00017052935,0.0007293203
78c64d69-76f0-11e9-85ba-4ccc6a492333,7d52180e0b614eba9421ff32432b7af4,雕塑、造像,像,0,0.9987723,5.326482e-08,5.222071e-09,6.6855456e-08,3.2304925e-10,6.2728e-07,1.9399868e-08,3.2954688e-06,3.900133e-09,1.8557609e-09,7.31727e-09,4.921508e-10,9.554671e-08,3.0588565e-09,1.1487681e-09,8.6882923e-10,4.9528387e-10,0.0012234075,1.0066329e-07
a0d0039f-76f0-11e9-85ba-4ccc6a492333,2187ba53871c42ecba46706d4df4a99d,雕塑、造像,像,0,0.9999981,4.1875774e-09,5.040812e-11,6.1743216e-10,4.1555934e-12,2.3899553e-08,1.2168794e-10,4.869542e-08,6.128797e-10,8.888564e-10,3.0903816e-10,8.7778734e-10,1.5612635e-06,6.922298e-11,2.2873178e-10,5.685391e-11,3.237216e-10,1.7203544e-07,5.56256e-08
a0775889-76f0-11e9-85ba-4ccc6a492333,cb12085ca871442ca80de4dfe321eb7b,雕塑、造像,像,0,1.0,1.3505481e-11,8.407766e-12,3.1216956e-11,3.2091837e-13,7.624861e-11,6.8918616e-12,1.0659057e-09,4.2779977e-12,6.8665744e-13,1.1115234e-12,9.425212e-13,1.4416965e-10,2.2447322e-11,3.197105e-13,8.450273e-12,1.4275591e-12,7.555062e-09,2.1630243e-11
b90331f8-76f0-11e9-85ba-4ccc6a492333,0e3499c048cb4cdfb0cdc35889b8a23c,雕塑、造像,像,0,0.99999964,8.32192e-10,5.887302e-12,5.019772e-10,1.6378526e-13,2.2595717e-08,3.6243542e-10,8.0873015e-08,8.316652e-10,3.818098e-10,4.9029747e-10,1.313641e-10,1.3179847e-07,9.699048e-11,9.9039554e-11,1.5105083e-12,6.975018e-11,7.6498964e-08,2.1668132e-08
6fed79f2-76f0-11e9-85ba-4ccc6a492333,cd23ff8a0122486c88c2e49c5502c8ca,雕塑、造像,像,0,0.9999522,1.948111e-08,5.446058e-09,3.265351e-10,1.9057525e-10,1.3154684e-07,6.7435444e-09,1.1426188e-09,1.618334e-08,1.4539608e-09,1.2665234e-09,4.9275106e-10,6.84311e-08,1.13645315e-08,2.0590069e-10,3.7226615e-09,5.7657895e-10,4.716003e-05,4.0956897e-07
