picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖
8be451d8-76f0-11e9-85ba-4ccc6a492333,43015b405b8c4b05a0146f3c277ec4da,雕塑、造像,像,0,0.99211264,0.00029400174,0.00026383266,2.4832636e-05,2.2770717e-05,2.9156095e-05,0.00035706704,6.97083e-05,7.5356904e-05,0.00012468551,0.00013569626,0.00011432929,0.00029321577,0.001848972,7.284767e-05,3.996145e-05,8.957042e-05,0.003090112,0.00026554256,6.108079e-05,0.00026386787,0.00018204427,4.989445e-05,7.479686e-05,4.3902757e-05
c7cfa5c1-76f0-11e9-85ba-4ccc6a492333,b828b3afcf714ca1965668b932b18ee0,雕塑、造像,像,0,0.98653203,0.0001612849,0.00035712408,0.0006323439,4.122584e-05,0.0002434301,0.00042709074,0.00016235933,0.00012461681,0.0003553856,8.753868e-05,0.0004955039,0.0017507679,0.0014702942,0.00039341088,0.000107103166,0.0006575186,0.0017038884,0.0007808361,0.00037389965,0.0014177205,0.0007316328,0.00039685925,0.00027436903,0.0003217785
967fa07d-76f0-11e9-85ba-4ccc6a492333,cac2f36558ce44fc91a2f7bb4add4bf8,雕塑、造像,像,0,0.90141803,0.0006298258,0.00039210217,0.00052387116,0.0020815006,0.00079419505,0.0015115597,0.0013356842,0.0005342133,0.00023380312,0.0008975137,0.003068737,0.00074356206,0.001788187,0.0013693047,0.00036943014,0.00025431518,0.07130807,0.004209875,0.0009440263,0.0016435074,0.00055368245,0.0004364103,0.0011118735,0.0018466929
88132e06-76f0-11e9-85ba-4ccc6a492333,56b65df0a2e6451c9be1b8c4ca7f70b2,雕塑、造像,像,0,0.9903852,3.8033377e-05,6.391273e-05,8.650856e-05,7.911545e-06,0.00015776006,0.00015023309,0.00012331021,4.2216423e-05,1.7239256e-05,5.3789125e-05,3.632425e-05,0.0076019615,5.745909e-05,0.00011231119,3.4159486e-05,4.102525e-05,0.00045670226,3.1310596e-05,5.1089093e-05,0.00023021345,1.9493174e-05,2.452895e-05,7.2599636e-05,0.00010476484
c809390e-76f0-11e9-85ba-4ccc6a492333,e5a1cf1ecba04efda924c23b867cc7b0,雕塑、造像,像,0,0.8526307,0.0011358297,0.0031339768,0.0016012513,0.0010453959,0.0017187604,0.004264217,0.005607966,0.004100399,0.0011573926,0.005063182,0.005533389,0.008586692,0.0041319565,0.0070264563,0.006719792,0.010534519,0.021384025,0.009592841,0.007975483,0.009550777,0.016854256,0.0016271747,0.0024624001,0.0065611107
9d81ae60-76f0-11e9-85ba-4ccc6a492333,250420d39cfb400fa9e1fa4ba244002a,雕塑、造像,像,0,0.9977951,3.5258618e-05,1.5536394e-05,1.2878649e-05,1.5802712e-05,3.171214e-05,3.55635e-05,0.000117454,1.4354407e-05,6.640019e-05,2.470083e-05,7.194456e-06,0.00013491826,0.00015215891,4.1529274e-05,8.717055e-06,1.3048613e-05,0.0010238581,9.5371106e-05,6.087822e-05,0.0001739248,5.3794465e-05,1.4864939e-05,9.306428e-06,4.568299e-05
a0a88a49-76f0-11e9-85ba-4ccc6a492333,130e1a0a3a0a4c4d9e78c80430719090,雕塑、造像,像,0,0.99005985,0.00015111806,0.0005138756,9.031247e-05,0.0001421373,3.4075627e-05,0.00016602896,0.0003522733,2.3744919e-05,0.000106805936,8.489364e-05,8.9318884e-05,0.006278594,0.00010297516,0.00097198825,9.265135e-05,7.8214696e-05,6.787717e-05,4.2074964e-05,4.207352e-05,0.000241247,7.0050487e-06,6.2202824e-05,4.528447e-05,0.00015330559
7d755dc5-76f0-11e9-85ba-4ccc6a492333,a32e233c6890444db2858f54f70246f9,雕塑、造像,像,0,0.98933136,0.00034755285,0.002264035,0.0002474278,8.737573e-05,0.00011618514,0.0008654332,0.0008214898,0.0001343521,5.072549e-05,5.5223656e-05,0.00011541849,0.00029754374,0.0033327404,7.710204e-05,3.840532e-05,0.00020562662,0.0001450898,0.0001728758,6.462447e-05,0.00035177512,6.353562e-05,4.249469e-05,0.00013398666,0.0006375343
baca5552-76f0-11e9-85ba-4ccc6a492333,99d5790bf9a949e99e9a339b8a1d1b91,雕塑、造像,像,0,0.99932027,5.3128965e-06,2.4926385e-05,9.100505e-06,3.7849313e-06,8.794541e-06,1.0783664e-05,0.0001753895,4.8404654e-06,4.3634896e-06,3.4769798e-06,7.6115057e-06,0.00012400524,0.00013291111,1.0441446e-05,8.441109e-06,4.0084346e-06,1.9179097e-05,1.3584331e-05,1.3653298e-05,7.516651e-05,2.27492e-06,3.716194e-06,1.0646856e-05,3.3495942e-06
a99b1a03-76f0-11e9-85ba-4ccc6a492333,1bab7cfd4cab49d1918f9a7dfb919820,雕塑、造像,像,0,0.99889886,2.0276004e-05,9.489052e-06,4.5922156e-05,9.966184e-06,2.227667e-05,6.5129607e-06,0.00014998193,9.380274e-06,1.1660987e-05,1.2242025e-05,3.351298e-05,5.070957e-05,6.232775e-05,2.7729899e-05,8.469102e-06,1.9043873e-05,0.00014237959,1.7509607e-05,2.8357921e-05,0.00024910638,5.2870673e-06,3.5241435e-06,2.628942e-05,0.0001292655
