picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖
d4339fa9-76f0-11e9-85ba-4ccc6a492333,1c2f397be1c44f688f82e36befbe6fb7,雕塑、造像,像,0,1.0,4.9236566e-11,2.4984832e-11,4.1094816e-09,6.322085e-12,1.0839253e-08,5.2415605e-09,7.912958e-09,1.092151e-09,3.1337735e-09,3.221399e-10,8.885699e-10,9.65353e-09,9.557154e-11,1.2695268e-10,7.8953605e-10,1.306602e-10,1.0459558e-08,4.4266892e-11,2.5428921e-11,2.3011784e-08,1.507289e-11,7.681004e-10,1.4520757e-10,3.1745317e-09
b3502a1c-76f0-11e9-85ba-4ccc6a492333,24d15847c1df4d519efd5b38ad304721,雕塑、造像,像,0,1.0,6.548823e-12,1.0500455e-12,5.5018056e-11,2.9550402e-13,1.993464e-09,7.744448e-11,3.2839015e-10,1.649599e-11,9.510325e-12,1.871066e-12,7.431459e-11,5.257581e-09,3.1596845e-12,9.652245e-12,1.896252e-11,8.53287e-13,5.787706e-10,5.656581e-13,7.010415e-12,7.5945444e-10,3.819152e-12,5.4770927e-12,9.019247e-13,2.5714833e-11
a66d9410-76f0-11e9-85ba-4ccc6a492333,c6c686405295496481327bd68d2befe4,雕塑、造像,像,0,1.0,1.1423867e-11,6.9690293e-13,1.8179264e-11,1.8628073e-13,6.8785297e-09,2.5752431e-11,6.6500816e-10,1.6656738e-10,1.3231208e-11,1.8566088e-11,6.3770954e-11,1.5388887e-08,4.6325318e-12,3.5825299e-12,4.216418e-11,1.279734e-12,3.63574e-09,8.5707776e-13,1.6093641e-12,1.1630634e-09,4.604835e-12,2.3737683e-12,1.4412524e-12,3.53667e-11
8337f5fb-76f0-11e9-85ba-4ccc6a492333,4000d355acea4f1cb1f72f64e297246d,雕塑、造像,像,0,1.0,1.8051272e-12,7.828077e-14,3.2245736e-12,6.796535e-14,1.2591742e-10,3.9979905e-11,6.816252e-11,1.292594e-11,4.617509e-12,4.8734996e-12,3.3796722e-12,5.759207e-10,1.6814793e-12,1.2612912e-11,1.3074772e-10,6.3457605e-13,8.156247e-10,4.068101e-13,2.605608e-12,5.6015326e-10,8.436194e-13,1.7177532e-12,8.677096e-14,1.599072e-11
9b128ff8-76f0-11e9-85ba-4ccc6a492333,ed0411cef9a84d558bcbfc8d3b78582a,雕塑、造像,像,0,0.9999713,5.9501776e-10,3.8359754e-10,2.0353157e-08,2.5212712e-10,6.430984e-08,2.2798815e-07,2.230934e-06,8.886229e-09,7.835147e-09,1.396044e-08,1.0844168e-09,1.9704828e-06,4.5796744e-10,1.3286096e-07,8.599433e-09,7.720621e-09,2.3701934e-05,1.1109661e-08,7.7340516e-08,2.1900809e-07,5.87627e-10,1.044594e-08,7.485863e-10,7.452701e-09
ab1b783e-76f0-11e9-85ba-4ccc6a492333,988adee24aaa4739aa87c6446db33231,雕塑、造像,像,0,0.99670357,9.994322e-07,9.4744934e-08,8.085286e-07,3.0828937e-09,1.7609682e-05,6.0287734e-06,4.2552827e-05,0.002562565,1.0340937e-07,7.643619e-06,3.4216633e-08,1.0519934e-05,5.34845e-08,2.0221573e-06,2.7493445e-06,0.00034347104,5.1487814e-06,8.915627e-06,0.00025744954,2.7038162e-05,4.5878204e-07,6.5286805e-08,3.7882305e-08,1.225527e-07
a3c3f190-76f0-11e9-85ba-4ccc6a492333,73d70a64cb9c486aa120d8d29525a2d4,雕塑、造像,像,0,1.0,6.615282e-13,1.6495029e-13,5.19634e-12,1.11824036e-13,5.001231e-11,2.6877344e-12,4.3489196e-10,1.9776574e-12,4.607163e-12,9.875328e-14,5.642468e-12,1.11601235e-08,9.558553e-12,1.764266e-13,1.0435884e-12,3.9727575e-13,2.9279035e-09,7.716779e-13,2.634623e-12,1.3926227e-10,1.8687611e-13,8.5821953e-13,1.2141911e-12,3.364057e-12
b3363d77-76f0-11e9-85ba-4ccc6a492333,0386bb21af9f4279bbcfb4155386bd4c,雕塑、造像,像,0,1.0,4.3355333e-11,8.913983e-13,8.5236714e-11,3.988856e-12,7.793891e-09,1.042424e-09,1.086995e-09,2.387925e-10,4.2577795e-11,1.8570232e-11,8.561857e-09,3.7966132e-09,1.8630474e-11,8.207299e-12,4.445108e-11,1.2920068e-12,1.5093137e-08,1.0133884e-12,7.770559e-12,2.4748156e-08,4.0115872e-11,9.522814e-12,2.387077e-11,3.171268e-10
7f9d92e2-76f0-11e9-85ba-4ccc6a492333,9c119f8e83554326821337646308ebc0,雕塑、造像,像,0,1.0,3.221254e-12,6.497014e-13,2.149842e-11,2.2943274e-13,1.1710569e-09,8.4289166e-11,6.45616e-10,1.8934069e-12,4.5005154e-12,4.0417687e-12,3.5232566e-12,1.1950887e-08,1.0014387e-12,5.6708676e-11,1.4301989e-10,2.6090495e-12,5.6919966e-08,4.4744273e-12,6.7545665e-12,1.5862178e-09,2.4198156e-12,2.56154e-12,1.0427725e-12,4.187773e-11
963ef723-76f0-11e9-85ba-4ccc6a492333,d9f8296f3b30477cac580f4422515bb6,雕塑、造像,像,0,0.9999956,1.9048223e-09,2.1636636e-10,5.828703e-10,5.178967e-10,1.2722454e-07,3.516534e-08,7.1538113e-07,7.522744e-10,1.5726157e-09,1.1888514e-09,2.6316673e-09,3.0412875e-06,1.1260112e-09,1.9598236e-08,9.350612e-09,5.338018e-10,4.1017734e-07,4.109877e-10,3.800507e-10,3.196331e-08,8.364578e-11,8.3576923e-10,3.109715e-10,7.995439e-09
d7f72792-76f0-11e9-85ba-4ccc6a492333,cba817bcaf004d7caef80c3608f07143,雕塑、造像,像,0,1.0,4.601159e-11,2.2177414e-12,4.919573e-11,5.3335877e-12,2.84368e-08,1.2362288e-10,1.7935952e-09,4.2037887e-10,6.866267e-11,2.913378e-11,1.1910394e-10,7.3360527e-09,3.6669646e-11,1.5008144e-11,8.280546e-11,1.6977674e-11,1.97596e-09,7.161607e-12,3.8910403e-12,3.331797e-08,6.0559585e-11,7.054252e-11,1.4466953e-11,1.1897179e-10
8bc22bcd-76f0-11e9-85ba-4ccc6a492333,c6f4ac2408c04e869d124343808ac950,雕塑、造像,像,0,0.99876535,1.9949277e-05,1.3112103e-06,5.752646e-06,1.0363791e-07,1.7150904e-05,7.807368e-05,3.2497323e-05,0.00026202897,3.0946367e-06,2.1792279e-05,4.554694e-06,7.056108e-05,1.195643e-05,2.2334292e-05,1.8407078e-05,5.477165e-06,4.0468276e-06,2.7447072e-06,1.4548081e-05,0.0006260141,3.984129e-06,6.5850454e-06,4.5358016e-07,1.1903985e-06
