picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖
ce174c49-76f0-11e9-85ba-4ccc6a492333,25c07260e82f4daeae017b911221f6b7,雕塑、造像,像,0,0.9999124,2.8087316e-06,3.4110124e-07,1.1538228e-06,2.0482886e-08,1.5668152e-06,9.68722e-07,3.4110667e-06,1.9364856e-05,2.6663014e-07,5.705756e-07,1.2283739e-06,1.8839565e-06,5.3345127e-07,1.11051136e-07,9.850453e-06,2.1233619e-07,6.350257e-06,2.6996636e-07,2.147867e-07,3.5553418e-05,6.07363e-07,1.3366069e-08,7.3655246e-09,1.5494382e-07
8979caf1-76f0-11e9-85ba-4ccc6a492333,fe435fbf42ce477080f12a17b33edb13,雕塑、造像,像,0,1.0,3.2366388e-12,6.9984535e-13,6.1753627e-12,3.5639e-14,2.7721334e-11,8.6305636e-11,2.2760353e-12,5.544375e-11,1.3160182e-11,2.1692908e-12,4.5350806e-11,1.9681936e-08,4.4441673e-11,1.27999816e-11,3.1092524e-11,3.979304e-12,1.1213295e-08,1.14733925e-11,8.568281e-12,4.127063e-08,2.02628e-11,6.594609e-13,3.9349322e-12,1.886699e-11
94ffc51b-76f0-11e9-85ba-4ccc6a492333,2b4277c69b12409994b49a2bf41a757e,雕塑、造像,像,0,0.9963062,9.1501454e-07,9.3111214e-07,3.174947e-06,2.4368179e-08,6.42684e-05,1.1159481e-06,5.2429587e-05,9.579198e-05,4.945222e-07,7.3910564e-07,2.3305171e-07,1.1883709e-05,9.575081e-08,1.7507439e-06,7.763583e-07,4.4384185e-05,0.0032031632,3.5708806e-06,2.3905586e-06,0.00020541111,6.2525054e-08,3.3936626e-08,9.821363e-09,1.1770265e-07
8732e418-76f0-11e9-85ba-4ccc6a492333,03b3141c1d8d4645b99e03d2507c0bde,雕塑、造像,像,0,0.99999976,7.615616e-11,1.8497053e-11,9.279532e-12,2.0966002e-13,1.1363608e-10,9.2611835e-11,1.5113782e-09,1.0154096e-09,3.9134966e-11,2.0878473e-11,1.3057921e-10,5.375614e-08,8.863096e-11,5.171938e-11,1.7089841e-09,1.2784468e-10,9.707873e-08,5.4528565e-12,2.7876218e-10,1.3702706e-07,6.8456955e-11,1.0480009e-11,8.756542e-12,1.07218914e-10
de005c34-76f0-11e9-85ba-4ccc6a492333,1d606d49dda94cf5aa73baa7c88db275,雕塑、造像,像,0,0.99999774,1.1142013e-09,4.3979415e-10,5.64136e-11,6.7163283e-13,2.8189981e-09,7.71205e-10,1.2157236e-10,1.6315912e-06,2.3138632e-11,1.3865632e-10,1.5165078e-11,2.6416265e-08,6.22146e-11,7.563934e-11,3.2861451e-09,5.0957816e-09,3.0606154e-07,1.7058249e-09,3.069422e-09,2.6941123e-07,1.1484933e-10,2.3617872e-11,4.8217667e-12,9.736187e-12
81ba324e-76f0-11e9-85ba-4ccc6a492333,c6e6ceb1304c40d5ac455db273d3812b,雕塑、造像,像,0,0.9999989,2.289812e-10,1.3393756e-10,1.3814509e-11,7.106877e-14,1.7438323e-10,2.6666946e-11,3.290448e-11,7.705318e-08,2.357918e-12,1.4945019e-12,1.0117902e-12,5.5468816e-09,1.7208108e-12,1.9138575e-12,4.866097e-10,1.0108927e-09,1.3475517e-07,6.702539e-10,5.531886e-10,8.524436e-07,4.7692796e-12,5.6832864e-13,6.9517894e-13,2.0905341e-12
7c2e7bff-76f0-11e9-85ba-4ccc6a492333,ac96bd3ae408442ebe5d40f4b39a668b,雕塑、造像,像,0,0.99999654,5.913421e-10,2.2816192e-10,1.7487528e-08,2.4108792e-12,1.2173285e-09,6.670744e-09,3.1854928e-09,1.1173177e-09,2.0022863e-09,8.394361e-11,2.2022894e-08,2.7782258e-08,5.6624934e-11,2.9999386e-10,5.174689e-09,1.1455171e-09,1.9047017e-06,4.9200493e-09,1.1956929e-09,1.5107099e-06,7.720356e-10,1.0778854e-11,9.204379e-11,1.3083913e-09
991758a2-76f0-11e9-85ba-4ccc6a492333,51c4caee836d4c8b91cfa07ba846c028,雕塑、造像,像,0,0.9998252,6.127346e-08,1.0352492e-07,2.595016e-08,1.4487197e-08,9.852121e-06,2.6069907e-07,2.2443723e-05,1.7178756e-06,4.723327e-08,1.4906187e-08,2.8479739e-09,0.00012596676,2.8114096e-08,4.836829e-07,1.0560745e-07,1.9468423e-06,1.8276634e-06,7.015459e-09,1.9208541e-07,9.732634e-06,3.6011585e-09,1.7054428e-09,5.610328e-09,6.2860144e-09
af0054a1-76f0-11e9-85ba-4ccc6a492333,3e454fc3e2684e1e90548760b08a9033,雕塑、造像,像,0,0.99999964,2.347632e-10,1.2277455e-10,5.7066723e-11,3.1408928e-13,4.364093e-09,2.6693505e-09,1.6297669e-08,1.3196801e-07,8.651442e-11,1.08399616e-10,5.840598e-11,1.4460956e-08,1.1261011e-10,2.9683359e-10,7.0913444e-08,7.004267e-11,8.991081e-08,1.2426662e-09,1.3082126e-10,5.4574354e-08,5.3776563e-11,1.8753787e-11,9.557948e-12,3.6552178e-11
dd1afdab-76f0-11e9-85ba-4ccc6a492333,59d3c230d3824e1b822ce853f3f3561e,雕塑、造像,像,0,1.0,4.741414e-15,6.353045e-15,1.8692529e-13,5.611372e-17,5.040519e-13,9.899926e-13,5.3854455e-16,9.7164417e-14,1.3049091e-13,7.072718e-16,2.933107e-13,3.857893e-10,8.274241e-16,2.9156454e-15,1.0257559e-13,1.1405736e-14,5.770139e-09,1.6999424e-14,5.705643e-14,1.0121227e-09,4.517014e-14,1.944558e-16,2.011988e-15,1.260195e-14
c801e6b2-76f0-11e9-85ba-4ccc6a492333,53deb9ad30f648c9b9d2e6bfe5c60dc3,雕塑、造像,像,0,0.99999833,5.9201577e-10,2.6778058e-10,1.6485033e-09,1.7405429e-12,7.0836503e-10,2.5293498e-10,3.3155725e-10,1.9249224e-09,7.5025175e-10,2.856529e-10,1.6224196e-09,6.6117806e-08,1.6959953e-10,1.1813382e-10,1.7146726e-09,3.7633324e-10,4.2435482e-07,5.841148e-11,2.7654232e-10,1.1785869e-06,9.748541e-10,1.1558525e-12,1.5716529e-11,9.95307e-10
a459f74c-76f0-11e9-85ba-4ccc6a492333,5cdff5dee29e48a6ae11f64fc1b8cd49,雕塑、造像,像,0,0.9999988,5.508348e-12,2.728115e-12,2.5081826e-11,7.158681e-14,1.4273241e-11,3.329546e-11,7.542995e-11,2.0295783e-10,3.8746038e-11,1.0357247e-12,9.4626355e-12,5.8240636e-07,2.7290377e-11,1.9686574e-11,1.3813382e-10,1.4099717e-11,1.7100529e-08,4.1407874e-11,2.2546975e-11,5.3167145e-07,8.191749e-11,1.2280148e-12,1.8226067e-12,1.0719546e-11
b9d617cd-76f0-11e9-85ba-4ccc6a492333,a3151962137c44e6a3d7b98d6aa3f49f,雕塑、造像,像,0,1.0,4.435184e-14,4.4020966e-14,6.6057874e-13,7.5784885e-16,1.72463e-13,6.387107e-13,4.935424e-13,2.56478e-13,7.5095626e-13,7.448515e-15,2.9927107e-12,2.6311855e-10,1.4924574e-13,3.4542305e-14,4.2291878e-13,1.644599e-13,3.4676464e-09,2.4378446e-13,5.1838145e-13,1.41039775e-08,5.999342e-13,2.2063747e-16,3.7453788e-14,4.284673e-14
de0cfdd6-76f0-11e9-85ba-4ccc6a492333,021df345b17f49a4b4f17313cddde1cf,雕塑、造像,像,0,0.99954224,1.7555035e-07,1.388074e-07,5.48576e-08,1.7509071e-09,1.1514294e-06,1.5140401e-07,2.7284408e-08,6.717286e-05,4.779126e-09,1.0339145e-07,1.1977106e-08,1.4503983e-06,2.039396e-08,9.6936645e-08,1.1507675e-06,2.5250397e-06,8.482917e-06,3.868824e-06,1.2984175e-06,0.0003697798,5.358458e-08,6.9641657e-09,1.0787602e-09,8.594284e-09
