picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖
c9f999a2-76f0-11e9-85ba-4ccc6a492333,feb2e566f4244e909358ad67da336d16,雕塑、造像,像,0,0.9999906,8.289131e-10,2.570079e-09,9.9544116e-11,6.220549e-11,4.166976e-08,1.0871155e-09,1.0575901e-10,1.196329e-09,5.552482e-11,1.1956042e-08,6.267568e-11,2.0889015e-09,2.5528148e-08,3.4692374e-11,2.812544e-09,1.5698665e-08,8.938506e-06,1.4741906e-08,3.3811914e-10,4.5008068e-07,9.871456e-09,3.7594364e-10,1.4144794e-08,1.6918383e-08
b73fca10-76f0-11e9-85ba-4ccc6a492333,8a24e4242f8a45f29b5bc3c56b5432e4,雕塑、造像,像,0,1.0,1.6157565e-11,2.2190352e-09,6.3680246e-12,3.6534608e-12,2.1762492e-08,1.8558921e-09,6.575462e-11,5.0529605e-11,1.8594538e-12,7.776691e-10,3.4995094e-11,6.6264336e-09,3.4154877e-09,1.655044e-12,1.2610199e-10,1.6710516e-10,7.710938e-09,1.0273081e-10,2.8172588e-12,1.6287233e-08,1.4206505e-10,1.1786505e-10,4.3862546e-11,7.524266e-11
a7b6a4f1-76f0-11e9-85ba-4ccc6a492333,8c8588046e87441885f4cefd8d285cd4,雕塑、造像,像,0,0.99982065,3.9202416e-08,7.027524e-08,2.4295925e-08,2.4621065e-09,4.6804817e-05,4.481328e-08,1.6363987e-08,3.479872e-08,6.4411694e-09,2.9685888e-08,5.0059503e-09,7.302241e-05,5.4771795e-07,1.1249117e-07,5.138738e-09,9.284829e-08,1.8624123e-06,2.8666813e-09,2.5407176e-09,5.6386783e-05,1.0383902e-08,8.812603e-09,1.3498702e-08,2.0656421e-07
812a90dc-76f0-11e9-85ba-4ccc6a492333,32447c524fad4e5bab28cad0174a2d19,雕塑、造像,像,0,0.99220616,1.6709819e-05,7.822269e-06,1.0454856e-06,2.2092432e-07,0.006209831,1.4547512e-05,1.9594607e-05,0.0003453107,3.5859625e-07,1.7527002e-06,1.3938732e-07,1.9785843e-05,0.00011756854,5.895471e-08,8.956281e-05,2.3843972e-06,0.0008848228,1.4063377e-05,4.898283e-06,2.6185147e-05,3.920917e-06,1.0592779e-05,8.2327625e-07,1.808599e-06
68c272d5-76f1-11e9-85ba-4ccc6a492333,4e22acc4db0043e29d49dc8aba1415fa,玉石器、宝石,像,8,0.00035136426,0.011736602,0.00026878802,3.6644746e-05,0.00022238174,0.0003789962,0.00012872384,0.000115866314,0.9398661,0.00045058617,0.0001300555,0.00015136856,0.00021315507,0.0016191575,4.128977e-05,0.00025893206,0.00052246585,0.00016676476,0.00038390202,2.746429e-05,0.00934844,9.398185e-05,0.0006657594,0.032041885,0.0007791552
b12e937d-76f0-11e9-85ba-4ccc6a492333,e966383337a3481588fdb2ccce212386,雕塑、造像,像,0,0.99997807,1.5817882e-08,7.1609077e-07,1.769688e-08,1.3987322e-08,2.768946e-06,2.900191e-07,8.748077e-07,1.5904101e-08,1.6081263e-08,1.0075393e-06,6.8131842e-09,3.0197698e-06,7.581725e-07,1.1136902e-06,3.0497108e-07,6.2779117e-07,5.2687874e-06,5.614018e-07,5.679953e-08,3.0738659e-06,8.785697e-08,9.54394e-07,4.7380272e-08,3.8292455e-07
d441fa4a-76f0-11e9-85ba-4ccc6a492333,29a14c39747b46f381490df7ba87a3c9,雕塑、造像,像,0,0.99993205,2.850845e-08,3.4026304e-08,1.0043779e-08,1.3451184e-09,1.0825604e-06,1.4803875e-08,9.454064e-09,1.0300097e-08,5.2716574e-11,1.6916194e-07,2.5936044e-09,1.3717486e-08,4.6946653e-07,1.1144656e-10,7.105095e-08,3.4780637e-08,6.552369e-05,3.785336e-09,1.9863415e-09,5.171495e-07,1.0107697e-08,1.76392e-10,7.369323e-09,7.3169446e-08
84d2bf81-76f0-11e9-85ba-4ccc6a492333,268ea50772044966a33e70c431f6b3a7,雕塑、造像,像,0,0.99998164,1.773848e-08,2.543998e-07,4.6071382e-09,1.9649766e-08,1.2879919e-07,2.845695e-08,8.115418e-08,3.874129e-08,1.4114154e-09,2.7011861e-08,2.7989795e-09,8.6058395e-07,4.4704557e-08,8.948089e-10,4.251538e-09,3.2794755e-08,1.6493208e-05,1.3361133e-08,1.0852465e-07,1.4359188e-07,4.0745128e-08,3.882753e-09,2.8661766e-08,1.5858447e-08
ac75726f-76f0-11e9-85ba-4ccc6a492333,42e3856991c8495e96958c6b04a09b74,雕塑、造像,像,0,0.99894434,1.1299373e-06,6.468159e-07,1.4341667e-07,5.5168012e-08,0.00014718916,4.309218e-06,2.3513649e-06,1.5967223e-06,5.645428e-07,1.8594858e-07,3.8736167e-07,0.0006701463,2.590713e-06,1.5565008e-06,2.8999267e-07,8.2473946e-07,0.00019516548,1.4397423e-06,5.0857867e-08,1.8716713e-05,4.0502732e-07,1.1140435e-06,4.5285267e-07,4.399183e-06
beb17239-76f0-11e9-85ba-4ccc6a492333,2f7931666e0540358734141573ac85e7,雕塑、造像,像,0,0.9997454,1.19146264e-07,4.8593336e-07,2.4292257e-07,5.4651505e-08,3.5355763e-06,8.005108e-06,1.7935747e-07,2.1609195e-07,3.9557133e-08,5.1774134e-07,1.9735747e-08,0.00011017143,5.0392846e-05,5.866629e-08,5.315489e-07,5.276206e-07,6.766867e-07,6.142006e-09,3.4310656e-08,7.805072e-05,1.8557755e-07,1.1773391e-07,5.4417058e-08,3.4932444e-07
