picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖
7a2fc940-76f0-11e9-85ba-4ccc6a492333,2aa091f2672841d6bf91d1c2567a5951,雕塑、造像,像,0,0.9916678,0.00011915752,0.00014580366,5.8959686e-05,2.1755483e-05,4.433701e-05,0.00019876572,0.0038844692,2.729092e-05,4.3720953e-05,4.2203348e-05,0.00015769554,0.0004086734,0.00022690106,4.644813e-05,2.4535666e-05,0.00018494873,0.0011524486,0.00047399983,3.807508e-05,0.0004925797,8.166327e-05,5.110727e-05,0.00029690439,0.00010981513
81a35048-76f0-11e9-85ba-4ccc6a492333,1f007d64954f4fd28ba15f27ddf11617,雕塑、造像,像,0,0.98034006,0.00055262557,0.0012417034,2.6721425e-05,2.1031132e-05,9.095189e-05,0.0007660587,0.0002709972,0.00019490252,2.8647626e-05,4.563397e-05,4.00594e-05,0.00087905646,0.014532186,1.4859273e-05,3.8941787e-05,4.28914e-05,5.9809703e-05,2.2829252e-05,8.204239e-06,0.00021072138,0.00042969207,1.2488181e-05,9.587251e-05,3.2962525e-05
9605a634-76f0-11e9-85ba-4ccc6a492333,8c0a7b8ce867437d838c759be4ee801a,雕塑、造像,像,0,0.9901626,0.00012818862,0.00013264325,0.00021117242,5.540743e-05,7.8750585e-05,0.0015765649,0.00026176378,5.5149532e-05,7.8506884e-05,0.00015205651,0.00023272338,0.0006656258,0.00011853496,0.00046006186,6.5462096e-05,0.00028056168,0.0030175494,0.00038165684,0.00015148567,0.0005543925,0.00016669433,0.00012006427,0.0003626663,0.0005296937
b82f5a07-76f0-11e9-85ba-4ccc6a492333,d5b4a21d5bae488a892a78b152a07de8,雕塑、造像,像,0,0.9962792,2.2631739e-05,1.6940145e-05,1.9527646e-05,3.4032682e-06,2.8099385e-05,3.671091e-05,0.0013972002,4.514081e-05,4.0240146e-05,2.6451362e-05,5.608352e-05,0.00062727754,2.0426427e-05,1.1791777e-05,4.29523e-06,0.00021513451,0.00025956015,5.0121722e-05,0.00013307946,0.000651297,2.07711e-05,6.2233894e-06,2.089946e-05,7.465148e-06
cb42629b-76f0-11e9-85ba-4ccc6a492333,92eeca1c36034b1084a1e817dd468d74,雕塑、造像,像,0,0.9977387,3.1237723e-05,0.0001017556,1.3815058e-05,1.0196356e-06,2.8297769e-05,1.7603694e-05,0.00050139433,2.0583944e-05,4.867918e-06,2.3374634e-05,3.253011e-05,0.0009914485,3.786797e-05,2.7148713e-05,7.2892076e-06,1.7861652e-05,0.0001281079,2.0145042e-05,1.3328656e-05,0.00015782595,6.7712413e-06,6.5604345e-06,4.4453005e-05,2.5877334e-05
c64b46d6-76f0-11e9-85ba-4ccc6a492333,9bea5ff4f8124aaf8b3aab12aca931fd,雕塑、造像,像,0,0.9226106,0.00045353922,0.001417362,0.0023205965,0.00085295265,0.003974086,0.0043016076,0.0094779655,0.00455792,0.0021456603,0.007259445,0.0016940389,0.0038279442,0.002003232,0.0010467093,0.001230538,0.002345838,0.015371439,0.006129259,0.0010005062,0.0025114994,0.0012293837,0.0006630662,0.000417042,0.001157826
784f2c1f-76f0-11e9-85ba-4ccc6a492333,af5592f7771a4df6becf29422c34a4aa,雕塑、造像,像,0,0.99997866,9.408686e-07,5.98433e-07,2.0703314e-07,2.6920846e-08,3.232731e-07,1.0133322e-06,7.479967e-06,5.7189833e-08,1.9482823e-07,1.9341407e-07,3.9986836e-07,1.3031796e-06,8.139588e-07,7.4053474e-08,8.772323e-08,2.982696e-07,4.216877e-06,1.6842225e-07,3.209517e-07,1.6524275e-06,2.7449153e-07,6.3739535e-08,1.8562845e-07,4.3434784e-07
8a8f0825-76f0-11e9-85ba-4ccc6a492333,2c89ddc831cf4b72a9cd90056adffa6e,雕塑、造像,像,0,0.992431,6.373583e-05,0.0003684227,2.1705177e-05,2.82133e-06,0.0001037853,4.8591908e-05,0.0005095544,5.924018e-05,2.5125866e-05,0.00010409834,7.938242e-05,0.004889672,0.00015914997,6.036943e-05,2.5577434e-05,8.249524e-05,0.00047100784,7.3728974e-05,1.6228265e-05,0.00022857223,3.612436e-05,1.9369898e-05,7.3838455e-05,4.6412206e-05
a2877139-76f0-11e9-85ba-4ccc6a492333,bb25014cb958463e9f52820dbed62bfd,雕塑、造像,像,0,0.9973762,2.1423844e-05,6.200567e-05,1.5098734e-05,4.860756e-06,1.3489884e-05,1.3245856e-05,6.8301146e-05,3.7502898e-05,8.540056e-06,3.7269645e-05,6.065752e-05,0.0016138235,3.7997255e-05,8.1615675e-05,9.952282e-06,1.744802e-05,2.6705107e-05,3.3041633e-05,1.6845173e-05,0.00036988466,1.4129001e-05,6.7002143e-06,3.5295954e-05,1.7910983e-05
a16464a3-76f0-11e9-85ba-4ccc6a492333,dde268fca2cf4f1dad4ad122ce6d9e99,雕塑、造像,像,0,0.9930356,2.53264e-05,5.6098375e-05,2.8037088e-05,9.013801e-06,6.737547e-05,4.8420647e-05,0.0008546613,0.00011970403,0.00013464129,6.047682e-05,0.00027345915,0.00083955785,1.3278586e-05,3.7316793e-05,1.5177375e-06,0.00029891595,0.00015684491,0.00012830738,2.1359492e-05,0.0034847392,1.3553531e-05,2.8700322e-05,5.0365736e-05,0.00021264628
8c318dc5-76f0-11e9-85ba-4ccc6a492333,795b6669f683472aa95cca66ec0864bd,雕塑、造像,像,0,0.96029896,0.001747367,0.00087446003,0.00038257928,7.552698e-05,0.00054706866,0.0018189871,0.0054388475,0.00017978271,0.00044522499,0.0002621442,0.00084551,0.0015094941,0.00198612,0.00016227801,0.00024373317,0.00046505863,0.011698707,0.002829071,0.0021293715,0.0030255322,0.0013979309,0.00023872759,0.0011262383,0.00027124124
b5db2d69-76f0-11e9-85ba-4ccc6a492333,f3a0c9e9d746444ebdba8263f519dcfb,雕塑、造像,像,0,0.9898037,0.00010526019,9.170701e-05,0.00022627851,0.00012823605,0.00013136798,0.00034258148,0.0005897634,0.00026030044,0.00020191452,0.0007373625,0.00077444536,0.0018832837,0.0001112117,0.00014871072,0.000103886145,0.00023671711,0.00083743583,0.00027013122,0.00015084558,0.0022958752,0.00017428776,5.324304e-05,0.00020734285,0.00013406762
8f1645bf-76f0-11e9-85ba-4ccc6a492333,a4fe9d1562f24539981def965bc571aa,雕塑、造像,像,0,0.9996247,1.3825545e-06,5.3466183e-06,1.8575088e-06,2.6242765e-07,2.5165284e-06,1.6895021e-05,1.5984202e-05,2.793913e-06,7.746794e-07,5.848237e-06,3.4590093e-06,0.0002772102,1.6214226e-05,3.614806e-06,8.208114e-07,9.029081e-07,2.4937847e-06,3.8782298e-07,3.7343906e-07,1.079433e-05,6.660383e-07,5.808026e-07,1.1717485e-06,2.8893664e-06
81e030a4-76f0-11e9-85ba-4ccc6a492333,3a2a76e65e904377a40abbdd2db26210,雕塑、造像,像,0,0.99956614,7.40576e-06,9.494649e-06,3.590339e-06,5.382379e-07,1.2194336e-05,1.3616316e-05,5.808772e-05,8.899761e-06,2.6489586e-06,3.3954046e-05,9.610811e-06,4.735089e-05,1.4012577e-05,3.862208e-06,4.2797774e-06,8.109394e-06,0.00013429263,4.8953148e-06,5.0895933e-06,3.2973287e-05,8.4002e-06,2.3569476e-06,3.964997e-06,4.1964227e-06
7d4f7c21-76f0-11e9-85ba-4ccc6a492333,58afb17b54d64ba2b435762b41667716,雕塑、造像,像,0,0.9995189,4.406787e-06,3.588403e-06,6.1758024e-06,1.1386631e-07,3.4620174e-05,5.5938003e-06,0.00017469161,3.2710632e-06,3.398728e-06,6.9943776e-06,1.3487237e-05,0.00016024701,5.40744e-06,5.65554e-06,2.2001502e-06,2.9314463e-06,1.935932e-05,1.246438e-05,1.7942178e-06,8.098507e-06,6.491883e-07,1.3813037e-06,2.4447781e-06,2.147807e-06
