picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣
7ec1f68d-76f0-11e9-85ba-4ccc6a492333,4d5c98ec72a1409eb80e29f346145021,雕塑、造像,像,0,0.99905366,3.7500447e-06,0.00036140042,1.5269783e-05,2.5619172e-06,2.5691705e-05,5.6775905e-05,0.00020458704,1.0758665e-05,5.780421e-06,1.7546037e-05,1.0121819e-05,6.687362e-05,0.00011730912,1.4736123e-05,1.1183764e-05,5.9732465e-06,1.0102301e-05,5.95467e-06
dc076aac-76f0-11e9-85ba-4ccc6a492333,d4d93d200d284660b95093dbaf632183,雕塑、造像,像,0,0.9997867,1.5867595e-06,6.5525064e-06,1.5735915e-06,2.4458648e-06,8.011303e-06,3.5648468e-06,0.00013820718,8.5844175e-07,8.0326134e-07,4.4500407e-06,2.973302e-06,1.1926084e-06,1.9866166e-06,3.2110376e-07,1.4384963e-07,1.3001099e-05,9.785726e-06,1.5990498e-05
6e2a8981-76f0-11e9-85ba-4ccc6a492333,63aa994b090c423cae4120289b7eaff1,雕塑、造像,像,0,0.9933702,5.1173334e-05,0.00029081278,0.00033300347,2.0276182e-05,0.00022205632,5.911173e-05,0.00071422756,0.0001387027,0.00018552119,3.911349e-05,7.050904e-05,1.5059904e-05,0.00030026058,1.380947e-05,1.2565346e-05,0.00010265522,0.0037086606,0.00035225903
7f97188f-76f0-11e9-85ba-4ccc6a492333,3fc9b27a1aeb4256acd283f3fabb35f0,雕塑、造像,像,0,0.9994497,1.6783528e-05,1.3917576e-05,1.9616637e-05,5.9823938e-06,4.72493e-05,7.736962e-05,0.00013403915,1.6168324e-05,1.1484613e-05,2.997025e-05,1.5772232e-05,2.6283979e-05,1.2331195e-05,4.497825e-06,1.0983722e-05,1.5599662e-05,7.0331254e-05,2.1967076e-05
a17d7041-76f0-11e9-85ba-4ccc6a492333,3430fb589f524c138375467c9707c492,雕塑、造像,像,0,0.9925523,0.000105699764,5.2247084e-05,0.0003200748,7.271008e-05,0.0005051609,5.376727e-05,0.0004980349,0.00025339422,0.0004484719,0.00036244313,0.0005463545,0.0026188975,2.9056488e-05,0.00022976947,1.7703329e-05,0.00032415363,0.0005442701,0.0004656086
da6d4b45-76f0-11e9-85ba-4ccc6a492333,36d5bdec8d7f48d7a255ad857da20c54,雕塑、造像,像,0,0.99980396,2.1211513e-06,6.5507325e-06,2.6978694e-06,6.00363e-06,1.2959596e-05,1.5805244e-05,3.8106315e-05,1.3945306e-06,9.39791e-06,5.4008588e-06,8.147372e-06,1.7429788e-06,4.986639e-06,2.1110327e-06,2.0062815e-07,7.160812e-06,6.593808e-05,5.3399117e-06
7dd1b078-76f0-11e9-85ba-4ccc6a492333,e9c4ce6f0e7942c1b9ea853bcff5a58a,雕塑、造像,像,0,0.99398166,0.000106349005,8.313386e-05,0.00012315212,6.338501e-05,0.0010720085,0.00089760864,0.00086569344,0.00011687306,7.588847e-05,7.894162e-05,0.00028645663,0.0005475482,0.0001515826,0.00012039697,5.37256e-05,0.00028724558,0.0010122178,7.606998e-05
dbc75d87-76f0-11e9-85ba-4ccc6a492333,1e6e75284a6e4989a43e2c68bd7742be,雕塑、造像,像,0,0.9982632,9.29323e-06,0.00010799068,8.861879e-06,2.0111977e-06,0.00010113834,7.746866e-05,0.00012241933,0.0001680103,1.1978625e-05,4.6301328e-05,0.00013097841,2.8731336e-05,0.0007192897,1.80085e-06,8.899279e-06,5.936733e-05,6.491499e-05,6.744274e-05
ade29393-76f0-11e9-85ba-4ccc6a492333,6135a4b601134a4dab6d2835558ac87b,雕塑、造像,像,0,0.99981123,1.269869e-07,1.0893931e-06,2.100493e-06,1.554138e-07,3.030629e-06,1.5144875e-06,9.374114e-06,5.1965765e-07,1.4318791e-06,2.4336512e-06,6.752777e-06,1.3812546e-06,3.454439e-06,9.43266e-07,1.0553831e-07,2.9534592e-06,0.00014972444,1.6545395e-06
a854ba7f-76f0-11e9-85ba-4ccc6a492333,abfc65773b424d24b06ec00505c42004,雕塑、造像,像,0,0.988996,0.00013146186,6.203462e-05,0.00034766705,3.6865327e-05,0.0001914184,0.00030663607,0.0013591946,0.000121556724,0.0005386498,0.00039787835,0.0008401736,0.0018146731,0.00038868448,0.00022164914,0.00013453231,0.00026386938,0.0035899838,0.00025696013
8d7d3f1c-76f0-11e9-85ba-4ccc6a492333,4f5a3cb4d806483f9c3653d81862d955,雕塑、造像,像,0,0.99836856,3.0296245e-05,0.00017316025,8.2845596e-05,5.9899357e-06,0.00010675533,0.00018603692,4.10038e-05,5.005101e-05,4.620877e-05,8.371023e-05,0.00013654852,7.4081225e-05,6.4375716e-05,1.4970406e-05,2.4428813e-05,6.55112e-05,0.0004066585,3.8761314e-05
d23ce05a-76f0-11e9-85ba-4ccc6a492333,8d1da6d2f26648d4bbb268113a8175ad,雕塑、造像,像,0,0.988634,0.00030010185,0.00076139934,0.00068874855,8.220251e-05,0.001371387,0.00044938203,0.00022383712,0.00051630853,0.00044519908,0.0005269454,0.0007198019,0.00083300914,0.00066757394,0.00028082455,0.000395638,0.0014388221,0.0011170924,0.0005477887
cc36cbf5-76f0-11e9-85ba-4ccc6a492333,0f14eba74f854e34bcedc19b5208fcb2,雕塑、造像,像,0,0.99171644,0.00068047893,0.00024022859,0.00021640718,8.436452e-05,0.00063727493,0.0008132973,0.00022686803,0.00030236712,6.38248e-05,0.00049020204,0.00031369925,0.0005268925,0.00045207186,8.178668e-05,0.00034995895,0.0007153222,0.0018595675,0.00022886117
98745281-76f0-11e9-85ba-4ccc6a492333,5ba4b5a036194cae83da6a5466ff13d3,雕塑、造像,像,0,0.99702793,9.512543e-05,0.00034785538,0.000107919,1.0726144e-05,0.000301288,0.00029651797,5.263777e-05,0.00055140344,0.00012408354,0.00011555956,1.745937e-05,2.2029113e-05,0.00035228653,4.0249365e-06,2.7286298e-05,0.00012916386,0.00025881612,0.00015791053
a8a5f077-76f0-11e9-85ba-4ccc6a492333,596e8237e9ed462f8066b2ce1a407757,雕塑、造像,像,0,0.9991289,1.9152085e-05,9.05281e-06,3.313352e-05,3.4904426e-06,5.1746745e-05,2.0655283e-05,8.4065614e-05,7.177431e-06,3.64742e-05,2.1086169e-05,5.5232093e-05,8.2955026e-05,1.7688071e-05,1.4786732e-05,7.004002e-06,4.038774e-05,0.00031588937,5.120073e-05
c29885c3-76f0-11e9-85ba-4ccc6a492333,1a5acef78b474ffeb1a88876a0ca38ca,雕塑、造像,像,0,0.996073,6.500134e-05,3.524301e-05,0.0001970367,6.220031e-06,0.00018192075,7.8883284e-05,9.649529e-05,6.213643e-05,8.275116e-05,4.8862414e-05,0.00020884945,0.00036366927,5.679892e-05,8.508292e-05,2.7636108e-05,7.601347e-05,0.0020689275,0.00018565093
abb91140-76f0-11e9-85ba-4ccc6a492333,6001e43f3c9a4f5ab6c5fb85629b8097,雕塑、造像,像,0,0.9999435,2.634252e-07,5.5316755e-06,1.7505139e-06,1.5739877e-07,6.3115426e-06,3.5786438e-06,5.385056e-06,3.6696437e-07,7.5473275e-07,6.696472e-07,1.6762085e-06,2.5475779e-06,1.6462594e-05,4.682945e-07,3.3071126e-07,2.0514608e-06,7.708948e-06,6.2873886e-07
896fcea7-76f0-11e9-85ba-4ccc6a492333,5437c143070b4ad1b20b354001348926,雕塑、造像,像,0,0.99813265,2.9565466e-05,0.00030285722,2.5014475e-05,3.5025656e-05,9.3371986e-05,7.5997086e-05,0.00019791636,5.155881e-05,8.586308e-05,7.4612086e-05,0.00014956303,8.792659e-05,0.00011690871,9.090249e-05,2.5575851e-05,5.4271244e-05,0.00027320563,9.7340904e-05
7ddba910-76f0-11e9-85ba-4ccc6a492333,a1f2746fb68849e3ab1a4e822d71eba1,雕塑、造像,像,0,0.9954027,5.913306e-05,0.00033525223,4.7424273e-06,6.518395e-06,2.546922e-05,9.427276e-05,0.0022559466,1.0364313e-05,3.249533e-05,3.0576535e-05,2.6284868e-05,0.00023428029,0.0010940782,5.0011426e-05,2.0124171e-05,0.00023070133,6.806083e-05,1.9011655e-05
b72a3e81-76f0-11e9-85ba-4ccc6a492333,460ed659c74e465690e99e087e040744,雕塑、造像,像,0,0.9998604,2.452022e-06,8.379859e-06,3.3590748e-06,7.3020163e-07,4.27101e-06,3.980708e-06,4.445243e-05,3.8269386e-06,1.9153088e-06,2.379484e-06,2.715218e-06,6.0090333e-06,1.2047885e-05,2.4451273e-07,2.7902138e-07,1.9642917e-05,1.6733293e-05,6.154661e-06
8c4d5e28-76f0-11e9-85ba-4ccc6a492333,36251fa938504335a4409966bdf06db1,雕塑、造像,像,0,0.99988735,4.1033154e-06,5.776336e-06,5.9819668e-06,6.0967545e-07,1.7578272e-05,2.2725011e-05,2.346724e-06,2.0000919e-06,1.6920108e-06,2.8512698e-06,1.0200697e-05,3.1083882e-06,3.8661724e-06,4.1601558e-07,7.4478766e-07,3.812431e-06,2.3233035e-05,1.574792e-06
aeba1bdd-76f0-11e9-85ba-4ccc6a492333,40c728443dfe4fd6937f6d38c906b01f,雕塑、造像,像,0,0.99936765,1.0910568e-05,2.3350336e-05,1.7949793e-05,5.8587048e-06,6.557889e-05,4.244546e-05,0.00014196821,2.6819207e-05,6.410861e-06,4.2560532e-05,4.418243e-06,1.2634207e-05,2.8848672e-05,1.6741539e-06,1.3436454e-05,2.6280492e-05,0.0001590557,2.0352186e-06
87080b22-76f0-11e9-85ba-4ccc6a492333,49d266b8e36a43faa6fee88f04cdeebb,雕塑、造像,像,0,0.99958295,2.1907428e-05,3.757315e-05,1.2087394e-05,2.1393503e-06,2.066412e-05,6.6511486e-05,2.290787e-05,2.6637283e-05,1.05454765e-05,1.6427572e-05,1.0583702e-05,1.3478342e-05,7.487746e-06,1.1976636e-06,2.4649653e-05,5.9165654e-06,7.180053e-05,4.4450313e-05
7e746327-76f0-11e9-85ba-4ccc6a492333,b890f8e73a384a6ca7767a8e9a86bbe2,雕塑、造像,像,0,0.9991252,2.8932913e-05,4.651639e-05,3.6072277e-05,2.46084e-05,5.2852425e-05,9.950741e-05,3.4821227e-05,2.1819598e-05,6.6502366e-06,5.353819e-05,8.407569e-06,7.50125e-05,0.00015333138,4.7769113e-06,4.1135452e-05,0.000100248086,8.4559324e-05,2.0588707e-06
b852f98a-76f0-11e9-85ba-4ccc6a492333,0f81df0e6a1c47f8aa7e3290bb882a5a,雕塑、造像,像,0,0.959529,2.0527372e-05,1.6642798e-05,2.0491656e-05,4.8263255e-06,0.0001508624,1.36400795e-05,0.00084575824,3.2688506e-05,2.6123285e-05,3.008378e-05,9.122545e-06,3.305655e-05,2.325701e-05,8.983409e-06,1.5583632e-06,3.2521006e-05,0.039036505,0.00016450057
da0917cb-76f0-11e9-85ba-4ccc6a492333,1051cf9e216241cfa0830ce837e2ed5a,雕塑、造像,像,0,0.9988945,3.7260837e-05,0.00010481359,5.4049564e-05,2.8955486e-05,0.00011721103,8.329528e-05,6.363945e-05,2.9235098e-05,2.494377e-05,7.69944e-05,5.0170926e-05,1.0602234e-05,3.1291398e-05,7.5689795e-06,6.323378e-06,3.5043766e-05,0.00031412172,3.0072097e-05
ac7a6602-76f0-11e9-85ba-4ccc6a492333,2800b71773334f8dbca17c9166b90bba,雕塑、造像,像,0,0.98954004,9.13952e-05,3.1728378e-05,6.784677e-05,1.1731252e-05,0.0002752775,8.1542006e-05,0.00020432865,0.00015437929,0.0004935388,0.00019003505,0.0006390705,0.006692846,0.00014726815,0.00032649198,5.096203e-05,0.00053807587,0.00020895764,0.0002546061
