picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖,杯,壶,条,戈,镯,册,璧,圈,刀,带,斧,扳指,盒,铃,戒指,剑
793ad3ff-76f0-11e9-85ba-4ccc6a492333,52797861f9564229930aa18f8d420528,雕塑、造像,像,0,0.9927396,1.118954e-06,1.2179258e-06,1.0958635e-07,3.943359e-08,1.00198795e-05,1.2614088e-06,0.006630291,3.467816e-05,6.088914e-08,2.6877162e-05,2.6206695e-07,2.8970597e-05,3.8635695e-05,1.1857966e-08,3.761316e-08,3.100016e-05,4.7914265e-05,0.00030710918,3.3359076e-05,1.436222e-07,6.716644e-06,1.0265278e-06,1.215354e-07,3.1003337e-06,2.6733787e-06,1.0054947e-06,7.2385234e-07,1.6430618e-05,1.1180963e-06,5.909057e-08,1.1774044e-07,3.3838774e-07,3.847505e-07,9.123134e-06,2.7309227e-08,1.1193724e-06,2.1858637e-06,1.0982961e-05,1.5803687e-07,9.8098235e-06
e39dcdc0-7900-11e9-85ba-4ccc6a492333,3ebd9f02c97f4653b446f3c5e8adba26,书法、绘画,像,27,0.19836481,0.00017756675,0.0006870626,0.00017623062,0.0040367087,0.001054375,0.2059499,4.683088e-05,0.0014768139,0.00024105379,0.0040919418,0.0010453978,0.034007102,0.002627313,0.0009823282,0.0010429282,0.0023645647,0.0482956,0.0020856783,0.000121816454,0.0003895711,0.00242619,0.000752597,0.007876704,0.0027860103,0.0031254787,0.015120064,0.4365335,0.0030548247,0.0015141615,0.008223333,0.00040653654,0.00010168503,0.00042356478,0.0019775263,0.0003567304,0.0016715799,0.0026467426,0.0014323329,7.114984e-05,0.00023355405
adfa08a2-76f0-11e9-85ba-4ccc6a492333,acb9cc79c7f240b1af2cdbbae7d05762,雕塑、造像,像,0,0.99991584,1.9765107e-08,2.0499607e-08,2.0468167e-07,1.0628688e-08,7.420764e-07,1.4240612e-05,2.304545e-06,1.5677422e-07,2.1316055e-08,2.1826359e-06,4.427269e-08,2.7111842e-06,1.7576552e-06,2.27196e-06,4.9369757e-09,1.8535067e-06,1.5792616e-06,2.9465573e-06,5.455388e-07,1.8484182e-07,3.0376435e-07,1.4774263e-09,7.989547e-08,6.8822885e-07,1.3480181e-07,4.5822457e-05,1.6159443e-07,4.1100783e-08,7.9766345e-08,2.5158226e-07,5.2176524e-08,9.937269e-09,1.1539842e-08,3.6581596e-08,4.1770906e-07,1.3575469e-07,6.484046e-07,1.4399678e-06,2.7590168e-09,5.305037e-08
c2a25fbb-76f0-11e9-85ba-4ccc6a492333,9c984d2686dd40769d0a4ad7fadda2ae,雕塑、造像,像,0,0.99996614,2.097355e-08,1.1357843e-08,1.6875944e-08,2.3801336e-09,4.0096464e-07,4.5981346e-07,2.6227582e-07,3.0032659e-06,1.6278803e-07,1.0483981e-06,6.118834e-07,9.605501e-06,2.503557e-06,3.9394422e-07,8.335004e-09,2.7014028e-07,7.264632e-07,4.192395e-07,5.810007e-06,2.1566156e-07,2.588841e-08,3.436978e-08,1.9951825e-07,2.5138866e-07,4.6052417e-08,8.9075553e-07,9.038286e-08,2.1555453e-08,2.7573225e-07,2.7217302e-06,1.1147385e-08,4.7124384e-08,6.945509e-08,2.634269e-07,8.682586e-09,8.284764e-08,1.2647948e-07,2.6103974e-06,3.6686492e-09,6.969555e-08
954b3b5b-76f0-11e9-85ba-4ccc6a492333,1575432404fd4a36bfbe2908eadec1f7,雕塑、造像,像,0,0.99562776,8.661674e-06,4.48967e-05,3.2211687e-05,1.846367e-05,7.5610486e-05,0.00016002833,0.00026114006,2.2631526e-05,9.676351e-06,5.7535035e-05,0.0005127905,6.826033e-05,0.00010707726,6.761915e-05,2.1976768e-05,3.843587e-06,0.0017489973,1.6786114e-05,0.00027488457,8.253338e-06,1.7911003e-05,4.6299265e-05,4.5282934e-05,5.6851717e-05,1.2217714e-05,7.061922e-05,0.00023799443,2.2404838e-05,1.3052632e-05,2.6808175e-05,7.3471885e-05,3.3278087e-05,3.2767389e-06,2.2225606e-05,5.9069853e-06,9.953167e-06,8.729392e-06,7.563039e-05,7.922245e-06,6.0937527e-05
87080b22-76f0-11e9-85ba-4ccc6a492333,49d266b8e36a43faa6fee88f04cdeebb,雕塑、造像,像,0,0.9999957,5.0790694e-10,2.8907239e-09,1.4654169e-09,1.0049279e-09,4.987694e-10,1.1068687e-08,7.1989376e-08,2.1415119e-08,1.767825e-10,4.1489788e-08,9.334077e-09,4.0441094e-07,3.1815212e-06,3.4197885e-09,2.6960328e-10,1.48069e-09,6.065351e-08,7.193224e-09,2.8528637e-09,2.1263466e-08,8.378921e-10,9.1347674e-10,3.888603e-09,7.190947e-09,1.6339741e-09,1.0613032e-07,2.3147921e-09,2.3202278e-10,3.5699335e-10,1.5175862e-08,3.1323483e-10,1.1671246e-10,2.5427092e-09,9.278619e-10,3.9348722e-11,2.9529365e-10,4.6876153e-10,3.2979875e-07,1.9158986e-10,3.4260166e-09
bca3b27c-76f0-11e9-85ba-4ccc6a492333,e23c60bd601447779efee9f3d7d9e504,雕塑、造像,像,0,0.9999496,1.3967489e-08,5.363068e-07,6.930437e-09,1.564069e-09,2.0644814e-08,6.7698714e-08,3.1891764e-07,2.6557447e-05,2.956782e-08,6.9980786e-08,6.4100044e-07,3.6315496e-06,1.0777553e-06,9.072161e-08,6.496353e-09,1.0834542e-06,7.360876e-07,1.0725492e-05,3.516019e-07,1.481494e-06,3.9034656e-08,2.7434772e-09,3.424789e-08,3.6533116e-08,1.0993533e-07,1.15779144e-07,1.6363767e-07,5.3969766e-09,2.5580727e-07,6.452952e-07,1.556694e-09,1.4352648e-09,4.7203417e-07,1.490404e-07,5.824287e-11,1.8665263e-09,5.5616294e-09,4.8784557e-07,1.04847416e-07,4.07709e-07
91dab09d-76f0-11e9-85ba-4ccc6a492333,764d71e6c58d428f85a62c5c269d3875,雕塑、造像,像,0,0.9999968,6.815505e-10,1.869743e-09,8.7647456e-10,8.645632e-10,5.8250342e-09,2.0005091e-08,2.3424204e-07,2.2345489e-08,1.0592405e-09,2.6633975e-09,6.396256e-09,1.568356e-06,7.692845e-09,5.1700564e-08,3.6322763e-09,4.9194497e-09,2.0118534e-07,1.3246033e-08,4.6227e-09,9.999779e-08,1.4852859e-08,1.119203e-10,6.6676162e-09,9.779502e-09,3.469554e-09,7.2324957e-07,4.934582e-08,1.7375204e-10,1.7648563e-09,1.6484137e-08,5.9171263e-09,6.321974e-10,2.1755022e-09,1.4707733e-08,4.7428193e-11,1.3477332e-08,5.7964398e-09,1.2380707e-07,5.640346e-10,9.510086e-10
201901291141261627972,b664f82e7a7a4afe84f5dd8a478a330c,雕塑、造像,像,0,0.9998896,3.4627117e-08,4.862276e-08,2.1945683e-09,1.7893586e-09,4.790093e-07,2.2923577e-07,6.523948e-06,9.811368e-06,5.310874e-07,1.5482787e-07,2.488633e-08,1.6140382e-07,2.1036428e-06,1.7697198e-09,1.102346e-08,3.539033e-07,3.2079068e-05,4.19603e-05,5.429919e-06,3.059378e-08,5.0812437e-06,6.596388e-08,6.447812e-08,1.7161894e-07,1.2408344e-08,7.0830225e-08,2.760737e-07,9.708854e-09,1.1805004e-06,3.6688408e-07,9.9409885e-09,2.3217349e-06,3.928754e-08,5.277994e-07,2.0001067e-09,4.4552233e-09,3.2730798e-09,4.5603038e-08,5.8577577e-08,8.121995e-08
a7cb3223-76f0-11e9-85ba-4ccc6a492333,189496f98e4e40019f566872a89234df,雕塑、造像,像,0,0.9999629,9.833314e-10,5.7624137e-09,3.2820957e-10,1.3396014e-09,6.4000782e-09,1.9878337e-07,7.477884e-09,7.3237226e-07,3.053478e-10,7.065376e-09,3.979041e-09,9.228566e-09,5.324307e-07,2.326752e-09,5.4863164e-10,1.7670844e-08,2.848474e-06,3.0124023e-05,2.1465514e-06,1.3054994e-07,3.516493e-08,1.0929628e-09,1.2719192e-08,4.053081e-09,2.1550974e-09,2.5022846e-09,1.0018469e-08,3.6706443e-10,1.9974712e-08,3.5756444e-09,1.7936919e-10,4.8881654e-09,4.62449e-10,8.502175e-09,2.3101653e-12,1.7222817e-09,3.212409e-09,1.2648509e-07,1.1046748e-08,8.9269714e-10
