picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖,杯,壶,条,戈,镯,册,璧,圈,刀,带,斧,扳指,盒,铃,戒指,剑
201901291141260440176,20a4c227ec6145e5bdf2b6e7a8b558db,雕塑、造像,像,26,0.46622878,9.511374e-06,1.2485588e-06,5.5463244e-07,8.14319e-07,0.0037988485,1.03178445e-05,9.762154e-08,7.751974e-07,8.5750247e-07,2.566346e-06,1.5431262e-06,0.015020983,0.00027235076,0.00014593887,3.0299684e-06,9.9242484e-08,0.020827677,8.2028475e-07,2.0069876e-07,3.961516e-05,4.23106e-06,1.6728151e-07,9.055598e-07,3.0980278e-05,4.665605e-06,0.4845038,1.060057e-05,1.0494244e-06,6.502181e-07,3.9145243e-06,4.0504548e-07,2.611433e-06,5.5207324e-06,2.4271692e-06,3.8240395e-07,1.3739718e-07,0.000111221765,0.008948728,1.3416525e-07,7.7695444e-07
8fa9df94-76f2-11e9-85ba-4ccc6a492333,35cd1250c34e4e0b9e34508ee2460f1a,铜器,像,0,0.996163,3.7259863e-07,2.859061e-07,1.407469e-07,1.8448583e-08,6.894462e-07,9.1705726e-07,3.6050544e-06,1.561524e-06,2.8050419e-08,9.926539e-07,2.1162705e-08,9.646903e-07,1.7420157e-06,4.437569e-07,3.3413942e-06,1.16582406e-07,0.000109450084,5.513995e-06,3.0869924e-09,7.669638e-06,1.6227936e-07,2.090929e-08,2.659628e-08,6.67873e-07,2.407114e-07,7.441629e-05,4.431086e-07,1.5781092e-07,2.5500413e-09,8.679345e-07,1.30436115e-08,2.4476872e-09,1.242285e-07,4.68389e-08,2.8991704e-07,6.6848244e-08,4.230848e-06,0.0036173323,2.0629457e-08,9.077473e-08
7bc3209e-76f0-11e9-85ba-4ccc6a492333,c9e010e61087411391237639b218a571,雕塑、造像,像,0,0.99995077,3.2070253e-09,3.4162495e-10,2.7073939e-09,1.4641721e-09,1.0622696e-08,1.0804177e-10,2.402195e-08,1.3774317e-07,6.01286e-10,6.942084e-10,3.00864e-08,1.0846858e-06,3.6702161e-09,1.1271925e-08,1.0114115e-08,3.0153515e-11,4.2489388e-05,4.200364e-08,2.0644604e-08,2.5273657e-08,2.1436755e-08,2.0163765e-11,8.567802e-10,5.8146647e-09,1.0325133e-08,2.0666432e-06,6.3885447e-10,1.8219892e-10,1.5995806e-09,5.3891014e-10,4.3045556e-10,4.0579523e-12,1.1317526e-09,1.4985958e-10,5.06386e-09,8.225171e-11,2.7261157e-07,2.953297e-06,3.043986e-10,2.1942986e-11
b5e2da08-76f0-11e9-85ba-4ccc6a492333,f02a5cc3ad6a405cbcd45ce3694c62b9,雕塑、造像,像,0,0.9999896,5.511393e-10,5.0297975e-09,5.261727e-10,1.0194488e-10,2.2254114e-10,8.1310925e-10,1.4186741e-08,1.8413855e-08,4.5985868e-10,7.4333845e-10,5.1408364e-11,5.308964e-07,2.228237e-09,1.852786e-08,8.866464e-09,2.6264652e-10,2.2031134e-07,5.5615157e-08,8.8756766e-11,1.09492326e-07,7.218259e-10,6.7575154e-11,1.5948345e-10,4.753436e-11,6.12309e-10,4.0242674e-07,2.3787692e-09,6.9148665e-10,4.361158e-11,2.4078134e-10,2.2349227e-10,9.902567e-12,1.8885604e-09,2.0700784e-10,2.5260165e-09,6.8757756e-11,3.3376573e-09,8.942275e-06,1.8838693e-09,1.2118458e-09
abfb6e9e-76f0-11e9-85ba-4ccc6a492333,594a93962b04462d8da7f27f7e479173,雕塑、造像,像,0,0.9997309,1.0268956e-08,1.3938276e-08,3.3363927e-09,3.28607e-09,1.0315738e-08,6.4327583e-09,7.083469e-07,9.0428546e-07,1.9440083e-09,7.554806e-08,8.505031e-10,2.8707643e-06,2.04828e-08,5.9652936e-09,1.2026018e-07,1.1233565e-08,3.3553742e-06,3.3324057e-05,7.7412426e-07,2.1527696e-05,5.5290883e-09,3.960123e-09,1.4664352e-09,1.6234782e-08,1.6793573e-08,1.7389482e-06,4.3388564e-08,1.5540168e-08,2.9473624e-09,3.3179717e-08,8.760882e-09,2.6653266e-09,2.049003e-08,1.4004845e-08,1.7131983e-08,5.7214407e-11,1.4564484e-08,0.00020335542,1.0243647e-07,1.0188887e-08
c4efb427-76f0-11e9-85ba-4ccc6a492333,1a22c65b95734b60aefcaf9f754b7ad7,雕塑、造像,像,0,0.99986696,4.6450938e-10,1.2889473e-09,3.7014566e-10,1.935777e-09,5.5194956e-08,8.2725815e-10,3.0450927e-08,3.792324e-09,5.4843432e-11,4.122592e-10,2.1162798e-10,1.565376e-06,8.9362845e-10,7.2586376e-10,3.2334553e-09,1.7446833e-10,5.283847e-07,1.388443e-07,3.16118e-09,4.396044e-07,2.8606499e-11,8.969185e-11,4.1429132e-10,3.0287547e-10,9.925389e-11,1.9014823e-06,1.5074957e-09,9.785872e-11,2.0696904e-10,6.873992e-10,5.225342e-09,3.241164e-11,9.649908e-09,1.3554688e-09,2.1849199e-10,2.413638e-10,3.1534357e-09,0.00012836831,8.712745e-09,4.7593685e-10
907a2089-76f0-11e9-85ba-4ccc6a492333,6e34c29c7aa149c1972e523e2ee1cb29,雕塑、造像,像,0,0.9999962,1.1622573e-11,1.5688812e-12,4.597202e-11,8.5609254e-13,4.044246e-11,1.1761011e-11,8.011331e-10,1.2764807e-10,1.8767455e-12,2.4823282e-11,1.3793218e-12,1.0016629e-07,1.4338015e-10,4.3630272e-10,5.441996e-10,7.681353e-11,1.7452685e-06,1.3969138e-10,1.6787242e-11,1.1182086e-09,8.246198e-12,2.5498736e-13,1.6277326e-12,1.872495e-11,1.5642408e-12,5.4490116e-08,2.588669e-10,2.3473576e-12,2.220682e-13,5.4492396e-12,2.4780095e-11,8.287311e-14,1.5250797e-11,1.6353169e-11,4.4505185e-12,8.693655e-12,2.2813517e-11,1.9574788e-06,7.012086e-12,5.3560056e-12
8e2149ad-76f0-11e9-85ba-4ccc6a492333,b1dd54b48a45427b8fde4e85c4627382,雕塑、造像,像,0,0.99997306,8.2816853e-10,1.3360037e-10,1.913693e-10,6.012269e-11,4.196748e-09,1.3959925e-09,4.7860493e-09,4.8315143e-09,3.7948856e-11,1.9626728e-10,2.7376854e-10,2.9605594e-06,1.3642528e-09,3.4588687e-08,4.116297e-09,6.456475e-11,2.8862095e-07,3.66077e-08,8.972105e-11,3.673954e-09,6.370943e-11,8.511221e-12,4.19756e-11,6.3904146e-11,2.1960612e-10,1.6965688e-06,2.6609467e-10,4.7848486e-11,6.6455376e-11,2.351989e-10,1.1242813e-10,1.107674e-11,8.8577085e-10,1.5170526e-10,1.09589386e-10,1.7399995e-10,1.5854683e-08,2.1946766e-05,2.943344e-10,2.622382e-10
b7be810a-76f0-11e9-85ba-4ccc6a492333,c44a5afca6c449bdb1bb229c5313193d,雕塑、造像,像,0,0.99997973,1.4509978e-09,5.716074e-09,1.6078461e-09,6.237962e-10,1.3506077e-08,1.6326995e-08,1.2557568e-07,2.8895835e-07,1.6166408e-09,6.8908395e-09,1.7327558e-09,4.073592e-06,3.6013992e-09,8.435883e-08,3.0341823e-08,3.5116493e-10,4.3324536e-07,2.87671e-07,2.6672262e-09,4.8116206e-08,3.9244077e-10,5.4199145e-10,3.8173156e-10,9.647421e-10,1.5345636e-08,2.5447878e-06,2.3753133e-09,1.1225173e-09,3.2419328e-10,3.1772778e-09,6.7994224e-09,6.957115e-11,1.5420888e-09,2.1048155e-10,6.1933774e-09,5.082486e-10,5.611437e-07,1.1640831e-05,2.4368842e-09,8.5532403e-10
8df28b92-76f0-11e9-85ba-4ccc6a492333,f100ad97991b4d969a1bde480a549095,雕塑、造像,像,0,0.99995744,1.6459791e-09,4.666624e-10,4.3775453e-10,2.4203384e-10,9.522895e-09,1.4406711e-09,2.144163e-09,7.871857e-09,4.3378554e-11,9.2006014e-10,3.3553246e-10,4.3718637e-06,1.6337527e-09,7.176727e-08,1.1151394e-08,1.1997528e-10,3.303782e-07,1.2949772e-07,9.890399e-11,4.2239696e-09,2.387045e-10,9.945011e-11,8.8205936e-11,2.1335592e-10,6.93894e-10,1.0965151e-05,1.5905584e-09,4.419383e-10,4.9116104e-11,3.692434e-10,2.6288463e-10,1.35203185e-11,1.422828e-09,3.5253078e-10,2.6706576e-10,2.6037943e-11,2.0086889e-08,2.6652726e-05,7.362903e-10,2.8256714e-10
