picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣
bf9b0d1c-76f0-11e9-85ba-4ccc6a492333,3992756ff50449d698483bab5fdb3d5f,雕塑、造像,像,0,0.9964606,1.0037592e-05,0.000121222576,1.0216315e-05,3.1065842e-06,2.5102333e-06,0.00033593486,2.847329e-05,0.0019793743,1.7268409e-05,1.8403938e-06,6.5082226e-05,0.00033963553,0.00052407297,1.5324254e-05,1.4967211e-05,3.4703437e-05,1.6287526e-05,1.9269924e-05
c9503c1d-76f0-11e9-85ba-4ccc6a492333,bc3fc60b954b4c5598cf78b55522f240,雕塑、造像,像,0,0.99984396,3.26201e-06,5.074578e-07,4.4944724e-07,3.0522212e-08,5.9036452e-08,1.4029786e-06,1.4003772e-06,2.2199158e-06,1.2418881e-08,4.924645e-07,1.4124787e-09,3.9082085e-08,1.8337605e-05,6.906284e-09,9.859632e-07,8.339392e-09,0.00012673563,2.5244665e-07
bcbcbe05-76f0-11e9-85ba-4ccc6a492333,79dc0600b56c4ec4838cfec2d782a8d6,雕塑、造像,像,0,0.89452416,7.5487883e-06,0.00015375148,6.8856366e-06,1.8386932e-05,0.0004125809,0.0005740171,0.00083236874,0.09230483,4.308445e-06,2.0764704e-05,4.2618678e-05,0.009604332,0.00057347317,1.437648e-06,0.00017123122,0.00018274778,0.00011045129,0.00045411178
90580386-76f0-11e9-85ba-4ccc6a492333,bff25bee852749e9a56328759542ef32,雕塑、造像,像,0,0.9999255,3.8108983e-09,2.1191837e-09,2.474946e-09,1.09253495e-08,1.0122086e-07,1.468964e-08,4.5487656e-08,3.729868e-09,1.6068361e-09,7.87468e-10,3.298737e-09,1.1198749e-06,1.7969901e-07,4.6987907e-09,7.1304993e-09,1.0801052e-08,7.292831e-05,9.531609e-08
a403d31d-76f0-11e9-85ba-4ccc6a492333,50637f86e57e4fd18dc548077ebe1d02,雕塑、造像,像,0,0.99999845,4.6731125e-10,9.736848e-11,2.236035e-09,8.797751e-11,5.6260037e-09,1.3098064e-10,2.0051032e-09,4.7650652e-09,9.717743e-10,6.453934e-10,4.5173434e-10,1.4393302e-06,1.2100302e-08,2.212936e-10,9.866969e-11,9.4687945e-11,1.2273864e-07,6.817106e-09
d8896a38-76f0-11e9-85ba-4ccc6a492333,4722c362b8e94c2da2cbf5cc1d92e67b,雕塑、造像,像,0,0.9999987,8.7283775e-10,4.04432e-10,1.0608493e-10,1.0654224e-09,1.761799e-09,1.8200341e-10,8.534068e-08,2.5776833e-10,2.1367984e-11,3.9409698e-10,1.0737879e-11,1.5242057e-07,2.6122281e-08,1.02033146e-10,7.881052e-11,2.3335348e-11,9.796556e-07,7.7359386e-10
b430e13a-76f0-11e9-85ba-4ccc6a492333,61e4af4609f64422b6054b7f48c03cba,雕塑、造像,像,0,0.9999999,2.0907774e-10,3.2290045e-12,1.4696883e-10,2.3633099e-12,3.5488598e-11,2.5902282e-11,3.067724e-10,2.477193e-10,3.610249e-12,9.0390857e-13,1.9462316e-12,7.7773656e-08,3.7917283e-09,2.5138786e-12,7.341839e-11,7.173322e-12,2.3734602e-08,4.0074666e-10
d2708dc3-76f0-11e9-85ba-4ccc6a492333,344a5e54c923443f91def4089ab1b6b0,雕塑、造像,像,0,0.99999106,1.0070964e-07,4.9440003e-09,1.7408717e-09,2.668652e-08,3.0601964e-08,3.3479225e-08,1.7584672e-07,4.8298897e-08,2.9457012e-09,8.895255e-09,9.959972e-09,9.035362e-07,7.2945586e-06,2.5303493e-10,1.7108716e-08,2.3106481e-09,2.57413e-07,2.173749e-08
b7de37f6-76f0-11e9-85ba-4ccc6a492333,acdcc0c4f9d049adb98845f5b28b7cd5,雕塑、造像,像,0,0.9999995,5.4241583e-10,4.921335e-11,3.3291306e-10,1.9103902e-12,5.2575155e-10,1.03088e-10,1.5075574e-09,2.9601488e-10,3.3933658e-11,8.305502e-11,1.1620733e-10,3.7916998e-08,1.3991697e-09,1.5610005e-12,3.85912e-10,3.416629e-11,4.6203198e-07,1.6789997e-10
b819eca9-76f0-11e9-85ba-4ccc6a492333,fad79772b5ee4221b950f7d56ca0b475,雕塑、造像,像,0,1.0,8.9975555e-11,4.2705242e-11,1.7397643e-10,4.425986e-12,3.3433083e-11,3.3050257e-11,2.0936818e-11,1.3805498e-10,1.568891e-11,7.196345e-12,1.1177767e-11,1.7450668e-08,1.3084315e-08,1.1122084e-12,8.02078e-10,2.6795038e-12,4.667886e-08,3.728163e-12
c8499d13-76f0-11e9-85ba-4ccc6a492333,1ee79db2280846af8daedac08bf98006,雕塑、造像,像,0,0.99879575,7.0277965e-06,7.2325224e-07,9.609922e-07,2.5959991e-07,7.690872e-05,9.691429e-07,0.0005573816,2.4021633e-06,1.0283703e-06,1.0819725e-05,1.1830889e-07,9.643267e-07,9.497583e-07,4.5580683e-07,5.0464882e-06,2.0561718e-07,0.00043341,0.00010453612
c5f65220-76f0-11e9-85ba-4ccc6a492333,329c15f7aa3f438f8283ad90c3656c1c,雕塑、造像,像,0,0.9968533,2.2042508e-05,1.814153e-05,1.6774836e-06,7.096386e-07,2.1196534e-05,7.900699e-05,7.782109e-06,0.00071102026,5.0467997e-06,1.6785175e-06,7.1080262e-06,0.0010006245,0.0010129353,1.7522825e-07,4.2425447e-05,0.00017101598,9.747129e-06,3.449033e-05
aed65f01-76f0-11e9-85ba-4ccc6a492333,e8492c5bb5114fb8bc72862f6cba5349,雕塑、造像,像,0,0.9999869,2.3118783e-08,8.25344e-08,2.297849e-09,1.8522615e-08,4.0030892e-07,4.047168e-09,1.0763247e-06,1.5063212e-07,2.6466665e-08,5.8166858e-08,5.5536327e-09,5.307788e-06,5.440088e-06,8.001029e-09,1.5047505e-07,1.862023e-09,1.8907379e-07,6.25211e-10
6e97e241-76f0-11e9-85ba-4ccc6a492333,4c7926e797e64476a85bca3eb0913df9,雕塑、造像,像,0,0.99999285,1.7590479e-10,2.8520721e-09,4.4318e-12,3.2758938e-11,2.510185e-09,7.654576e-11,1.0480636e-07,1.7987039e-09,7.320785e-11,1.8878978e-08,7.781201e-11,1.1052618e-09,1.17867485e-08,2.3988253e-12,2.2808797e-10,1.103289e-11,7.083045e-06,8.752053e-09
78832744-76f0-11e9-85ba-4ccc6a492333,8f9f6e47285a40f1b49b3473ad5faa62,雕塑、造像,像,0,0.99998593,1.4249935e-11,1.3867156e-11,4.4071387e-12,3.932761e-12,1.7944482e-10,1.1905054e-09,3.876051e-09,3.6276915e-11,1.3936627e-11,5.5516486e-12,1.486185e-12,5.5462173e-09,1.2344494e-09,3.2654142e-12,4.714343e-10,1.1734026e-11,1.4057568e-05,9.279193e-12
9007d137-76f0-11e9-85ba-4ccc6a492333,3b696ee4e29f4f57800fb7e6a0bb1235,雕塑、造像,像,0,0.99999905,3.2773848e-10,1.5285212e-10,3.872346e-10,1.0237589e-10,2.614876e-08,1.6901465e-08,4.333781e-09,4.982322e-09,4.353563e-10,3.0245537e-10,4.8458787e-10,9.4145946e-07,1.7084687e-08,1.0721072e-09,2.7626377e-09,3.307452e-10,5.5583758e-08,1.7852554e-09
7ef33646-76f0-11e9-85ba-4ccc6a492333,6a75a34fb0fc4fc090069e2499da0782,雕塑、造像,像,0,0.9999968,1.7265962e-09,6.1682894e-09,1.8925697e-09,2.7774288e-10,7.509469e-09,8.810979e-09,6.575839e-08,7.345364e-10,2.1740287e-10,4.5820717e-10,1.3220174e-10,1.4414637e-06,1.0046982e-07,5.2452515e-10,7.568221e-09,7.866264e-10,1.586315e-06,1.697126e-09
bdac2c5d-76f0-11e9-85ba-4ccc6a492333,7a12b2cc499e4bd598c1941f798ff787,雕塑、造像,像,0,0.9969631,1.623162e-05,7.969449e-06,3.1774212e-05,1.9173942e-06,3.8617427e-06,4.076451e-05,7.68537e-06,7.118035e-06,1.6071325e-06,2.5834945e-06,5.1814567e-07,0.00015493555,0.0027074884,4.839176e-06,5.6282092e-06,6.792245e-06,6.149076e-06,2.9098373e-05
9d8f3d9a-76f0-11e9-85ba-4ccc6a492333,4168c0d49cbd4e5a83ece5fed3391a7b,雕塑、造像,像,0,0.9995565,2.3645747e-08,1.4401327e-06,2.392451e-07,1.2628365e-07,5.038546e-06,5.355827e-06,4.1407625e-06,1.1326591e-05,1.7225837e-07,1.2502809e-06,9.826979e-07,3.3356603e-06,1.0153648e-06,2.0486252e-07,1.8939748e-07,1.4298763e-07,0.00038821154,2.0365225e-05
ba083377-76f0-11e9-85ba-4ccc6a492333,6694b119e1364c939ff5d1beadcb43f9,雕塑、造像,像,0,0.9999981,1.986451e-08,8.9724367e-10,2.1331343e-09,4.8138793e-10,5.09012e-09,1.2676498e-09,2.741811e-07,7.466417e-09,9.600281e-09,4.122653e-10,2.0689632e-10,9.653752e-07,1.9119105e-07,5.2996302e-11,5.263835e-08,2.235821e-09,4.4094946e-07,5.4743154e-08
c7dc7618-76f0-11e9-85ba-4ccc6a492333,261bb3bb953447afb86a04b556bc1f83,雕塑、造像,像,0,0.9999888,1.2238984e-07,3.657553e-09,2.7051444e-08,2.6910731e-09,8.783893e-09,6.01765e-08,1.9637083e-07,4.2094666e-08,2.2253428e-09,4.462171e-09,1.6639659e-10,2.989276e-09,7.2046296e-06,5.398751e-10,9.209533e-07,4.1975663e-09,2.4620854e-06,1.9923282e-07
c36f936e-76f0-11e9-85ba-4ccc6a492333,b0de6a7d4aa843d6a878a705ede4adf6,雕塑、造像,像,0,0.9999987,1.7154289e-09,8.923013e-11,8.100609e-10,5.664955e-12,6.979436e-09,5.966115e-10,1.1258134e-08,1.5610647e-08,2.2692984e-10,7.27079e-10,2.0220383e-11,1.8284241e-07,1.0342598e-08,6.2997116e-12,1.0473095e-09,1.5210087e-10,1.0362878e-06,7.4073845e-09
cf7e7299-76f0-11e9-85ba-4ccc6a492333,5471efcb09e24128ac3506a73c8e95bf,雕塑、造像,像,0,1.0,5.35431e-12,1.0960413e-12,4.9872775e-14,1.0197929e-12,2.5561786e-10,2.4104232e-12,3.137803e-10,2.269381e-12,7.1054095e-13,1.2405943e-13,1.7753752e-13,2.4034474e-10,4.5615683e-10,4.293011e-13,2.4765351e-11,6.460474e-13,4.0092507e-09,1.7462897e-11
aade038a-76f0-11e9-85ba-4ccc6a492333,897c52a7c50b4897b0d33997333fc11f,雕塑、造像,像,0,0.9999999,9.147411e-10,3.7192017e-11,1.2241733e-09,6.0741315e-11,1.4548374e-09,8.9492205e-11,9.285957e-09,3.5429434e-10,1.5597087e-09,3.0382405e-11,2.9613978e-10,9.149934e-08,1.9827146e-08,9.349167e-10,3.326874e-09,7.383337e-11,4.202237e-08,1.7209005e-09
bc4845f7-76f0-11e9-85ba-4ccc6a492333,42e769806ed542308edfbc62e246bcff,雕塑、造像,像,0,0.99999833,1.3157562e-09,5.0350796e-10,1.1028124e-09,3.2460073e-11,4.761665e-10,3.1755134e-09,6.692178e-07,3.142865e-10,2.2446557e-11,2.7703645e-10,1.3600821e-11,8.067613e-07,5.389898e-08,6.2964245e-10,8.184252e-10,1.1923926e-09,3.361775e-08,1.1135934e-07
d41d3cd8-76f0-11e9-85ba-4ccc6a492333,a721873e1eab48aa807c4c1f81521ca9,雕塑、造像,像,0,0.9981597,7.363734e-06,9.293459e-07,5.745918e-06,3.212242e-07,1.2861711e-05,2.1335973e-05,1.1460862e-06,9.374414e-06,1.0550752e-06,5.3659073e-06,3.3813315e-08,9.315678e-07,0.0016220304,4.147889e-09,1.1892802e-05,2.9391012e-07,6.704388e-05,7.251233e-05
8227ee97-76f0-11e9-85ba-4ccc6a492333,bbc54e1260c74a0a957f3c48cd36dca4,雕塑、造像,像,0,0.999979,6.241603e-09,2.6974138e-09,7.2933464e-09,4.5773085e-10,5.2577813e-09,5.407966e-09,1.073641e-05,6.8373267e-09,1.6303208e-08,3.8252287e-10,3.7397474e-10,7.5974505e-08,5.555845e-09,1.2201198e-09,7.937582e-09,1.4685003e-10,1.0182182e-05,3.5799994e-10
98745281-76f0-11e9-85ba-4ccc6a492333,5ba4b5a036194cae83da6a5466ff13d3,雕塑、造像,像,0,0.99988353,5.5705624e-07,4.8580085e-07,1.9489287e-08,1.6826527e-07,1.1197478e-06,3.6619008e-07,7.1877206e-05,1.4511828e-06,4.0805837e-08,3.3538832e-08,1.1674061e-07,2.1805943e-07,2.2279646e-05,3.9652024e-09,4.083994e-06,3.9790535e-08,1.3312568e-05,2.532802e-07
