picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣
b68913d1-76f0-11e9-85ba-4ccc6a492333,f0110b275820442dba64dc04f9f6211b,雕塑、造像,像,0,1.0,5.1861637e-11,6.000585e-11,3.7958583e-10,2.326404e-12,7.194884e-10,2.7205513e-09,1.1914619e-10,1.1983293e-09,6.943429e-11,9.5343046e-11,9.675945e-13,1.8562964e-08,2.964833e-11,2.0681297e-11,3.706964e-11,3.4313366e-12,5.144495e-09,7.2209674e-09
8329a583-76f0-11e9-85ba-4ccc6a492333,7c523327b93d40cd9e02c8eb21cfe475,雕塑、造像,像,0,0.99999905,6.3604295e-09,3.561147e-09,1.1385843e-09,4.416927e-11,4.463698e-09,2.5812243e-08,6.031569e-08,1.929239e-09,1.0931249e-10,3.6935105e-10,9.409644e-10,1.000171e-07,2.7700525e-08,2.0798467e-09,6.430195e-11,1.4426854e-10,7.1314463e-07,1.0018042e-09
bbffc955-76f0-11e9-85ba-4ccc6a492333,b3e61599543741abb4a27cde791bbb91,雕塑、造像,像,0,0.9999596,5.163833e-08,1.8228405e-07,3.5519317e-08,1.67168e-09,5.6886057e-07,5.271748e-07,1.900874e-07,8.425294e-08,2.478362e-08,1.5127827e-07,3.6507277e-09,1.1672891e-05,8.707443e-06,2.7359603e-08,2.9781373e-07,1.6994306e-09,1.7584052e-05,2.9681507e-07
7b3709c4-76f0-11e9-85ba-4ccc6a492333,c13aa7739096471cb6bc3c3f33ed321b,雕塑、造像,像,0,0.9987657,2.0064394e-07,1.6113164e-06,4.6161927e-06,2.5844693e-09,2.8721e-05,3.5044604e-06,1.7557968e-05,1.44748e-06,6.0323487e-07,1.773557e-08,6.6515877e-09,5.850092e-06,2.9323564e-06,2.9342026e-08,8.541106e-08,2.995579e-09,0.0011571811,9.9992685e-06
71b1a76b-76f0-11e9-85ba-4ccc6a492333,d93a4cb4991c4b6e9b6b762b76624ef1,雕塑、造像,像,0,1.0,2.5962383e-11,1.0452249e-10,2.538279e-11,7.7534455e-12,1.6252368e-10,1.0906294e-09,3.2486236e-09,5.733308e-10,9.9143915e-11,4.9151534e-12,8.792589e-13,4.795496e-10,6.348285e-11,1.2243164e-12,2.7033434e-12,9.0613546e-13,1.2451823e-08,2.0013442e-11
d269d8f5-76f0-11e9-85ba-4ccc6a492333,41f0ad9c46ad4d3881a9ebb2b2aaad69,雕塑、造像,像,0,0.9921119,5.08947e-05,8.918049e-05,7.878648e-06,6.626197e-08,3.750593e-05,1.447525e-05,2.026294e-05,0.002618778,1.444292e-06,1.0541946e-06,1.2357273e-05,0.00010219915,0.00017216371,7.185281e-07,7.006185e-06,6.604375e-06,0.0034274666,0.0013181311
9dcc428e-76f0-11e9-85ba-4ccc6a492333,c4121f15878c483d81ec3df172f27a05,雕塑、造像,像,0,0.9999758,2.4291552e-07,5.137237e-07,1.485757e-07,2.4369642e-08,1.5081919e-05,1.2863682e-06,1.7540688e-07,2.8423152e-08,7.659715e-08,7.6717816e-07,4.0973312e-08,1.9857723e-06,1.8375308e-06,7.7494775e-07,1.4781668e-08,8.907587e-08,8.123226e-07,2.6924116e-07
6fffc8df-76f0-11e9-85ba-4ccc6a492333,7eb4c89eaf4646b4b0eb59940ef15034,雕塑、造像,像,0,0.9999627,3.5902033e-07,3.859917e-08,6.680503e-08,7.3875346e-09,4.5546238e-07,2.6594822e-07,1.625133e-06,9.809193e-08,5.0753886e-09,2.6290083e-08,1.3853629e-09,2.8116987e-05,3.3365143e-07,1.7891088e-07,9.705815e-07,2.400964e-08,4.6826353e-06,1.1739261e-07
ad7c6639-76f0-11e9-85ba-4ccc6a492333,57eb470e6d52499087a8b5909864c4ce,雕塑、造像,像,0,0.9999999,2.1619113e-10,4.788223e-09,3.7691858e-10,2.3129236e-11,5.836215e-10,5.812145e-09,2.1907105e-10,7.289795e-10,1.1988218e-11,2.2672936e-10,5.0688096e-11,1.10680425e-07,1.925032e-09,2.2979774e-11,3.6052137e-11,2.0373559e-11,6.681447e-10,1.3166589e-10
ccd964fe-76f0-11e9-85ba-4ccc6a492333,0fe2574ad98e4d8e82e0b8d2703835af,雕塑、造像,像,0,0.8934254,0.002213594,0.0016252247,0.000529762,0.0003300969,0.0008508875,0.060710296,0.0019277432,0.0020765504,0.0006182993,0.017334806,0.00048304335,0.004099999,0.0006191395,2.8545377e-05,0.0023427217,0.0006375369,0.008136888,0.002009382
c7cfa5c1-76f0-11e9-85ba-4ccc6a492333,b828b3afcf714ca1965668b932b18ee0,雕塑、造像,像,0,0.99943,1.262079e-06,2.1795616e-07,5.532619e-07,1.2494451e-09,5.243256e-07,7.015413e-06,1.5008749e-07,5.503174e-06,3.205432e-07,3.7918704e-07,3.8649237e-08,1.7965049e-06,1.2550431e-06,6.412866e-09,1.164546e-06,1.2522807e-07,0.00054785894,1.7897091e-06
a7bbf19e-76f0-11e9-85ba-4ccc6a492333,1b5caa3347214a2bb724ec054f735bc2,雕塑、造像,像,0,1.0,2.33042e-11,3.0110645e-10,3.4405e-11,1.3395646e-12,7.597641e-11,7.201515e-10,2.9943295e-10,6.3557486e-11,1.4910163e-11,2.98205e-12,5.402741e-12,8.898627e-09,9.349935e-10,2.4275174e-12,2.7892856e-11,2.8957314e-12,2.8116907e-09,5.83303e-11
51956ec8-76f1-11e9-85ba-4ccc6a492333,96b06b28b236498d8944f4966684b856,玉石器、宝石,像,7,2.2795128e-05,4.1166627e-06,3.975497e-06,3.199914e-06,0.00011309277,0.00017466875,1.06577886e-07,0.9994624,3.4647994e-06,1.5036744e-05,1.6243735e-07,1.03364855e-05,1.1998793e-05,4.7699526e-05,1.2267244e-06,2.0412598e-07,5.7436067e-05,2.390275e-06,6.576242e-05
44d60c05-76f2-11e9-85ba-4ccc6a492333,966a611edd064034b57a64abf7fa64d8,瓷器,像,7,0.0029472662,5.8506095e-05,1.4086286e-05,2.0939244e-05,5.2297088e-05,0.0015018375,1.0879372e-05,0.9281005,0.0002885379,0.00011004493,2.699864e-06,3.6782407e-05,0.0015781717,1.4217687e-05,3.6510626e-06,2.2228785e-05,0.00070399634,5.411621e-05,0.064479314
98075242-76f0-11e9-85ba-4ccc6a492333,bb859c1c3864454b8e3d930e4a13b511,雕塑、造像,像,0,0.99989533,1.7157458e-07,9.673143e-07,1.7125067e-06,9.315253e-08,3.54685e-06,1.06446045e-07,4.6633227e-06,2.5412223e-09,1.18025326e-07,6.0667244e-05,8.139888e-09,1.8763515e-07,9.1050515e-07,1.1332279e-07,3.233436e-07,1.508609e-08,3.069609e-05,3.4377757e-07
aad4535a-76f0-11e9-85ba-4ccc6a492333,7dda5b74a9d1427693121d6e945ab667,雕塑、造像,像,0,1.0,1.0359798e-10,4.354896e-10,1.8659395e-10,3.952119e-12,1.5172997e-09,2.4968078e-10,2.2206061e-09,1.5095637e-09,6.305915e-11,6.462227e-12,8.996762e-12,7.19106e-09,3.4237253e-09,1.3469678e-10,6.658874e-11,1.7335883e-12,1.3128336e-08,1.3880509e-10
c78dff83-76f0-11e9-85ba-4ccc6a492333,8e025e7032834b8b86aec4f7cd2b4739,雕塑、造像,像,0,0.9997241,1.0381896e-05,5.8271935e-06,3.976811e-06,1.1977453e-07,5.1468865e-06,3.834549e-06,1.30331455e-05,7.74831e-05,2.4923775e-06,1.8536363e-07,2.1159504e-07,1.8140485e-05,4.6922028e-07,8.345207e-06,1.1170679e-05,1.4207633e-07,7.2076604e-05,4.2901378e-05
7df60800-76f0-11e9-85ba-4ccc6a492333,11e336dc0b4b4f74839e2246a11143cd,雕塑、造像,像,0,0.99998236,1.6407926e-08,6.908231e-08,3.5557136e-08,8.849449e-10,5.766275e-07,1.1191943e-06,3.832583e-07,7.3777384e-09,1.0281026e-08,3.634097e-08,2.393081e-10,4.099743e-06,2.3879804e-07,8.936949e-08,5.7795347e-08,5.1027103e-11,1.083074e-05,8.733689e-08
7249061c-76f0-11e9-85ba-4ccc6a492333,6b005e0f21cc4a4188014527c507b4d6,雕塑、造像,像,0,0.99998903,1.2563356e-08,1.733219e-08,1.0194856e-09,3.1407624e-10,4.10268e-06,7.142922e-08,1.509807e-06,4.199375e-10,8.522709e-09,1.06050235e-08,2.386607e-09,3.6180068e-06,1.9613964e-08,3.1102046e-10,3.4554581e-10,2.7716707e-10,1.5283007e-06,5.743567e-10
10b25dc5-76f1-11e9-85ba-4ccc6a492333,c0b74dab643641dab4a5512f0cd5f2f6,玉石器、宝石,像,12,0.10956459,0.0005606197,0.0022649108,0.0006086421,0.00017136558,0.00065381016,0.0003168894,0.000624289,0.0001114691,0.00016260688,0.000110659035,0.00021895094,0.8689373,0.0063279197,3.1093205e-05,8.89172e-05,0.008576557,0.00065904745,1.0277179e-05
6e7adbb2-76f0-11e9-85ba-4ccc6a492333,de615ff6c74c481eae3f9c58c3aef96b,雕塑、造像,像,0,0.9999583,1.9507563e-07,2.9769888e-07,3.1661122e-07,2.3387152e-08,6.6328784e-07,1.5570871e-06,2.173623e-05,8.017494e-06,1.7837605e-08,7.161213e-08,9.049164e-09,8.7140154e-07,2.3872693e-07,5.154665e-08,2.8403663e-06,4.7308877e-09,4.3712253e-06,4.15593e-07
7c6ed04f-76f0-11e9-85ba-4ccc6a492333,e14334ad1a594e66a747f151b661ae33,雕塑、造像,像,0,0.99875593,6.9312975e-08,2.6817872e-07,1.3076553e-06,4.6014996e-09,9.182972e-07,8.041205e-06,8.099854e-06,0.0010840921,8.972867e-07,8.039184e-09,4.1613575e-07,4.577268e-06,8.673299e-06,8.528894e-08,2.843678e-07,1.6814815e-07,0.0001131171,1.30224735e-05
bcc90e1b-76f0-11e9-85ba-4ccc6a492333,f616cc2a164746a8931c5f56a2b30084,雕塑、造像,像,0,0.99999964,4.6136206e-10,3.4645775e-09,2.3593132e-09,5.091052e-12,1.6103764e-09,7.0217037e-09,7.3878357e-09,1.18779425e-07,6.9552936e-10,2.4115515e-10,3.8254365e-11,1.46758286e-08,3.30525e-08,8.402461e-11,3.2333785e-09,3.6329154e-10,2.2879532e-07,1.1737332e-09
93850e05-76f0-11e9-85ba-4ccc6a492333,22415e66aee54f22a645ec02cfbe1109,雕塑、造像,像,0,0.9967542,1.0716596e-05,1.3346409e-05,0.00022844278,3.1814743e-06,5.460137e-05,2.2323124e-05,6.4163105e-05,3.6087492e-06,2.9438519e-05,1.4630371e-05,5.8726946e-05,6.895017e-05,2.0830935e-06,2.1818894e-06,1.3718505e-05,1.9806712e-05,0.0025192422,0.00011660551
c5122e42-76f0-11e9-85ba-4ccc6a492333,5a56eaff17694f28a7e770b9c84664f6,雕塑、造像,像,0,0.5977516,8.76075e-05,0.0012433745,4.866587e-05,4.387292e-07,2.649028e-05,0.009425565,0.0003230576,0.3879856,1.6704811e-06,8.158177e-06,4.3155393e-05,0.00014344511,0.00011715132,1.1819468e-05,0.0008902044,0.00015573998,0.0003039028,0.0014324179
7ceaf30e-76f0-11e9-85ba-4ccc6a492333,a066ff73e3364c33b89838fe1ddf8046,雕塑、造像,像,0,0.99653167,5.2298812e-05,5.974774e-05,8.6007e-06,6.079209e-05,6.9899375e-05,0.00038355959,0.00010500806,0.00011734175,2.6098705e-06,2.0026046e-05,7.000417e-07,0.0013481483,0.00075972825,8.073233e-06,0.00024619553,9.274992e-05,0.00011868214,1.4311696e-05
b42963f1-76f0-11e9-85ba-4ccc6a492333,0cdef47f4f8d4782bc0835539f87b724,雕塑、造像,像,0,1.0,1.2663557e-11,6.0186925e-12,3.1025435e-13,7.1269745e-14,6.008166e-11,5.582414e-12,2.2168078e-11,3.4525807e-12,3.5816058e-13,4.6649886e-14,6.5116003e-14,2.5932975e-08,2.6024291e-12,4.588416e-11,7.446278e-13,6.2451834e-14,2.184599e-09,5.5572544e-13
4ffa74dd-76f1-11e9-85ba-4ccc6a492333,1acc1babb375478aa4d221ec0a572e9f,玉石器、宝石,像,7,0.00091538316,0.00069496036,0.0067495257,0.005788038,6.5949396e-05,0.017312646,8.601385e-06,0.9522252,0.0017632495,0.00040834435,2.7655518e-05,1.9047844e-05,0.0016164724,0.0030853285,0.00073156314,2.551585e-07,0.00021768398,0.008183767,0.00018639465
8fb1704c-76f0-11e9-85ba-4ccc6a492333,85407d9841ad480cb25f6697c2dadefb,雕塑、造像,像,0,1.0,4.388807e-11,1.4591547e-11,3.3307421e-12,7.0931016e-13,1.084781e-09,4.4279302e-11,4.4801704e-10,1.6023722e-11,3.1933102e-12,1.4342239e-12,2.420619e-12,3.9158554e-08,2.024171e-11,6.1133563e-12,1.8271348e-11,4.894616e-13,7.600896e-09,3.755738e-10
abaa2429-76f0-11e9-85ba-4ccc6a492333,cc9349342fa44e7ea6e225df88d127ca,雕塑、造像,像,0,1.0,6.808975e-11,1.4447356e-10,9.800395e-12,7.431578e-13,1.5691836e-12,1.9462253e-11,4.264332e-10,6.148183e-11,5.2693966e-13,1.3879781e-12,2.0727647e-12,8.352219e-09,9.814354e-11,7.732366e-13,5.873732e-12,1.9542367e-12,9.77282e-09,5.0447365e-11
0f12145d-76f1-11e9-85ba-4ccc6a492333,6bf44cc0f7dd4f53be1a9a9265680372,玉石器、宝石,像,8,0.00032229366,0.0005013413,7.327406e-05,0.0011437794,0.00022515093,0.00683776,0.0039047427,0.0012848702,0.7006439,0.0005860804,1.8189156e-05,0.005432056,0.00014867751,0.0021781346,4.6822108e-05,4.3328404e-05,0.0021531526,0.0017662873,0.27269015
b5db2d69-76f0-11e9-85ba-4ccc6a492333,f3a0c9e9d746444ebdba8263f519dcfb,雕塑、造像,像,0,0.99998987,1.10401155e-08,3.606187e-08,1.8806253e-08,8.8523806e-11,5.2100205e-07,4.832591e-07,2.8389078e-09,5.483987e-09,3.745867e-08,1.8418241e-09,1.4808452e-09,7.683704e-06,6.043721e-08,1.8797923e-09,3.7717443e-10,1.9230999e-10,1.105533e-06,2.677565e-07
cdad0902-76f0-11e9-85ba-4ccc6a492333,bce9638476664644bcb843cf5525a159,雕塑、造像,像,0,1.0,1.3602893e-11,1.3719209e-11,1.5431121e-12,3.2041378e-13,1.220977e-12,4.635042e-12,7.9532894e-11,1.7741213e-11,6.0441676e-14,1.1680208e-13,3.0005853e-13,9.294773e-11,9.580625e-11,3.7452255e-12,4.572882e-11,8.1386124e-13,2.2626971e-10,3.5089631e-13
a0c68f50-76f0-11e9-85ba-4ccc6a492333,b830d8ff77f04d77bdc3614eb9a0345e,雕塑、造像,像,0,0.9999924,2.0267857e-08,4.3679275e-08,2.0413303e-08,3.4710126e-10,6.403505e-08,5.346524e-08,6.55804e-07,5.5942884e-08,7.749169e-09,1.9692711e-08,7.17686e-10,3.7733568e-07,1.501473e-07,7.08328e-11,1.8135134e-08,2.0442712e-09,6.054426e-06,9.551847e-08
14bf6cb6-76f1-11e9-85ba-4ccc6a492333,ea8422b8441d4bdba6e0c764a70dda7f,玉石器、宝石,像,0,0.58641684,0.005923484,0.0017399952,0.0029565594,0.002973627,0.0033653288,0.000923701,0.2899449,0.002721581,0.0026432506,0.00022616846,0.0007245139,0.055497188,0.03051145,0.0009239759,0.00019274351,0.0004122294,0.008356208,0.0035461995
