picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖
a836727b-76f0-11e9-85ba-4ccc6a492333,e5967e0c0c934554ba0a50fd45630923,雕塑、造像,像,0,0.9999987,1.3613064e-09,4.7992073e-09,9.761351e-09,8.9765334e-10,7.4634926e-08,1.378944e-08,1.6510609e-07,5.207414e-09,3.032757e-09,5.0427024e-10,2.7061708e-09,1.1604285e-07,3.7818901e-07,5.31539e-09,2.274609e-08,1.662344e-08,1.5691555e-07,4.1929372e-08,3.2557654e-09,3.2626752e-07,2.599789e-10,1.9310709e-10,1.3976934e-09,1.9467372e-09
7c8ea554-76f0-11e9-85ba-4ccc6a492333,48c68f86aee849a4afc813ea475cc68b,雕塑、造像,像,0,0.99998915,7.764053e-10,1.8812445e-08,3.9500327e-09,8.626475e-10,1.2069493e-07,2.6905251e-09,1.0841525e-06,1.101103e-07,1.6668078e-08,3.3866423e-09,2.9537748e-09,6.5158144e-07,4.5014634e-08,3.3698437e-09,9.945701e-08,9.39947e-10,8.521925e-06,2.0653706e-08,2.0199021e-08,1.1453657e-07,3.144187e-09,6.963556e-10,9.543981e-09,3.682996e-08
44dbf5cb-76f2-11e9-85ba-4ccc6a492333,387dabc1cd114e7f96e0d52c3db5e577,瓷器,像,7,0.07261932,6.0128954e-05,0.00020535069,3.687329e-05,2.0733058e-05,0.022921922,0.0003256877,0.8247896,0.0039947447,7.6925e-06,7.095918e-05,7.607104e-05,0.06883764,0.00025298924,0.0004319503,0.00029750398,0.00090719276,0.0005807872,0.0017360514,0.00035470995,5.96865e-06,0.00020564074,2.4832165e-05,3.3024076e-05,0.0012027547
8227ee97-76f0-11e9-85ba-4ccc6a492333,bbc54e1260c74a0a957f3c48cd36dca4,雕塑、造像,像,0,0.9999683,2.705925e-08,2.4289504e-08,1.7605103e-08,7.4317725e-08,3.3441782e-07,5.09903e-07,1.0336088e-05,3.31053e-07,4.7533693e-08,4.034986e-08,1.8538493e-08,1.4886116e-06,2.0509023e-07,5.9436214e-08,3.308859e-06,1.04807345e-08,1.4485479e-05,2.0739133e-08,2.6172705e-08,3.1666272e-07,5.757438e-08,1.33800295e-08,1.1871177e-08,3.340237e-08
bd4b865a-76f0-11e9-85ba-4ccc6a492333,1833889492a84928ac22b3faac946761,雕塑、造像,像,0,0.99796355,1.2001415e-07,1.1505119e-07,1.2236254e-07,4.7445e-08,1.0337785e-06,1.0019825e-05,7.553756e-07,9.105817e-07,2.372424e-07,2.0946925e-06,2.1741716e-08,1.5251323e-06,0.0019676422,8.2269383e-07,2.7561785e-07,4.3014334e-06,3.5610583e-06,1.1286684e-08,1.8193823e-09,4.2711537e-05,1.3429832e-08,8.350865e-10,1.9183483e-08,1.028711e-09
bd58a96a-76f0-11e9-85ba-4ccc6a492333,0ff7ef11037d4d7f9a9527718351946d,雕塑、造像,像,0,0.99999344,2.0228939e-09,1.2416261e-08,1.2919812e-08,7.2638673e-09,7.353547e-08,7.582847e-09,4.6219817e-08,3.329527e-08,6.8544788e-09,6.3813794e-09,3.2365606e-09,2.89456e-07,2.8852958e-06,6.7135857e-09,2.0419296e-07,2.255879e-09,2.7903227e-06,5.3024444e-08,5.808639e-09,1.638466e-07,1.3920307e-08,1.6535843e-09,4.1354418e-09,3.775776e-09
d82b0368-76f0-11e9-85ba-4ccc6a492333,f63f39a6506e41799e73eaae9f38d3dc,雕塑、造像,像,0,0.9999995,4.275396e-11,1.5915988e-10,1.6355096e-11,4.5054543e-11,4.0830486e-09,1.0769378e-10,4.8075393e-09,3.582655e-10,8.98023e-12,6.905981e-11,3.93385e-12,1.3926725e-10,7.1000933e-10,1.3862292e-11,1.0099774e-10,3.469677e-12,5.1867164e-07,2.4983895e-09,1.2083437e-11,1.08887095e-08,7.5374054e-11,1.2524606e-12,1.34272385e-11,7.798566e-10
baa32843-76f0-11e9-85ba-4ccc6a492333,39421a0fd7ba4a99acd9aba6a053eb5b,雕塑、造像,像,0,0.9999901,2.2793712e-08,3.176184e-07,3.1368404e-07,4.9842837e-09,7.0208074e-07,2.1327187e-07,1.5701914e-07,5.1003443e-08,1.59726e-08,7.926944e-09,7.78232e-08,2.5388729e-06,1.8142913e-06,1.6172104e-08,2.461843e-07,2.6724685e-09,2.662528e-06,5.230094e-07,1.6781724e-08,1.5183154e-07,1.3035164e-08,4.691294e-09,6.104709e-08,3.0731787e-08
7fd60668-76f0-11e9-85ba-4ccc6a492333,0ba19e95de794b80a82840f6349ffa0f,雕塑、造像,像,0,0.9967618,4.3032884e-07,9.286946e-08,4.2558395e-07,1.2301103e-07,6.767357e-05,3.4944873e-07,3.0595344e-05,7.72063e-07,2.3061273e-07,1.2965554e-06,3.1603754e-08,0.00016659521,4.4469425e-06,7.317463e-08,1.058028e-06,2.0589515e-07,0.0027518151,4.003014e-06,4.9908454e-07,0.00020520543,8.7897996e-07,7.901628e-08,3.3847775e-07,9.093968e-07
791bac9c-76f0-11e9-85ba-4ccc6a492333,4791b76fedbb446f85d6104f2855aabe,雕塑、造像,像,0,0.97031724,5.56376e-06,1.767613e-05,2.5399357e-05,4.2960046e-06,0.00058174686,1.980694e-05,0.000825877,0.0003331725,5.205153e-05,2.7446498e-05,2.8374336e-06,7.842464e-06,6.6421955e-05,2.965675e-06,1.2111135e-05,0.005362025,0.009683371,0.01219053,0.00022093594,1.0067483e-05,5.2526757e-05,0.00010848387,9.003459e-06,6.0605245e-05
7e833032-76f0-11e9-85ba-4ccc6a492333,6c55e59093a242be9cf99095378c1a5b,雕塑、造像,像,0,0.99995863,6.831025e-08,5.9816256e-07,8.5397026e-08,3.3834658e-07,7.7466325e-07,2.1082435e-07,7.5330995e-06,2.0833839e-07,5.023515e-07,5.9285363e-09,3.3570904e-09,4.1518015e-06,6.694773e-07,2.4017834e-06,1.1918025e-06,4.2483117e-07,1.1267786e-05,8.053937e-06,1.1339007e-07,1.7868772e-06,1.6801172e-07,2.0432129e-08,5.3527614e-08,5.915829e-07
a298ff15-76f0-11e9-85ba-4ccc6a492333,1ec10010c6884521a4529f132ddc5cf5,雕塑、造像,像,0,0.99999344,2.0647707e-10,4.7800066e-09,4.9023954e-09,1.5398188e-11,2.0739033e-07,1.5034334e-09,1.8382534e-10,2.5238029e-08,9.401033e-10,5.7889815e-10,1.0037209e-09,9.5003465e-08,2.2082027e-06,2.0418758e-10,7.817615e-09,1.3487746e-09,3.5034889e-06,2.91552e-08,5.2363175e-10,3.3240903e-07,1.1246416e-09,4.3673698e-10,3.8062757e-09,3.3496341e-09
8d650f37-76f2-11e9-85ba-4ccc6a492333,19b4dc2d0e844d97839a94820b06562d,铜器,像,0,0.9999981,1.9594724e-09,1.4553816e-09,2.1921749e-09,1.378976e-10,3.5198062e-07,1.043079e-08,4.264595e-09,5.4566325e-09,2.654359e-09,5.230113e-10,1.00375167e-10,1.1705662e-08,5.6813775e-08,1.1246876e-09,5.4427147e-09,1.2571344e-10,1.3186271e-06,3.410926e-08,1.8083339e-10,9.03799e-08,3.560877e-10,1.2280028e-11,2.273816e-10,3.5176195e-10
