picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖,杯,壶,条,戈,镯,册,璧,圈,刀,带,斧,扳指,盒,铃,戒指,剑
7d1f3743-76f0-11e9-85ba-4ccc6a492333,f03b5d2e2ff4415883b85eefb55b718c,雕塑、造像,像,0,0.9988212,2.1334188e-06,1.5695732e-06,5.558905e-07,2.3996864e-09,1.2962226e-05,1.7556247e-05,9.446458e-06,1.3863218e-05,4.6022268e-07,1.5694341e-06,1.3084555e-06,0.00019539264,6.3525054e-06,2.7310636e-08,1.9209754e-06,1.1665569e-06,1.8077793e-06,7.144381e-07,1.4029354e-06,0.00046791913,8.5077164e-07,5.508425e-08,1.2255919e-07,8.077741e-06,1.3484829e-07,0.00013329132,1.0165215e-05,3.909487e-06,1.6089896e-07,2.9833423e-06,2.6520254e-08,2.605353e-08,1.1872923e-05,7.8875956e-08,2.3976183e-09,4.940346e-09,5.0591265e-08,0.00026561818,1.6026037e-07,3.0633403e-06
7889eb5f-76f0-11e9-85ba-4ccc6a492333,20af69fcb1c348bea539934fa0137a05,雕塑、造像,像,0,0.99997854,2.5381157e-09,2.3517202e-09,9.869926e-09,4.2755935e-10,2.256981e-06,1.0439728e-07,5.055496e-06,2.3999296e-09,2.9097917e-09,1.5295843e-09,2.2436131e-08,5.087657e-07,3.7619663e-10,2.0660972e-08,3.819697e-08,1.8495797e-09,9.443353e-06,3.8891024e-08,1.092211e-09,1.0552593e-06,4.503525e-09,1.4689514e-09,2.2363221e-10,9.914075e-07,2.1668574e-09,1.1242865e-06,4.0858612e-07,1.08924905e-08,1.7721572e-09,5.8784934e-08,3.958755e-09,3.674556e-09,2.9758425e-09,9.142223e-11,5.2010724e-10,2.9421439e-09,1.9478502e-08,3.368835e-07,1.9847524e-09,5.4335736e-09
ba65d3b4-76f0-11e9-85ba-4ccc6a492333,4e2f6a57ecfd454885e6d070d48e7aff,雕塑、造像,像,0,0.999992,1.7752969e-09,8.39279e-10,6.74026e-10,1.9223474e-11,1.0939589e-06,2.6459495e-07,6.8911874e-07,4.599611e-08,5.4868263e-08,3.1106426e-09,8.163408e-07,1.6903644e-07,5.4726057e-10,2.5897327e-08,1.7438186e-08,2.5176691e-08,2.673743e-07,4.531608e-07,2.726462e-09,2.0033692e-06,3.7204815e-09,4.7350984e-10,1.1500151e-09,4.9708802e-08,6.069168e-09,1.4351376e-06,5.891931e-08,2.2634485e-09,7.577787e-10,5.509223e-09,1.9862322e-10,1.9925623e-09,2.8343206e-09,1.9517487e-11,1.609607e-11,1.1636487e-09,4.8452208e-08,4.5272796e-07,3.9702566e-09,2.554869e-08
8ed4978c-76f0-11e9-85ba-4ccc6a492333,b1c6dd4dd92c4348978434fa72e9f3c8,雕塑、造像,像,0,0.99997187,1.0663394e-09,6.0640554e-10,4.7209823e-09,4.890862e-11,1.8970011e-08,1.6360785e-08,2.5512543e-07,6.8793376e-08,7.383137e-09,2.6684097e-10,1.2787846e-06,1.5822852e-08,2.3936264e-10,4.9418908e-08,3.891102e-08,5.1678253e-09,1.5299347e-05,1.4171642e-08,6.600485e-10,1.0691366e-07,2.4418446e-08,6.8328845e-09,2.1679951e-10,4.8355746e-09,2.6962307e-10,9.330952e-09,7.89748e-08,3.005817e-09,1.9041405e-10,1.2014958e-08,5.998599e-10,1.5990591e-09,2.02456e-09,2.626699e-10,2.5371924e-10,3.7922998e-10,8.34485e-09,1.0830161e-05,1.2422714e-09,1.05376284e-10
d1cd30bb-76f0-11e9-85ba-4ccc6a492333,e02166dda2694a799c038342d12575e3,雕塑、造像,像,0,0.9999937,1.3074272e-09,2.3446254e-09,2.8831285e-10,6.111755e-12,5.971484e-09,1.843084e-07,3.1661266e-08,3.9505345e-08,4.3968e-10,2.967718e-10,1.4791889e-08,3.2784585e-06,1.2180589e-09,2.020053e-09,5.5468523e-09,4.400636e-09,4.7054254e-09,5.804495e-10,1.5200297e-10,9.5140996e-07,9.521528e-10,5.871671e-11,4.160288e-11,2.408772e-08,1.100869e-10,1.2648169e-06,6.896606e-08,1.3183149e-09,5.3518384e-11,2.7057046e-08,1.7107591e-11,8.437404e-11,5.845718e-09,4.789951e-11,7.524075e-11,2.0632754e-10,4.7346797e-11,3.6884907e-07,2.7301028e-10,1.002357e-09
7868ed62-76f0-11e9-85ba-4ccc6a492333,8461a6bd3b594a819d31b236e5b7497a,雕塑、造像,像,0,0.99999845,2.0632772e-10,7.694259e-11,6.5843025e-10,1.18583685e-11,5.345585e-09,1.1216022e-07,2.8247243e-07,3.7547362e-10,4.694706e-10,5.6221364e-11,4.0840953e-09,1.0280569e-07,1.5403552e-11,5.2121496e-10,3.0413003e-09,9.354452e-10,8.184578e-07,9.0911656e-10,1.2503076e-10,1.0529968e-07,6.402451e-10,1.394922e-11,1.0726557e-11,7.8707085e-09,1.3526787e-10,1.2211103e-08,2.1172061e-08,2.2377576e-10,2.285111e-11,1.6219371e-09,1.9016685e-10,3.0952554e-10,9.974013e-10,1.3395121e-11,7.2390934e-12,6.4385706e-12,8.265641e-10,3.136868e-08,2.2147559e-10,1.04333306e-10
9d81ae60-76f0-11e9-85ba-4ccc6a492333,250420d39cfb400fa9e1fa4ba244002a,雕塑、造像,像,0,0.9955479,5.424615e-07,1.4992469e-07,6.1356586e-06,1.13145575e-07,1.4451101e-05,7.3725045e-05,2.82083e-06,3.2426428e-08,6.604939e-07,2.3262017e-07,2.3563423e-05,1.5805363e-05,2.9211531e-08,1.8489409e-05,7.189289e-06,2.8303003e-07,0.00044509195,3.3633668e-07,2.528601e-07,6.17862e-07,5.0664534e-07,1.368107e-06,7.830181e-09,5.29468e-07,3.2362775e-07,7.023698e-05,0.0026704904,1.5746994e-06,1.1028018e-07,3.205898e-06,1.9699263e-07,2.0285286e-06,2.2466389e-07,4.4000586e-08,1.6540861e-07,6.119536e-08,3.5733526e-06,0.0010863685,5.0682706e-07,1.5713111e-07
cfc6be9c-76f0-11e9-85ba-4ccc6a492333,98058c2f153b4bccaa3abfdb723ec0af,雕塑、造像,像,0,0.9998454,1.1641802e-08,3.1024783e-09,7.520983e-10,8.552153e-11,8.005244e-08,2.4651056e-08,1.6426603e-07,5.148188e-08,1.0018615e-07,5.773166e-09,2.1761492e-08,2.890546e-07,1.5529592e-08,1.12428475e-08,1.1822028e-07,1.8014264e-08,2.9364223e-08,1.6180417e-07,2.5095577e-08,0.0001470126,7.2988566e-09,1.2898836e-09,1.2823771e-09,3.0896476e-08,2.026545e-09,6.1656483e-06,6.105281e-08,2.0611113e-08,2.4609784e-10,1.2613435e-08,1.4788608e-10,2.3185047e-09,3.297493e-08,4.2131614e-11,2.9636354e-10,5.9629732e-09,1.9856428e-09,1.9021638e-07,2.3310844e-09,1.2682984e-08
7d680484-76f0-11e9-85ba-4ccc6a492333,66f2eb17ba8844f3b6de3c65358d948e,雕塑、造像,像,0,0.9827707,8.876546e-08,4.347219e-07,4.0431524e-07,4.671599e-09,4.2347656e-06,7.7311466e-05,5.839174e-06,5.8465656e-07,1.01247934e-07,4.083336e-07,1.6190279e-06,0.0070115454,3.5987218e-06,1.2179828e-06,6.1785295e-06,1.1437547e-06,3.669086e-05,7.822416e-08,3.025974e-08,0.00010984047,8.965742e-08,1.6395955e-08,4.1547075e-08,9.98553e-06,3.4599854e-08,0.009839775,4.1359082e-05,1.7000073e-07,1.57365e-08,1.2414513e-06,6.988789e-08,3.05606e-08,1.4853798e-07,2.714998e-07,1.5133622e-07,1.6607398e-08,6.052543e-07,7.344589e-05,4.7238032e-08,4.9093387e-07
d7750553-76f0-11e9-85ba-4ccc6a492333,c67ec45e13304d44943a1425626e68fb,雕塑、造像,像,0,0.9993923,2.6884131e-06,7.35923e-07,2.7068808e-07,7.049125e-09,2.9765993e-06,3.5938476e-05,3.6107442e-06,8.047652e-05,4.7662706e-07,1.3144983e-06,1.8543682e-05,0.0002497517,6.335036e-06,7.1315657e-07,3.3986216e-06,2.8117986e-06,1.365712e-07,1.2677432e-06,4.987802e-07,2.7109836e-05,3.029749e-06,3.6290924e-08,1.0564047e-07,4.586748e-07,4.470743e-07,1.7037707e-06,0.00013498595,1.0259587e-06,6.99651e-07,2.9835169e-06,2.2577602e-08,3.6732354e-07,4.63646e-06,8.017045e-08,6.5112516e-08,6.519987e-08,2.8212196e-07,1.0582289e-05,1.111784e-06,6.0344214e-06
8753d948-76f0-11e9-85ba-4ccc6a492333,365e1947e3224f8d924166ed3a32ec55,雕塑、造像,像,0,0.9994475,8.888e-08,2.2510651e-08,4.2374854e-08,5.1507393e-10,9.2179886e-07,2.067501e-06,1.633316e-06,5.246169e-07,2.4189221e-08,6.672619e-08,3.6030957e-07,0.0005073275,7.887109e-06,1.6441659e-07,1.8034594e-06,3.299716e-08,4.5829393e-07,4.3673385e-08,8.123264e-09,3.836706e-06,5.160768e-07,2.6593533e-08,1.025988e-08,2.281635e-06,1.2562056e-09,1.945641e-06,9.877609e-07,4.1026958e-08,4.2461403e-09,9.2506076e-07,9.984946e-09,2.0422106e-09,5.7651395e-08,7.227913e-10,2.8548657e-08,1.011319e-08,1.7966947e-07,1.8065952e-05,2.2280529e-09,9.1635975e-08
c58d9c31-76f0-11e9-85ba-4ccc6a492333,18c0f99aa2e24cf181e1d73a25cd84fd,雕塑、造像,像,0,0.9999994,4.2151632e-10,3.7381834e-10,7.525037e-11,3.585616e-13,2.7666358e-09,2.0555195e-08,1.4057536e-08,1.3893308e-08,6.861371e-10,1.3579277e-10,2.4023668e-08,3.945557e-08,1.4600622e-10,1.8027091e-10,9.358762e-10,1.6245982e-09,2.608544e-09,1.9733413e-09,5.872332e-11,3.7760185e-07,2.798889e-10,5.3666092e-11,1.6979898e-11,1.0968747e-09,4.3737733e-10,1.799323e-09,1.0920115e-08,2.2516315e-10,3.044899e-11,6.795157e-10,2.9973875e-12,5.5215736e-12,2.8912526e-09,3.174866e-11,2.1545654e-11,8.581539e-12,1.8651476e-11,1.06147716e-07,5.383238e-11,4.1686543e-10
