picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖
9e09c18a-76f0-11e9-85ba-4ccc6a492333,7a5019476fd9437c95eda2b8f55b83ce,雕塑、造像,像,0,0.9959021,1.635313e-05,6.791513e-05,7.174348e-05,9.664067e-06,0.00010735046,0.00135526,6.142881e-05,5.1887135e-05,5.797555e-05,6.752686e-05,0.00023553416,0.00017084123,9.001498e-05,1.811636e-05,2.2854227e-05,0.00012992727,0.000980275,0.000135465,2.2441145e-05,0.00017484959,4.2734715e-05,8.3264385e-05,5.64881e-05,6.8000554e-05
7f0e3fdc-76f0-11e9-85ba-4ccc6a492333,59335b2044754dd88131b31d4dc0d4db,雕塑、造像,像,0,0.9896193,9.1002774e-05,6.68339e-05,6.103546e-05,1.7497627e-05,0.00026488988,0.00067133113,0.00066105486,0.00013454624,0.00013876532,0.00030102127,0.00018248045,0.0002662545,0.00037036615,0.00018958468,6.89482e-05,0.0004739753,0.0042122775,9.83301e-05,0.00034298346,0.00079060585,0.00016096412,0.00015091503,0.00047316912,0.00019186518
a1fdde2a-76f0-11e9-85ba-4ccc6a492333,659cd5c613e14acdbd9740089030b16e,雕塑、造像,像,0,0.99982136,8.409836e-07,4.371564e-06,3.9004203e-06,4.754754e-07,1.9717429e-05,3.473239e-05,9.505255e-06,1.3443804e-06,7.711915e-07,2.7446304e-05,1.2580437e-05,1.5323854e-05,7.0387036e-06,1.591517e-06,3.3741162e-06,2.1711563e-05,1.3221877e-06,1.7445091e-06,6.554299e-07,3.1834002e-06,2.0684931e-06,9.19881e-07,1.5464192e-06,2.5015024e-06
9d3e7254-76f0-11e9-85ba-4ccc6a492333,3b3b451bf1814a8bb400d32cf0f6c49a,雕塑、造像,像,0,0.96000123,0.00014501529,0.0012749005,0.00035393526,1.9580259e-05,0.00037200926,0.00015344769,0.008391537,0.0018609406,7.5011e-05,0.00026932656,0.00049116835,0.0008431788,0.007941675,0.00016206903,2.4662557e-05,0.004552291,0.0015642366,0.009419432,0.00046676348,0.00035187622,0.0006285507,0.00029626992,0.00019507801,0.00014574011
cce7fcac-76f0-11e9-85ba-4ccc6a492333,53be4880eb114896b57c5bf98fb0cadc,雕塑、造像,像,0,0.9825602,0.00022115216,0.0007567534,0.0002934555,6.1453975e-05,0.00046027495,0.0013394324,0.0007625715,0.00031374287,0.0006453987,0.00019125822,0.0001978212,0.00038745694,0.001182355,0.00013809039,7.873933e-05,0.00041168422,0.0014564687,0.00047847512,0.00045844732,0.0053774016,0.0015632515,8.438704e-05,0.00035700403,0.00022266655
8153ce9a-76f0-11e9-85ba-4ccc6a492333,7562d026ff934a4abe6c3be922f75f74,雕塑、造像,像,0,0.9817461,0.00033241918,0.0012576034,0.00042279632,0.00012464364,0.0025287732,0.0019417865,0.00043430124,0.00036884408,0.0001884946,0.000299764,0.00039081613,0.0051529836,0.0010428067,0.00014829548,0.000118875694,0.00022750799,0.00026516724,9.765885e-05,0.00017662969,0.00032775025,0.0006139296,0.00032795974,0.00017504368,0.0012891467
da43c4ee-76f0-11e9-85ba-4ccc6a492333,b9d66f8f91f54c07ba01ec1316384c28,雕塑、造像,像,0,0.9998723,1.1074142e-06,3.6998924e-06,2.2346799e-06,1.7683135e-06,6.0796365e-06,1.18146945e-05,1.4612413e-05,2.7238455e-06,1.2041935e-06,1.0662719e-05,1.7010573e-06,3.5696262e-06,2.4305202e-06,1.2414327e-07,4.5597537e-07,7.0169913e-06,3.6130492e-05,1.294775e-06,5.936308e-07,6.7027013e-06,2.555621e-06,2.5769756e-07,2.7887158e-06,6.036934e-06
7c5fd1a0-76f0-11e9-85ba-4ccc6a492333,83c527a5a187404e8f22f26282eddaa8,雕塑、造像,像,0,0.99991214,2.7239653e-07,5.7094724e-07,2.1677575e-07,1.3467563e-07,2.6514414e-07,2.8069203e-06,3.1535783e-05,5.491238e-07,8.43306e-08,1.3877043e-06,3.3207274e-07,2.1128988e-06,8.113856e-06,8.4002e-08,1.7016308e-08,1.255199e-05,1.8862187e-05,3.3795338e-06,1.2286291e-06,2.1275216e-06,7.7402694e-07,6.787189e-08,4.3634248e-07,7.386264e-08
96b11108-76f0-11e9-85ba-4ccc6a492333,75ce83493b2941a2b63d4544ca9e4352,雕塑、造像,像,0,0.9760029,3.2265612e-05,0.00040654914,9.919948e-05,8.784359e-06,0.00029301856,0.0013082181,0.005174626,0.00079612737,0.00012634679,0.00012017547,0.0003583222,4.9111895e-05,0.0118658105,5.1367613e-05,3.2463828e-05,0.0015987587,0.00019331215,0.000267879,6.9796886e-05,0.0004646144,0.00035445852,3.7668473e-05,0.00023431449,5.3974578e-05
ce90b2c6-76f0-11e9-85ba-4ccc6a492333,d5b890fc501b4f6dade43efc1d6a68f6,雕塑、造像,像,0,0.9991716,6.3614157e-06,1.5143712e-05,1.30706785e-05,4.0251093e-06,3.1489537e-05,3.0363874e-05,5.371667e-05,8.259382e-06,1.3735523e-05,2.0120136e-05,2.5507912e-05,3.2980177e-05,1.543808e-05,4.4773606e-06,4.7202943e-06,2.5190018e-05,8.399764e-05,1.436263e-05,1.3638995e-05,0.0003375357,1.5171784e-05,3.3936642e-06,2.2638274e-05,3.3186803e-05
