picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖,杯,壶,条,戈,镯,册,璧,圈,刀,带,斧,扳指,盒,铃,戒指,剑
aab18f37-76f0-11e9-85ba-4ccc6a492333,89dfb1fcae59453988571a7180db1377,雕塑、造像,像,0,0.98399216,1.3887108e-05,6.597895e-06,3.4046903e-07,7.95043e-07,0.0013751353,0.00020518953,0.00018144162,0.0027087333,2.4373157e-06,5.6760455e-05,1.2070969e-05,0.000121629346,1.1713873e-05,5.575976e-06,6.178261e-06,0.0025265028,0.00033048855,0.00012629299,0.002899914,0.00021509976,4.975437e-05,4.8293155e-06,1.331211e-05,2.7436843e-06,0.0018539585,0.00013211192,8.5323445e-06,0.00060824235,2.7330389e-05,1.9932443e-06,1.4028265e-06,2.3053342e-06,8.264132e-06,2.3474513e-06,1.0606534e-06,7.471891e-06,3.436096e-07,0.002316573,9.877133e-05,5.962058e-05
ab7ff804-76f0-11e9-85ba-4ccc6a492333,7eaefb4eb17c494a99573ee45c1f3ccb,雕塑、造像,像,0,0.9653466,0.0004379293,0.0008660802,1.6668519e-05,1.504165e-06,0.0002643563,0.0007060137,0.00028951128,0.011262191,0.00014430293,0.0013027245,7.361843e-05,0.0021340374,7.022563e-05,9.653115e-05,0.00012061022,0.0009476293,0.00059089035,8.3115665e-05,0.0011304696,0.00017064966,7.844432e-05,5.3036947e-05,9.289642e-05,4.2765434e-05,0.0016328563,0.0036073225,0.0002853351,0.0035138659,5.1367926e-05,0.00040713907,1.8954383e-05,7.090761e-05,0.00015128804,3.7493086e-05,8.147429e-06,3.1831045e-05,1.8487128e-05,0.0016844848,0.0005579769,0.0015998041
c1bb378f-76f0-11e9-85ba-4ccc6a492333,5a8f95d722ab4c739a34dc860210e991,雕塑、造像,像,0,0.9994431,1.6206566e-05,3.1767286e-06,5.138243e-07,1.6201533e-08,2.170539e-06,1.6638123e-05,7.921214e-06,3.696723e-05,1.4341038e-06,2.6462052e-05,2.8321099e-06,4.2834465e-05,3.5614205e-06,6.9661164e-06,1.11403715e-05,2.037118e-06,7.826899e-06,3.9322856e-07,3.4738332e-05,1.2543238e-06,3.552519e-06,3.6705788e-07,4.6573305e-06,1.9800334e-06,3.7158075e-06,0.00021793066,1.862462e-06,6.167701e-06,6.908815e-06,5.17925e-05,1.06394864e-07,2.7489216e-07,2.8812394e-06,7.594193e-07,4.3558327e-07,4.6631274e-07,1.1217841e-06,2.2694841e-05,7.5711836e-07,3.3939264e-06
b23e35fe-76f0-11e9-85ba-4ccc6a492333,9ad08249290a434bbeb808ad03526115,雕塑、造像,像,0,0.9994942,1.5043843e-06,3.146714e-06,1.5568394e-06,2.2338975e-09,1.1071756e-05,1.6692362e-05,3.3715318e-05,3.138441e-05,1.2825082e-06,1.1389895e-06,1.631683e-06,8.047591e-05,9.594131e-08,2.5735128e-06,2.2532904e-06,4.933006e-06,2.197776e-05,2.8073862e-07,2.0020998e-05,2.7742337e-06,6.7427123e-07,3.3537464e-07,9.603931e-07,6.737956e-07,8.603725e-06,0.00013053714,1.4894903e-06,6.1112354e-07,1.3971138e-05,2.521605e-06,6.893411e-08,1.0343801e-06,3.8267103e-07,1.4000027e-07,1.0599296e-07,1.13065354e-07,2.5242925e-06,9.514237e-05,4.8421393e-06,2.522834e-06
be3bdffe-76f0-11e9-85ba-4ccc6a492333,468f11886c0a4b3b9acad84f8fb8b576,雕塑、造像,像,0,0.9994721,1.6531125e-06,3.3424951e-06,3.8922515e-08,2.916634e-09,8.4740475e-07,2.2381133e-05,3.152849e-05,1.1848315e-06,3.2106435e-08,1.5202992e-06,7.835318e-08,0.00019855502,1.0320151e-06,2.054618e-06,5.1040627e-07,2.1430834e-07,2.507554e-06,1.8494903e-08,5.30589e-06,2.4204885e-06,3.3229338e-07,7.027795e-08,1.6236835e-06,7.988027e-08,5.4676757e-06,9.96148e-05,1.234907e-06,4.292737e-06,3.5591142e-07,1.7227117e-06,6.24337e-08,8.383668e-08,4.4369926e-08,3.389874e-08,4.260037e-08,1.08203196e-07,4.540697e-08,0.00013531059,3.1240347e-07,1.8319168e-06
a45f464f-76f0-11e9-85ba-4ccc6a492333,3919b7dea08244dca8df2b5fe8d50b98,雕塑、造像,像,0,0.9999138,8.733741e-08,2.5305295e-07,9.393861e-08,1.062206e-08,1.5048688e-05,1.09427565e-05,2.0600398e-06,3.140856e-06,2.8404266e-08,6.430212e-07,1.1106379e-07,1.0533908e-05,3.9799122e-07,2.0290151e-06,5.6521577e-07,5.950239e-08,1.99015e-06,6.9183336e-08,6.5973854e-06,6.781594e-07,8.3908424e-07,3.195064e-08,5.058147e-07,6.6169406e-07,1.2354928e-06,3.5466012e-06,2.812379e-07,5.19482e-07,4.4137764e-07,4.9056575e-07,2.7636265e-08,2.5216613e-07,1.9506091e-08,4.49865e-09,2.4784281e-08,8.524527e-08,1.1497854e-08,2.0547e-05,1.0672303e-06,2.0987751e-07
9186af3f-76f0-11e9-85ba-4ccc6a492333,ac78102e43a24073abfcf392cfa2862e,雕塑、造像,像,0,0.99998665,4.821564e-09,1.9528945e-09,3.6253875e-09,8.9055335e-10,7.231515e-08,7.549464e-08,1.5910333e-08,6.30734e-09,2.1601074e-09,4.6412393e-10,1.7093344e-08,4.680812e-07,1.0344781e-08,3.4978928e-08,1.1759549e-08,9.719859e-09,7.203406e-06,7.598446e-09,5.707652e-08,1.7220498e-09,1.1296452e-09,1.2365518e-10,2.0326507e-08,3.638468e-08,2.177747e-09,1.5596241e-07,4.296512e-08,3.689029e-10,9.76559e-09,4.0060648e-08,1.0498569e-09,4.7177484e-09,9.1135227e-10,1.5639531e-10,3.1100682e-09,1.7751275e-10,2.8704802e-08,4.9707496e-06,1.2795577e-09,2.4075322e-09
bc90d3ad-76f0-11e9-85ba-4ccc6a492333,0e17b57498f4484298fa805584e1e445,雕塑、造像,像,0,0.99997294,1.3385753e-07,1.5471205e-07,1.885701e-08,6.0063995e-11,1.8805926e-07,2.662438e-07,5.2841193e-07,4.7533276e-06,5.0971448e-08,1.5393778e-07,2.0765274e-08,3.9998376e-06,1.3773208e-08,2.6865743e-07,1.1901119e-07,6.306448e-09,4.762017e-06,1.340131e-07,5.2549376e-07,3.989736e-07,1.2291748e-06,4.131139e-09,7.097786e-08,4.3882073e-07,2.3973726e-07,3.037306e-06,2.8027975e-08,5.7768577e-08,3.800316e-08,3.5861714e-07,1.9730217e-09,2.039765e-08,2.7696368e-08,1.3362336e-09,5.0745594e-09,7.3258146e-09,3.8289024e-08,4.5962784e-06,2.6117286e-07,1.3076121e-07
8b00438c-76f0-11e9-85ba-4ccc6a492333,d673949e78ba4082b974b1bc9e55d167,雕塑、造像,像,0,0.9999269,8.325911e-08,5.9476736e-08,1.4052629e-08,3.4965328e-10,2.742275e-07,4.1783363e-07,5.7982913e-07,4.7515226e-08,7.288325e-08,2.6537764e-08,4.305549e-08,4.532443e-06,1.8192384e-07,1.08026995e-07,1.8302504e-07,2.1494504e-08,4.905453e-06,6.7013177e-09,6.2472276e-07,2.1333305e-07,2.879212e-07,5.4814214e-10,1.2384494e-07,1.4797597e-07,1.913063e-08,3.1612464e-05,2.9050073e-08,1.0409975e-08,1.8178473e-07,1.809362e-07,2.859886e-09,1.22751915e-08,2.8905704e-08,1.976479e-09,1.14410605e-08,1.0406996e-08,3.6506015e-07,2.7337574e-05,2.682613e-07,3.9930942e-08
916ad516-76f0-11e9-85ba-4ccc6a492333,2c951c6800a246358d01916017c56d7c,雕塑、造像,像,0,0.9999869,8.018992e-10,8.974304e-10,7.9226364e-10,5.617409e-11,2.0504153e-08,7.946358e-08,5.9270073e-09,1.0017754e-08,1.4605598e-09,1.2791236e-09,6.7020522e-09,1.5062464e-07,1.3062393e-09,6.2357617e-09,2.306109e-08,9.795753e-10,1.0381872e-05,4.4538293e-09,1.7193468e-08,8.1916235e-10,2.8599867e-09,1.01575824e-10,1.0967444e-08,2.9417166e-07,7.0740774e-10,2.3032001e-07,7.581716e-08,2.5307154e-10,2.8431097e-09,9.573061e-08,4.4961004e-11,2.4026472e-09,4.4515258e-10,1.0048668e-10,5.541176e-10,8.518489e-11,9.1909534e-08,1.5603305e-06,6.6600353e-10,1.1583989e-09
