picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣
e58657bb-7900-11e9-85ba-4ccc6a492333,157920cc79f24fb2bf30875192e75ee0,书法、绘画,像,6,0.027604723,0.0042057405,0.0075088427,0.0009208772,0.0023228766,0.0038972935,0.78455204,0.00089093077,0.0015962126,0.00029051647,0.0075346585,0.0005887373,0.0015236309,0.0010192657,0.0023479706,0.15090948,0.00030699934,0.001189956,0.0007892946
7d109c76-76f0-11e9-85ba-4ccc6a492333,f116c57e79114aed8803d057ed25d3d9,雕塑、造像,像,0,0.99289966,4.609358e-06,2.6219248e-05,5.623182e-05,1.6553346e-05,0.00013443157,6.0727154e-05,0.004541252,8.3871986e-05,0.00020347655,6.864325e-05,2.9253368e-05,0.00038601484,0.0006521283,8.6869195e-06,7.2923336e-05,7.99894e-05,0.00032021737,0.00035506726
86800ada-76f0-11e9-85ba-4ccc6a492333,a0de1e2da98d4f64884d8853fffd2550,雕塑、造像,像,0,0.9956359,4.0089795e-05,0.0001807836,9.2491384e-05,5.743504e-06,0.00012434178,0.00057609164,0.0013004419,3.7473357e-05,0.0001377395,1.8525852e-05,1.4321036e-05,0.0006947719,0.00012335333,5.073313e-05,4.0264127e-05,8.4538486e-05,0.0007993123,4.3044827e-05
86c745f3-76f1-11e9-85ba-4ccc6a492333,39e7db16e5514676bd422cdd61a317d1,书法、绘画,像,6,0.29184106,0.0030104648,0.006924634,0.0032490348,0.0010926164,0.0027673093,0.44970462,0.0003085907,0.0035446852,0.00085507275,0.12500153,0.0012217016,0.0012535705,0.004713641,0.001979156,0.099493444,0.00045649306,0.0017267575,0.0008556274
c1471639-76f0-11e9-85ba-4ccc6a492333,d60e6f3f92354d7794dc981902182edf,雕塑、造像,像,0,0.9998498,2.4430608e-06,2.667475e-05,1.5341243e-06,2.8809674e-07,1.2209447e-05,9.7591765e-06,1.241921e-05,9.3676516e-07,3.0656206e-06,1.280711e-05,8.658326e-07,4.675822e-05,6.4249007e-06,4.898107e-07,4.159783e-06,1.485966e-06,5.667344e-06,2.1660962e-06
7ceaf30e-76f0-11e9-85ba-4ccc6a492333,a066ff73e3364c33b89838fe1ddf8046,雕塑、造像,像,0,0.81054,0.00041368557,0.004011538,0.00035687437,9.752793e-05,0.0021929778,0.00095893146,0.11098708,0.0035610623,0.0005009196,0.0005894748,0.0002686671,0.005618206,0.003963789,0.00037637266,0.00037052835,0.025427893,0.0006447681,0.02911977
71a868f3-76f0-11e9-85ba-4ccc6a492333,d0e31226dff947a18164ec2b91e2c8c9,雕塑、造像,像,0,0.99732375,9.596194e-06,6.825444e-05,2.9007057e-05,8.182558e-06,2.8162829e-05,3.7484228e-05,0.0019413636,1.3433972e-05,0.000106377884,2.0485493e-05,2.3803053e-05,0.00011325779,9.04868e-05,1.855632e-05,1.4171008e-05,5.781415e-05,7.656692e-05,1.9173629e-05
c6d9b88a-76f0-11e9-85ba-4ccc6a492333,c1756d3a11dc4a93a4a16b77496982b4,雕塑、造像,像,0,0.9978399,1.3076596e-05,2.278242e-05,3.6352154e-05,1.1819398e-05,4.1684747e-05,1.489754e-05,0.00011190346,2.5951484e-05,1.1344708e-05,1.4102515e-05,1.9858735e-05,0.00012561838,0.00012668743,5.450419e-06,1.2455494e-05,0.0004898157,0.0007022438,0.00037389834
8f8dc9ab-76f0-11e9-85ba-4ccc6a492333,737ce4b5ef184e0cb60031e953bf613d,雕塑、造像,像,0,0.99995613,3.131061e-07,6.1101346e-06,4.3419766e-07,1.5246597e-07,3.6169977e-06,2.4007493e-06,3.5101305e-06,8.708481e-07,4.2210047e-07,3.9767949e-07,9.770323e-07,1.2721855e-05,9.173159e-06,7.545936e-08,3.7999243e-07,3.5584245e-07,1.7129848e-06,2.485261e-07
97807226-76f0-11e9-85ba-4ccc6a492333,ac7bb26913d942ea98d9dc8328c8c913,雕塑、造像,像,0,0.99771655,2.6821102e-05,6.7852125e-05,1.7239396e-05,8.792367e-06,0.0001283648,5.7808687e-05,7.286075e-05,7.3500614e-06,1.9832716e-05,9.642622e-06,6.95597e-05,0.0007412161,0.00013001722,4.6664086e-06,3.2324453e-05,3.894993e-05,0.00084351853,6.566272e-06
